0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.8856e-07	-4.26111e-06	-9.47752e-05	-0.0	0.0	0.0	-1.196961146025482	13.21740521752544	1.514096219401633	0.5521980760581743
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0181273	-0.0217707	-0.0693613	-7.42198e-05	-0.0	0.0	0.11028379745	0.2564780509397678	6.404166620095677	-0.0497054418918352	0.890119431890541
-0.0520345272	0.0693751115	-0.0546769797	0.1180168695	0.4677883484	-0.0583238653	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.0	0.0	0.0	0.0366039	0.0576811	-0.000345996	-0.0	0.0	0.21713311	-0.2286801666954155	3.221062333207464	-1.0287995941171018	-1.1043991158520456
-0.1301503797	0.0569237559	0.1191636624	-0.0454663645	0.1236735468	-0.0675942643	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0	0.0	0.0268041	0.00163611	-0.0360882	6.02651e-05	0.000169448	0.000204786	0.194565945	1.9285112357032648	1.5256466686926629	0.0614039389723867	-0.7630897555137385
-0.1032329287	-0.0662370327	-0.0081979606	0.0617174479	0.1614967044	0.1460894109	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0	0.0	0.0182346	0.0347428	0.0562826	-0.000282615	0.000257834	0.000372736	0.164007795	-0.8925050617397927	0.2958673729450433	-0.180916505823198	1.1203535826314206
-0.0631665279	-0.039571655	-0.0428494841	-0.1105432556	-0.1109764556	-0.0490501584	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.0	0.0	0.0192635	0.0218252	-8.096869999999998e-05	-0.000212096	0.000193967	0.000589672	0.0878761687	-0.7697481687846036	0.0667626919565941	2.06052294247269	0.2535819197283637
-0.057652662	0.06924766	-0.0789880446	0.0544475111	0.0439106494	0.0950711174	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	0.0	0.0	0.0220222	0.032226	0.0615064	-0.000529415	0.00064875	0.000619644	0.1148505687	-0.2120921074658784	-0.1047304028974225	-0.6592245349190994	0.8387352753525826
-0.0839211307	0.0816999443	0.0413452084	-0.092430358	0.012479927	-0.1028635301	0.091428372	0.0907052112	0.0895041772	0.0878315976	0.0856962841	0.0	0.0	0.0250313	0.00460191	-0.0195518	-0.000345492	0.000377033	0.00059949	0.13548109	0.508989360386472	-0.2580718407835126	-0.5240959885689876	-1.9174789600778603
-0.0553621101	-0.0257144097	0.0375164211	0.0967383037	0.0552300587	0.1237832847	0.091332638	0.0903234838	0.0886498116	0.0863239347	0.0833629647	0.0	0.0	0.0187228	0.0464238	0.0650915	-0.000293902	0.000603495	0.00048794	0.15225379	1.287392293712747	-0.3423636594548963	-0.8332048664830469	0.9590258979439076
-0.1061598221	-0.0578730057	0.0056307562	-0.1573743914	-0.0426093618	-0.0706027126	0.0912209905	0.0898788085	0.0876564477	0.0845756715	0.0806666498	0.0	0.0	0.0257643	0.00145445	-0.0127643	-0.000289231	0.000377033	0.000554069	0.14472975	-1.442014453250955	-0.3029670369276978	1.123051030485811	0.3567938800356158
