onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.020976	2.008969	choice_computer	2.008969	0	low	0	8
13.700939	1.695563	choice_stranger	1.695563	2	low	2	8
18.953821	1.000000	outcome_stranger_defect	1.695563	2	low	2	8
21.876780	1.970095	choice_stranger	1.970095	2	high	0	2
28.630577	1.000000	outcome_stranger_recip	1.970095	2	high	0	2
31.555220	2.158434	choice_stranger	2.158434	0	low	0	8
39.635166	2.078322	choice_friend	2.078322	4	low	4	8
46.387060	1.000000	outcome_friend_defect	2.078322	4	low	4	8
49.315296	2.631549	choice_stranger	2.631549	4	high	2	4
54.568510	1.000000	outcome_stranger_defect	2.631549	4	high	2	4
58.994534	2.435248	choice_computer	2.435248	2	high	0	2
64.247284	1.000000	outcome_computer_defect	2.435248	2	high	0	2
68.681656	1.665401	choice_friend	1.665401	2	high	0	2
75.433980	1.000000	outcome_friend_defect	1.665401	2	high	0	2
81.587036	3.000000	missed_trial	3.000000	n/a	n/a	0	4
89.659830	1.636446	choice_friend	1.636446	0	low	0	8
99.229260	1.633532	choice_friend	1.633532	2	low	2	8
105.981320	1.000000	outcome_friend_defect	1.633532	2	low	2	8
110.408470	1.638162	choice_computer	1.638162	0	low	0	8
123.085200	1.478262	choice_computer	1.478262	2	low	2	4
129.838670	1.000000	outcome_computer_recip	1.478262	2	low	2	4
132.762200	1.617861	choice_stranger	1.617861	2	low	2	8
139.515000	1.000000	outcome_stranger_recip	1.617861	2	low	2	8
142.441910	2.804672	choice_stranger	2.804672	0	low	0	2
156.964550	1.632604	choice_computer	1.632604	2	low	2	8
162.217670	1.000000	outcome_computer_recip	1.632604	2	low	2	8
166.649150	2.181114	choice_friend	2.181114	0	low	0	8
174.824600	1.621971	choice_stranger	1.621971	4	low	4	8
181.577380	1.000000	outcome_stranger_defect	1.621971	4	low	4	8
186.003300	2.143358	choice_computer	2.143358	2	low	2	8
191.259100	1.000000	outcome_computer_defect	2.143358	2	low	2	8
194.075790	1.604155	choice_friend	1.604155	2	high	0	2
200.828540	1.000000	outcome_friend_recip	1.604155	2	high	0	2
205.260960	2.185108	choice_friend	2.185108	2	low	2	8
210.511870	1.000000	outcome_friend_recip	2.185108	2	low	2	8
216.666750	1.630170	choice_stranger	1.630170	0	low	0	8
229.583540	1.645792	choice_friend	1.645792	8	high	4	8
234.835040	1.000000	outcome_friend_recip	1.645792	8	high	4	8
239.372130	1.590623	choice_stranger	1.590623	8	high	2	8
244.624000	1.000000	outcome_stranger_defect	1.590623	8	high	2	8
249.049450	2.147045	choice_computer	2.147045	4	low	4	8
254.301320	1.000000	outcome_computer_defect	2.147045	4	low	4	8
257.227360	1.735369	choice_stranger	1.735369	4	low	4	8
262.479200	1.000000	outcome_stranger_recip	1.735369	4	low	4	8
265.398160	2.214930	choice_stranger	2.214930	2	low	2	8
270.648800	1.000000	outcome_stranger_recip	2.214930	2	low	2	8
273.462300	2.800772	choice_computer	2.800772	2	low	2	4
278.714870	1.000000	outcome_computer_defect	2.800772	2	low	2	4
281.523900	1.705058	choice_computer	1.705058	0	low	0	2
289.596370	1.499579	choice_friend	1.499579	8	high	2	8
296.348270	1.000000	outcome_friend_recip	1.499579	8	high	2	8
302.387600	1.425548	choice_computer	1.425548	2	low	2	8
309.140440	1.000000	outcome_computer_defect	1.425548	2	low	2	8
311.949980	1.179586	choice_computer	1.179586	4	high	0	4
317.203600	1.000000	outcome_computer_recip	1.179586	4	high	0	4
320.022100	1.790423	choice_friend	1.790423	4	high	2	4
325.274000	1.000000	outcome_friend_defect	1.790423	4	high	2	4
329.705700	1.673781	choice_friend	1.673781	4	high	0	4
336.456400	1.000000	outcome_friend_defect	1.673781	4	high	0	4
339.276100	1.969887	choice_friend	1.969887	2	low	2	8
347.526950	1.000000	outcome_friend_defect	1.969887	2	low	2	8
353.576480	1.853203	choice_friend	1.853203	4	high	0	4
360.328430	1.000000	outcome_friend_recip	1.853203	4	high	0	4
364.754180	1.675209	choice_computer	1.675209	8	high	4	8
370.007350	1.000000	outcome_computer_recip	1.675209	8	high	4	8
372.825100	1.620870	choice_friend	1.620870	4	high	2	4
379.576700	1.000000	outcome_friend_recip	1.620870	4	high	2	4
382.387020	1.558515	choice_computer	1.558515	4	high	0	4
390.640560	1.000000	outcome_computer_defect	1.558515	4	high	0	4
401.639160	1.857287	choice_stranger	1.857287	2	low	2	4
406.894470	1.000000	outcome_stranger_recip	1.857287	2	low	2	4
414.547580	1.882329	choice_computer	1.882329	2	low	2	8
422.800400	1.000000	outcome_computer_recip	1.882329	2	low	2	8
432.184570	1.861501	choice_stranger	1.861501	4	high	0	4
437.439940	1.000000	outcome_stranger_recip	1.861501	4	high	0	4
