-0.1287066542	0.0313372023	0.0672659834	-0.0559028087	0.2788972556	-0.0234313993	0.0885598083	0.0885547676	0.0885463667	0.0885346059	0.0885194856	0.0165919	0.226381	-0.057117	-0.00861008	-0.000469049	0.00150836	0.0	6.738437616036389	-0.0284372580477969	-2.3487291417203218	1.2881859486329048	-0.0397840660860997	2.82554393887251
0.0170277572	-0.0572288407	-0.0684025991	-0.076604801	0.2452340694	-0.1558196769	0.0885463667	0.0885010064	0.088425423	0.0883196425	0.0881837009	0.0919019	0.189539	0.110839	-0.00800984	0.00116385	0.00204634	0.41866395	3.9466650143343216	-1.296802076108632	-2.8119813782331526	1.0141593946491605	-0.4202080555261434	4.042833052195395
-0.1597425484	-0.0294246673	0.0159927275	0.0134871459	0.2884962872	-0.1108291342	0.0885194856	0.0883935165	0.0881837009	0.0878902376	0.0875134051	0.0887202	0.17252	0.00201659	-0.0069867	7.94005e-05	0.00170793	0.251323085	4.974482898739836	-0.392069826545445	-2.353399210062751	2.2719148098523205	0.3348866094575956	3.2503814649159173
0.0131375582	0.0654020503	-0.0211727812	0.0169523789	0.158602168	-0.0617024408	0.088479169	0.0882323633	0.0878215304	0.0872474339	0.0865111411	0.159132	0.0868132999999999	0.0211795	-0.00621794	0.0020486	0.00408104	0.430834885	4.308855012743072	-1.0778900772753748	-2.894187205621674	1.1144077116605224	0.1940023084184144	3.215564374487418
-0.0310158597	-0.0182950535	0.0230307078	-0.0448177347	0.1547901945	-0.0303272071	0.088425423	0.0880176446	0.0873394062	0.086392792	0.0851807107	0.122912	0.0189456	0.11399	-0.0051293	0.00246051	0.00372041	0.2899572	1.2696407225730786	-1.1035885240415455	-2.789319663791923	1.148574272738427	-1.742452917642621	3.5190805234238955
0.1762625146	-0.016899319	0.0807200225	-0.1640649017	0.0745857827	0.1138502263	0.0883582559	0.0877494907	0.0867379869	0.0853283871	0.0835271607	0.11701	-0.0640213	0.26543	-0.00488122	0.00313759	0.0033306	0.3060574	-1.2452993869864604	-0.9532538901793788	-2.6997231672088686	0.7593391286750536	-1.5684408184607193	3.748566305097581
0.0856855438	-0.1230989748	0.0885324753	-0.0938811168	0.0581578911	-0.0451681026	0.0882776778	0.0874280644	0.086018094	0.0840568035	0.0815567635	0.107335	-0.0556277	0.140618	-0.00432966	0.00289814	0.00314536	0.1916931000000001	0.1553368734603317	-0.143713323639042	-2.07080952523944	-1.428870395096829	-2.235244724410517	4.17958850479858
0.1431020652	-0.1697344144	0.0160010878	-0.0353531258	0.0345386805	0.0296289858	0.0881837009	0.0870535609	0.0851807107	0.0825811287	0.0792769936	0.0789533	-0.0386757	0.237715	-0.00449995	0.00190251	0.00262544	0.2267227	-1.6877130098972748	1.6437479856634851	-2.04911008295042	-0.3549910112618281	0.4619733556401962	4.788172829678697
-0.019824349	-0.0786643863	0.0858813427	0.0450971596	-0.1334224592	0.0992257435	0.0880763395	0.0866262075	0.0842269808	0.0809049456	0.0766964989	0.0789918	-0.105978	0.00709994	-0.00106529	0.000517331	0.00178274	0.5810828100000001	0.6312879159416965	2.8115879802178627	-1.7421765726135556	-1.7244826782902594	0.1712408259430679	1.8565164676844816
-0.0302871528	-0.0973061394	0.0090934181	-0.0603682456	-0.0483086665	0.0698794458	0.0879556098	0.0861462637	0.083158207	0.079032324	0.0738250681	0.0542407	-0.0797530999999999	0.0287931	-0.0011197	0.000517331	0.00126231	0.10141116	-0.1874439865289981	1.552794622037896	-2.101164939348505	-1.889326982964833	-0.2635293265240299	1.414459843688987
-0.0446011185	-0.0481342194	-0.0625195336	-0.041815884	-0.078458997	0.1441957252	0.0878215304	0.0856140209	0.081975849	0.0769678108	0.0706735935	0.026128	-0.0531825	0.09793	-0.00166648	0.000747916	0.00106863	0.1723724499999999	-0.6287610614877102	0.951453874574251	-2.3640508243723484	-1.5170811324574782	0.567240631317935	1.6779851718052965
-0.0134305037	0.003482576	-0.0230515737	-0.0883540537	-0.1073795607	-0.0024671875	0.0876741213	0.0850298021	0.0806815219	0.0747164185	0.0672540298	0.0260864	-0.0881490999999999	0.0979515	-0.00163319	0.00128188	0.000985254	0.0675611999999999	-0.4376458931414662	0.2479650915974667	-2.5142706637890946	-1.6632905588095832	0.5332546297578501	1.2831231069127185
-0.0675964921	0.0204816974	-0.0364274093	-0.080209966	-0.0724314592	0.0821639147	0.0875134051	0.0843939621	0.0792769936	0.0722836135	0.0635793486	0.0127133	-0.0769644	0.076389	-0.00105037	0.000807491	0.00057754	0.11936645	-0.3492948159347983	0.1935314403905346	-2.37128882899472	-1.6322005268197637	0.6801424608376625	0.9067007799555102
-0.0356054595	0.0925149539	0.0261250801	0.0313418018	-0.0135187891	0.0534475082	0.0873394062	0.0837068868	0.0777641824	0.0696753028	0.059663489	0.0459143	-0.12026	0.0200042	-0.000306363	5.76638e-05	0.000809941	0.21919316	-0.0395521003108278	-0.2217915171184694	-2.0518359894518405	-1.0264332185077356	0.5817228518609471	0.9042425398741596
0.0097978734	0.0398547512	-0.0280763565	0.0269606037	-0.0346582926	0.0037781542	0.0871521509	0.0829689934	0.0761451547	0.0668978194	0.0555213055	0.0233964	-0.0542485	0.0969435	-0.00051737	0.000746461	0.000433976	0.22925716	-0.8348040841553672	-0.5314743285214044	-2.385077892361517	0.1904901657931945	0.9037314419643998	1.4711455010793135
0.0112671679	0.0496040228	-0.0280027707	0.0388419279	-0.0092568261	-0.0150156479	0.0869516677	0.0821807298	0.0744221219	0.0639579071	0.0511685106	0.00760294	-0.111847	0.0392493	-0.000432003	0.000560119	4.5624e-05	0.16408921	-0.499610845435815	-0.5732701844568405	-2.0945905836133902	0.1775115736542741	0.3742324012269912	0.6953131394697649
0.0439072053	0.0465519794	-0.1009381653	0.0544096187	-0.0246021936	-0.0805922711	0.0867379869	0.0813425747	0.0725974374	0.0608627039	0.046621616	0.013191	-0.0699606	0.091112	-0.000975691	0.000596327	0.000126895	0.13239551	-0.8748351457146983	-0.6457679556301842	-2.1812159692967152	0.5727348948285252	0.3687077620874345	1.202720475932315
