0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00234087	6.06587e-06	8.10731e-06	0.000192579	-0.0	-5.10515e-05	0.0	0.5764089337363604	10.941784167799268	1.488334970626304	2.1193725030539143	0.9846851185639884	2.129663767630752	1.1298640856907338	0.0114799169817144	-0.8195233255398724	0.2858476117130189
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00807269	0.029267	0.160081	-0.00165395	-0.0	0.0	0.29462641182	-0.0370614051536453	6.797575390849068	-1.3599073925738256	2.3826545491414453	-1.114447982186846	0.7057983814808192	0.8481497431110545	-0.5372666509181154	1.0867591594424058	-1.0751146986482494
0.0337850546	-0.1029563911	-0.0546111739	0.0413526301	-0.0299680483	0.0218890944	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0	0.0	-0.0127647	0.0295346	0.170006	-0.000617217	1.04902e-22	-0.000479271	0.09068481	-1.1913007573364156	2.194244730196956	-0.3919339354287369	1.1715652192704793	-2.253658643866901	1.0259889571485172	-1.4353862039620913	-0.1602811475981738	-0.0111330021506917	0.5531287600674926
-0.0521833089	-0.0891792069	-0.084470659	0.0219478023	-0.0224918506	-0.1096397604	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0	0.0	-0.00937955	0.0159477	0.186294	-0.00159099	-0.0	-0.000479271	0.0819487	0.1852835809507768	0.6112386553047762	0.0819802286812742	0.0964727067499782	-2.700684793268317	0.9155244934795664	0.4308769065463128	0.1738563279754615	-1.392651788699984	-0.4883457382415854
-0.1333781928	-0.0775641625	-0.0821814361	-0.0259147622	-0.049993463	0.0400534187	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.0	0.0	-3.53744e-05	0.0121644	0.152592	-0.00135669	-0.0	-0.000479271	0.0585444755999999	-0.4018966861375876	-0.3764988499459452	-0.0785230721937195	-0.7608897581122831	-2.457248216842189	1.1577261435942214	1.345718833715399	-0.1168929215296729	1.6415164150745811	-0.4995440874768233
-0.1830006474	-0.0860865228	0.0047239769	0.0800856531	0.0482777106	0.0893145522	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.0	0.0	-5.96679e-05	-0.00980947	0.105629	-0.000711371	0.000177261	-0.000147984	0.1266545135	0.1422916371717964	-0.6716340562014467	0.8522635180437893	-1.1278408405970966	-2.254567585718532	1.7095717823148748	-1.956728970257521	0.7437997306088199	0.6120943438142854	-1.0172964157345152
-0.1914506996	-0.0474393883	0.0280889878	0.0137240321	0.0459873327	-0.0814586187	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0	0.0	-6.39179e-05	0.00608113	0.0915958	-0.000648629	0.000165703	0.000106289	0.0463567	0.5626039001405563	-0.4946005140170725	0.4853388538367604	-1.3789645978004157	-2.141170582032254	1.7035630317044197	0.8154296751556842	-0.5260380463765606	-1.2792900539819092	-1.0539609447568437
-0.1571068752	-0.0569644645	-0.0133544285	-0.0325551377	0.0093164361	0.0941780577	0.0959173331	0.0949961657	0.0934674342	0.091340916	0.0	0.0	0.00720845	0.00604921	0.0811535	-0.000916484	0.000231665	-0.000286249	0.0540643379	-0.401836401177323	-0.3835469859358597	1.8992245547838469	-1.566006798038901	-1.7399647718964617	1.746170895383868	0.6839079835971846	-0.0472232566913231	1.755043121929559	-0.8874796691766862
-0.0351842548	0.0392218077	-0.0403479221	0.0984591093	-0.0189925022	0.0179997276	0.0957953565	0.0945101289	0.0923808403	0.0894265072	0.0	0.0	-3.72244e-05	0.0396727	0.2818	-0.00277016	-1.05879e-22	-0.000334574	0.3481989644	-0.8906304651094784	0.6239329389081456	-0.4770018151129145	-2.1517476941734195	-2.2744386226199693	-0.043344008915201	-1.2200791867055232	0.421127719405393	0.1933979047511838	-0.4792724223526841
-0.0217793599	0.0614310942	0.002193976	0.0529880761	0.072137685	-0.0736690266	0.0956531157	0.0939441271	0.0911183942	0.0872095075	0.0	0.0	-0.00010187	0.030958	0.281813	-0.00267485	0.000213467	-0.000479271	0.0314660455999999	0.7615086395340097	-0.0224938861622215	-0.8710717329795303	-2.6675136980969514	-1.890426809824141	-0.1316534780552355	-0.929120882848129	0.965049701329462	-1.064534873843497	0.997894383576765
