onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.018400	2.123272	choice_computer	2.123272	8	high	4	8
9.272796	1.000000	outcome_computer_defect	2.123272	8	high	4	8
12.095647	1.412231	choice_friend	1.412231	8	high	2	8
17.349895	1.000000	outcome_friend_recip	1.412231	8	high	2	8
20.157913	1.766036	choice_computer	1.766036	0	low	0	2
29.833620	1.441066	choice_computer	1.441066	0	low	0	4
42.627420	1.647094	choice_computer	1.647094	2	low	2	8
49.380085	1.000000	outcome_computer_recip	1.647094	2	low	2	8
53.812046	1.545336	choice_friend	1.545336	8	high	4	8
60.565080	1.000000	outcome_friend_recip	1.545336	8	high	4	8
63.380367	1.477428	choice_friend	1.477428	8	high	2	8
68.632670	1.000000	outcome_friend_defect	1.477428	8	high	2	8
71.449250	1.625461	choice_friend	1.625461	8	high	0	8
76.700330	1.000000	outcome_friend_defect	1.625461	8	high	0	8
81.131150	1.592852	choice_friend	1.592852	4	high	0	4
87.881730	1.000000	outcome_friend_defect	1.592852	4	high	0	4
90.810330	1.796845	choice_stranger	1.796845	8	high	2	8
96.062790	1.000000	outcome_stranger_recip	1.796845	8	high	2	8
105.332430	1.441816	choice_computer	1.441816	0	low	0	8
119.750600	1.573986	choice_friend	1.573986	4	high	0	4
125.002720	1.000000	outcome_friend_recip	1.573986	4	high	0	4
127.818400	1.755890	choice_friend	1.755890	8	high	4	8
133.069760	1.000000	outcome_friend_defect	1.755890	8	high	4	8
137.606480	1.568318	choice_stranger	1.568318	8	high	4	8
142.858860	1.000000	outcome_stranger_defect	1.568318	8	high	4	8
145.669270	1.654624	choice_computer	1.654624	2	low	2	8
153.922030	1.000000	outcome_computer_defect	1.654624	2	low	2	8
156.840010	2.000892	choice_stranger	2.000892	2	low	2	8
163.592350	1.000000	outcome_stranger_defect	2.000892	2	low	2	8
174.594310	1.913321	choice_stranger	1.913321	0	low	0	8
182.657440	2.050211	choice_computer	2.050211	4	low	4	8
189.410110	1.000000	outcome_computer_recip	2.050211	4	low	4	8
197.070470	2.586834	choice_friend	2.586834	0	low	0	8
208.253360	1.570908	choice_friend	1.570908	4	high	2	4
215.004960	1.000000	outcome_friend_defect	1.570908	4	high	2	4
221.158280	1.598792	choice_stranger	1.598792	2	high	0	2
226.410600	1.000000	outcome_stranger_defect	1.598792	2	high	0	2
230.951230	1.456093	choice_stranger	1.456093	4	high	0	4
236.203700	1.000000	outcome_stranger_recip	1.456093	4	high	0	4
239.014820	1.993393	choice_computer	1.993393	2	low	2	8
244.266430	1.000000	outcome_computer_recip	1.993393	2	low	2	8
247.075840	1.731654	choice_computer	1.731654	2	high	0	2
255.327530	1.000000	outcome_computer_defect	1.731654	2	high	0	2
261.479280	1.661482	choice_stranger	1.661482	4	high	2	4
269.730870	1.000000	outcome_stranger_defect	1.661482	4	high	2	4
274.268860	1.638097	choice_stranger	1.638097	4	high	2	4
281.021360	1.000000	outcome_stranger_recip	1.638097	4	high	2	4
283.838780	1.634584	choice_friend	1.634584	4	high	2	4
292.090550	1.000000	outcome_friend_recip	1.634584	4	high	2	4
294.906980	1.566983	choice_friend	1.566983	2	high	0	2
301.659240	1.000000	outcome_friend_defect	1.566983	2	high	0	2
304.582120	2.541493	choice_stranger	2.541493	8	high	0	8
309.833770	1.000000	outcome_stranger_defect	2.541493	8	high	0	8
314.264950	1.375697	choice_friend	1.375697	8	high	2	8
319.520100	1.000000	outcome_friend_recip	1.375697	8	high	2	8
323.943020	2.330883	choice_computer	2.330883	0	low	0	4
333.503880	1.586796	choice_computer	1.586796	2	low	2	4
338.756680	1.000000	outcome_computer_recip	1.586796	2	low	2	4
348.141020	2.232811	choice_stranger	2.232811	4	high	0	4
354.893460	1.000000	outcome_stranger_defect	2.232811	4	high	0	4
360.934880	1.604915	choice_computer	1.604915	2	low	2	8
367.686900	1.000000	outcome_computer_defect	1.604915	2	low	2	8
370.504520	2.402680	choice_friend	2.402680	8	high	2	8
375.756070	1.000000	outcome_friend_defect	2.402680	8	high	2	8
381.796880	1.726853	choice_computer	1.726853	0	low	0	8
389.973850	2.299370	choice_stranger	2.299370	2	high	0	2
395.226400	1.000000	outcome_stranger_recip	2.299370	2	high	0	2
398.150150	1.524162	choice_stranger	1.524162	2	low	2	8
404.902680	1.000000	outcome_stranger_defect	1.524162	2	low	2	8
409.446230	1.643750	choice_stranger	1.643750	4	low	4	8
414.698500	1.000000	outcome_stranger_recip	1.643750	4	low	4	8
417.515170	1.908494	choice_friend	1.908494	2	high	0	2
422.767200	1.000000	outcome_friend_recip	1.908494	2	high	0	2
425.577640	1.712217	choice_computer	1.712217	2	low	2	4
430.829740	1.000000	outcome_computer_defect	1.712217	2	low	2	4
433.751650	2.005266	choice_stranger	2.005266	2	low	2	8
439.004580	1.000000	outcome_stranger_recip	2.005266	2	low	2	8
