onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.127440	1.312368	choice_stranger	1.312368	4	high	0	4
9.380065	1.000000	outcome_stranger_recip	1.312368	4	high	0	4
13.915846	1.323561	choice_stranger	1.323561	4	high	0	4
20.667093	1.000000	outcome_stranger_defect	1.323561	4	high	0	4
25.092842	1.597492	choice_computer	1.597492	4	high	0	4
30.345379	1.000000	outcome_computer_defect	1.597492	4	high	0	4
39.726380	1.263606	choice_stranger	1.263606	2	low	2	4
46.478340	1.000000	outcome_stranger_defect	1.263606	2	low	2	4
55.765080	1.307242	choice_friend	1.307242	4	high	2	4
61.017956	1.000000	outcome_friend_recip	1.307242	4	high	2	4
68.683260	1.255805	choice_friend	1.255805	2	high	0	2
73.934525	1.000000	outcome_friend_recip	1.255805	2	high	0	2
76.748825	1.440272	choice_computer	1.440272	4	low	4	8
82.001205	1.000000	outcome_computer_recip	1.440272	4	low	4	8
86.424890	1.431274	choice_computer	1.431274	2	low	2	4
93.175450	1.000000	outcome_computer_recip	1.431274	2	low	2	4
104.060990	1.279032	choice_computer	1.279032	0	low	0	2
113.751220	1.254507	choice_friend	1.254507	8	high	4	8
120.503930	1.000000	outcome_friend_recip	1.254507	8	high	4	8
123.314350	2.008271	choice_computer	2.008271	2	low	2	4
128.566570	1.000000	outcome_computer_defect	2.008271	2	low	2	4
131.376430	1.329496	choice_computer	1.329496	2	low	2	8
136.627380	1.000000	outcome_computer_defect	1.329496	2	low	2	8
139.453140	1.302574	choice_friend	1.302574	8	high	4	8
146.205870	1.000000	outcome_friend_defect	1.302574	8	high	4	8
149.027920	1.428000	choice_friend	1.428000	2	high	0	2
154.279040	1.000000	outcome_friend_defect	1.428000	2	high	0	2
158.716020	1.273767	choice_friend	1.273767	0	low	0	8
168.278020	1.378144	choice_computer	1.378144	2	low	2	8
173.530670	1.000000	outcome_computer_recip	1.378144	2	low	2	8
176.353620	1.252465	choice_friend	1.252465	2	low	2	8
184.606500	1.000000	outcome_friend_defect	1.252465	2	low	2	8
190.756600	1.366459	choice_stranger	1.366459	8	high	2	8
196.009800	1.000000	outcome_stranger_recip	1.366459	8	high	2	8
198.832690	1.223543	choice_friend	1.223543	2	low	2	8
207.085650	1.000000	outcome_friend_defect	1.223543	2	low	2	8
209.897260	1.975735	choice_computer	1.975735	8	high	2	8
215.150280	1.000000	outcome_computer_recip	1.975735	8	high	2	8
222.916490	1.256154	choice_stranger	1.256154	8	high	0	8
229.668810	1.000000	outcome_stranger_defect	1.256154	8	high	0	8
234.202900	1.035759	choice_stranger	1.035759	0	low	0	8
243.875320	1.396725	choice_stranger	1.396725	2	low	2	8
249.134870	1.000000	outcome_stranger_recip	1.396725	2	low	2	8
255.180680	1.858442	choice_friend	1.858442	4	high	0	4
260.432900	1.000000	outcome_friend_defect	1.858442	4	high	0	4
266.485570	1.187181	choice_friend	1.187181	0	low	0	4
279.164430	1.207977	choice_computer	1.207977	8	high	0	8
285.916840	1.000000	outcome_computer_defect	1.207977	8	high	0	8
290.354280	1.501805	choice_friend	1.501805	2	low	2	8
295.606100	1.000000	outcome_friend_recip	1.501805	2	low	2	8
298.526820	1.645176	choice_stranger	1.645176	8	high	2	8
305.279450	1.000000	outcome_stranger_defect	1.645176	8	high	2	8
309.716640	1.455425	choice_friend	1.455425	4	high	2	4
316.470000	1.000000	outcome_friend_defect	1.455425	4	high	2	4
319.281300	1.407591	choice_computer	1.407591	2	low	2	8
326.033480	1.000000	outcome_computer_defect	1.407591	2	low	2	8
328.857480	1.149065	choice_friend	1.149065	0	low	0	8
338.532100	1.306936	choice_stranger	1.306936	2	low	2	4
343.786770	1.000000	outcome_stranger_recip	1.306936	2	low	2	4
346.597380	1.308248	choice_computer	1.308248	4	low	4	8
351.850040	1.000000	outcome_computer_defect	1.308248	4	low	4	8
356.386320	1.235945	choice_stranger	1.235945	8	high	4	8
364.641050	1.000000	outcome_stranger_recip	1.235945	8	high	4	8
367.559450	1.296030	choice_stranger	1.296030	8	high	2	8
372.811580	1.000000	outcome_stranger_defect	1.296030	8	high	2	8
378.960080	1.695474	choice_stranger	1.695474	4	low	4	8
384.211360	1.000000	outcome_stranger_defect	1.695474	4	low	4	8
387.134400	1.187781	choice_stranger	1.187781	2	high	0	2
392.387480	1.000000	outcome_stranger_recip	1.187781	2	high	0	2
396.812530	1.393243	choice_computer	1.393243	0	low	0	8
404.874760	1.681446	choice_computer	1.681446	4	high	0	4
411.626160	1.000000	outcome_computer_recip	1.681446	4	high	0	4
414.436520	1.402569	choice_computer	1.402569	2	high	0	2
421.187470	1.000000	outcome_computer_recip	1.402569	2	high	0	2
424.106540	1.316205	choice_stranger	1.316205	2	high	0	2
429.359250	1.000000	outcome_stranger_defect	1.316205	2	high	0	2
435.411070	1.660871	choice_friend	1.660871	2	low	2	8
440.665950	1.000000	outcome_friend_recip	1.660871	2	low	2	8
