onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.134454	2.021526	choice_stranger	2.021526	2	low	2	4
10.885290	1.000000	outcome_stranger_defect	2.021526	2	low	2	4
13.829226	2.159906	choice_stranger	2.159906	4	low	4	8
19.080230	1.000000	outcome_stranger_defect	2.159906	4	low	4	8
25.239380	1.883317	choice_stranger	1.883317	2	high	0	2
31.992842	1.000000	outcome_stranger_recip	1.883317	2	high	0	2
34.921837	2.101129	choice_stranger	2.101129	2	low	2	8
40.172703	1.000000	outcome_stranger_recip	2.101129	2	low	2	8
43.105606	1.899732	choice_stranger	1.899732	4	high	0	4
48.358074	1.000000	outcome_stranger_defect	1.899732	4	high	0	4
52.784927	1.703620	choice_computer	1.703620	0	low	0	4
60.973568	2.265292	choice_stranger	2.265292	2	low	2	8
67.724850	1.000000	outcome_stranger_defect	2.265292	2	low	2	8
73.769180	1.670075	choice_computer	1.670075	0	low	0	2
81.831690	2.124213	choice_computer	2.124213	4	low	4	8
88.583954	1.000000	outcome_computer_defect	2.124213	4	low	4	8
99.591810	2.414013	choice_stranger	2.414013	0	low	0	8
114.113180	2.592526	choice_computer	2.592526	2	low	2	8
120.865950	1.000000	outcome_computer_recip	2.592526	2	low	2	8
126.906700	1.998978	choice_computer	1.998978	2	high	0	2
132.158430	1.000000	outcome_computer_defect	1.998978	2	high	0	2
135.038970	1.549538	choice_friend	1.549538	8	high	0	8
140.290390	1.000000	outcome_friend_defect	1.549538	8	high	0	8
144.841500	2.296575	choice_stranger	2.296575	2	low	2	8
150.093410	1.000000	outcome_stranger_defect	2.296575	2	low	2	8
156.138180	2.183562	choice_computer	2.183562	4	high	0	4
164.390880	1.000000	outcome_computer_defect	2.183562	4	high	0	4
167.201280	1.737533	choice_computer	1.737533	2	low	2	8
172.453830	1.000000	outcome_computer_recip	1.737533	2	low	2	8
180.109700	1.761815	choice_computer	1.761815	4	low	4	8
188.360460	1.000000	outcome_computer_recip	1.761815	4	low	4	8
191.233260	2.088647	choice_friend	2.088647	2	high	0	2
197.985610	1.000000	outcome_friend_recip	2.088647	2	high	0	2
207.316730	1.688238	choice_friend	1.688238	8	high	4	8
214.069630	1.000000	outcome_friend_defect	1.688238	8	high	4	8
216.998180	1.840122	choice_stranger	1.840122	8	high	0	8
223.750800	1.000000	outcome_stranger_recip	1.840122	8	high	0	8
226.622210	2.133312	choice_friend	2.133312	8	high	2	8
233.377580	1.000000	outcome_friend_recip	2.133312	8	high	2	8
236.185420	1.702678	choice_computer	1.702678	8	high	0	8
242.938430	1.000000	outcome_computer_defect	1.702678	8	high	0	8
249.037670	1.467836	choice_friend	1.467836	8	high	2	8
257.290040	1.000000	outcome_friend_recip	1.467836	8	high	2	8
261.773470	1.847964	choice_friend	1.847964	8	high	2	8
267.025900	1.000000	outcome_friend_defect	1.847964	8	high	2	8
269.894680	1.643457	choice_friend	1.643457	4	high	2	4
278.147500	1.000000	outcome_friend_recip	1.643457	4	high	2	4
281.014560	1.407274	choice_friend	1.407274	4	high	2	4
286.267580	1.000000	outcome_friend_defect	1.407274	4	high	2	4
290.747500	1.407879	choice_friend	1.407879	4	high	0	4
297.499500	1.000000	outcome_friend_recip	1.407879	4	high	0	4
302.048830	1.839897	choice_stranger	1.839897	8	high	4	8
307.301730	1.000000	outcome_stranger_recip	1.839897	8	high	4	8
310.173860	1.297408	choice_friend	1.297408	8	high	2	8
315.426030	1.000000	outcome_friend_defect	1.297408	8	high	2	8
319.851650	1.320075	choice_computer	1.320075	8	high	0	8
325.104460	1.000000	outcome_computer_recip	1.320075	8	high	0	8
329.529080	1.342729	choice_computer	1.342729	8	high	2	8
334.781620	1.000000	outcome_computer_defect	1.342729	8	high	2	8
339.265100	1.439427	choice_friend	1.439427	0	low	0	4
352.172580	1.732380	choice_computer	1.732380	2	low	2	4
358.922900	1.000000	outcome_computer_defect	1.732380	2	low	2	4
363.466400	2.088023	choice_stranger	2.088023	2	high	0	2
368.718540	1.000000	outcome_stranger_defect	2.088023	2	high	0	2
371.592160	1.462824	choice_friend	1.462824	8	high	0	8
378.344640	1.000000	outcome_friend_recip	1.462824	8	high	0	8
381.211180	1.477431	choice_friend	1.477431	8	high	4	8
386.462250	1.000000	outcome_friend_recip	1.477431	8	high	4	8
389.275450	1.729330	choice_computer	1.729330	2	low	2	4
394.528320	1.000000	outcome_computer_recip	1.729330	2	low	2	4
399.067500	1.670770	choice_stranger	1.670770	2	low	2	4
405.820600	1.000000	outcome_stranger_recip	1.670770	2	low	2	4
408.745820	1.675703	choice_stranger	1.675703	8	high	2	8
413.996300	1.000000	outcome_stranger_recip	1.675703	8	high	2	8
418.551180	2.136298	choice_stranger	2.136298	4	high	0	4
423.801420	1.000000	outcome_stranger_recip	2.136298	4	high	0	4
426.615500	1.772829	choice_computer	1.772829	8	high	2	8
433.367500	1.000000	outcome_computer_defect	1.772829	8	high	2	8
436.237760	1.683218	choice_friend	1.683218	2	high	0	2
441.489870	1.000000	outcome_friend_defect	1.683218	2	high	0	2
