onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.025452	2.540439	choice_computer	2.540439	4	low	4	8
9.279618	1.000000	outcome_computer_recip	2.540439	4	low	4	8
12.089949	1.992727	choice_computer	1.992727	0	low	0	2
27.995625	3.003283	choice_computer	3.003283	2	low	2	8
33.245346	1.000000	outcome_computer_recip	3.003283	2	low	2	8
36.172005	2.010340	choice_stranger	2.010340	8	high	2	8
44.427770	1.000000	outcome_stranger_defect	2.010340	8	high	2	8
47.348923	2.300420	choice_stranger	2.300420	8	high	0	8
52.602077	1.000000	outcome_stranger_recip	2.300420	8	high	0	8
57.095314	2.003925	choice_friend	2.003925	0	low	0	4
65.162704	1.952744	choice_computer	1.952744	2	low	2	4
70.415100	1.000000	outcome_computer_defect	1.952744	2	low	2	4
74.953520	2.045303	choice_stranger	2.045303	4	high	0	4
81.705790	1.000000	outcome_stranger_recip	2.045303	4	high	0	4
84.633740	1.782123	choice_stranger	1.782123	4	high	2	4
89.885090	1.000000	outcome_stranger_recip	1.782123	4	high	2	4
99.215965	1.866554	choice_friend	1.866554	8	high	2	8
104.467790	1.000000	outcome_friend_defect	1.866554	8	high	2	8
107.336280	1.679343	choice_friend	1.679343	8	high	2	8
112.590480	1.000000	outcome_friend_recip	1.679343	8	high	2	8
118.688510	1.777558	choice_friend	1.777558	8	high	2	8
125.440926	1.000000	outcome_friend_defect	1.777558	8	high	2	8
131.540510	1.941467	choice_friend	1.941467	4	high	2	4
136.791100	1.000000	outcome_friend_defect	1.941467	4	high	2	4
139.663860	2.601881	choice_friend	2.601881	8	high	2	8
146.416180	1.000000	outcome_friend_recip	2.601881	8	high	2	8
149.284520	2.131363	choice_friend	2.131363	2	high	0	2
156.035610	1.000000	outcome_friend_recip	2.131363	2	high	0	2
158.846820	2.052241	choice_computer	2.052241	2	low	2	8
164.099910	1.000000	outcome_computer_recip	2.052241	2	low	2	8
166.970980	1.794249	choice_friend	1.794249	8	high	4	8
172.223050	1.000000	outcome_friend_recip	1.794249	8	high	4	8
175.146330	2.185396	choice_stranger	2.185396	8	high	0	8
180.398470	1.000000	outcome_stranger_defect	2.185396	8	high	0	8
184.826250	2.922690	choice_computer	2.922690	2	low	2	8
190.079100	1.000000	outcome_computer_defect	2.922690	2	low	2	8
199.348560	2.232861	choice_computer	2.232861	0	low	0	8
212.255830	2.193167	choice_computer	2.193167	0	low	0	2
221.882920	1.865649	choice_friend	1.865649	2	high	0	2
228.634550	1.000000	outcome_friend_defect	1.865649	2	high	0	2
231.575740	3.000000	missed_trial	3.000000	n/a	n/a	2	8
241.377000	1.621517	choice_stranger	1.621517	2	high	0	2
248.129990	1.000000	outcome_stranger_defect	1.621517	2	high	0	2
252.666060	1.915958	choice_stranger	1.915958	2	high	0	2
257.918300	1.000000	outcome_stranger_recip	1.915958	2	high	0	2
260.789980	1.709309	choice_friend	1.709309	4	high	2	4
266.042660	1.000000	outcome_friend_recip	1.709309	4	high	2	4
268.967300	1.597662	choice_stranger	1.597662	4	high	0	4
275.720400	1.000000	outcome_stranger_defect	1.597662	4	high	0	4
278.646500	2.234765	choice_stranger	2.234765	2	low	2	8
285.396500	1.000000	outcome_stranger_defect	2.234765	2	low	2	8
289.830660	1.701307	choice_computer	1.701307	0	low	0	4
299.393500	1.672327	choice_computer	1.672327	0	low	0	4
315.590400	1.540974	choice_friend	1.540974	8	high	0	8
320.843080	1.000000	outcome_friend_recip	1.540974	8	high	0	8
325.269840	1.995199	choice_computer	1.995199	0	low	0	8
336.448600	2.166796	choice_stranger	2.166796	2	low	2	8
343.204740	1.000000	outcome_stranger_recip	2.166796	2	low	2	8
349.241180	2.056914	choice_computer	2.056914	4	low	4	8
355.993070	1.000000	outcome_computer_defect	2.056914	4	low	4	8
360.481170	1.967170	choice_friend	1.967170	8	high	4	8
367.234200	1.000000	outcome_friend_defect	1.967170	8	high	4	8
370.045100	1.852742	choice_computer	1.852742	2	low	2	8
375.297300	1.000000	outcome_computer_defect	1.852742	2	low	2	8
379.838800	2.226396	choice_stranger	2.226396	4	low	4	8
386.593320	1.000000	outcome_stranger_recip	2.226396	4	low	4	8
389.516540	1.997947	choice_stranger	1.997947	2	low	2	4
394.768340	1.000000	outcome_stranger_defect	1.997947	2	low	2	4
399.258970	1.856297	choice_friend	1.856297	8	high	0	8
404.511570	1.000000	outcome_friend_defect	1.856297	8	high	0	8
408.941800	1.789934	choice_computer	1.789934	2	low	2	4
417.194900	1.000000	outcome_computer_recip	1.789934	2	low	2	4
420.065600	1.898636	choice_friend	1.898636	4	high	0	4
425.317750	1.000000	outcome_friend_recip	1.898636	4	high	0	4
431.483400	1.997661	choice_stranger	1.997661	4	low	4	8
438.236880	1.000000	outcome_stranger_defect	1.997661	4	low	4	8
