0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0134064	0.00234967	-0.00530103	0.0	5.09401e-05	5.74416e-05	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.015381	0.0436565	0.0386074	-0.000367029	-0.0	0.0	0.137773195
0.0861950194	-0.1342988893	0.1049138824	0.0332735809	-0.0009550154	0.0638223133	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0	0.0	-0.0188847	-0.0430431	0.038603	-0.000564605	0.000103441	-5.70637e-05	0.108111735
-0.0618613214	0.0173623913	0.0539128415	0.0173717417	0.0766675975	-0.0184602835	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0	0.0	-0.0224734	-0.0190421	0.00108537	-0.000240451	-0.0	6.18291e-05	0.0924317199999999
0.0931465483	0.0545617243	0.0646095922	0.0492140144	-0.0739012611	-0.0751536012	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.0	0.0	-0.0250405	-0.00406365	0.0484483	-0.000871248	-0.0	0.0	0.099539785
0.0305026408	-0.0649768972	0.1348915145	0.1037595297	0.0101021274	-0.0830835689	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.0	0.0	-0.0188245	-0.0461532	0.00154028	-0.000299712	-0.0	0.0	0.12379037
-0.0372384982	0.0410149786	0.0069123229	0.0640940165	-0.0293108757	-0.0142308212	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0	0.0	-0.0167226	0.0316674	0.0382483	-0.000331116	5.89248e-05	0.0	0.1211469599999999
0.1102738661	-0.0614686453	0.0100708449	0.0442206272	-0.0463768872	0.092429242	0.0959173331	0.0949961657	0.0934674342	0.091340916	0.0	0.0	-0.0167207	-0.0230394	0.0609934	-0.000659895	-0.0	0.0	0.09683899
-0.1196498773	-0.016633156	0.0414809279	-0.0408228968	0.0062891289	-0.0769793501	0.0957953565	0.0945101289	0.0923808403	0.0894265072	0.0	0.0	-0.0198244	-0.00175397	0.0325958	-0.000875494	0.000314872	6.41692e-05	0.0825187399999999
0.028393219	0.116849733	-0.0222675241	-0.0233210558	-0.1513266396	0.1417238396	0.0956531157	0.0939441271	0.0911183942	0.0872095075	0.0	0.0	-0.0250521	0.0279016	0.0702201	-0.000734748	0.000174025	0.0	0.08979568
0.022215241	-0.0821318022	-0.079614153	0.0723312842	0.1644097907	0.0229871997	0.0954906409	0.0932986392	0.089682499	0.0846974184	0.0	0.0	-0.0167193	-0.0176613	0.0658065	-0.00108793	0.000173716	6.31017e-05	0.0791389349999999
-0.048145164	0.0689821201	-0.0808529615	0.0129460639	-0.0520181717	0.0494193634	0.0953079663	0.0925742113	0.0880758881	0.08189874	0.0	0.0	-0.0167105	0.0515596	0.0696363	-0.000757527	-8.385899999999998e-05	0.0	0.105613485
0.0358261719	-0.0740869084	-0.0515604273	0.0011163718	0.0209319111	-0.0822975234	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0	0.0	-0.0167198	-0.0479082	0.057279	-0.00108793	0.000174016	8.71252e-05	0.14560456
-0.0860153364	0.0089072351	-0.0136846986	-0.0750614091	0.0854801377	-0.1015301865	0.0948821769	0.0908910537	0.0843630714	0.0754804325	0.0	0.0	-0.0188975	-0.0076399299999999	0.029585	-0.000382813	-0.000176441	0.0	0.1272749299999999
0.0684004705	0.0501264077	-0.056656519	0.0044012262	0.0952701882	0.1546876967	0.094639152	0.089933748	0.0822639331	0.071882521	0.0	0.0	-0.0200468	-0.00178173	0.105709	-0.00102517	0.000134724	0.0	0.1308076
-0.0767272008	-0.0635100278	-0.0023915194	-0.0487932029	0.0800866815	-0.1227010423	0.0943761076	0.0889003495	0.0800082007	0.0680413817	0.0	0.0	-0.0336814	-0.0547382	0.0412914	-0.000321714	0.000134724	0.0	0.16618147
0.0140156912	0.1216727004	-0.0109962406	0.0021080136	0.0946663134	0.0360573767	0.0940930992	0.0877917323	0.0776001682	0.063970012	0.0	0.0	-0.0424841	0.00803117	0.066428	-0.0007848459999999	0.000316194	0.0	0.12893877
