onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.608787799952552	3.00187389994971	decision	1.78298160003033	right	D	DD017.jpg	DD018.jpg
4.1584607999539	1.00025669997558	loss	NaN	n/a	n/a	DD017.jpg	DD018.jpg
11.1087837999221	3.00172719999682	decision	1.78347670007497	right	D	DD035.jpg	DD036.jpg
14.658811799949	1.01645110000391	win	NaN	n/a	n/a	DD035.jpg	DD036.jpg
21.6084712999873	3.00108769990038	decision	1.28324619994964	left	D	DD021.jpg	DD022.jpg
25.158888899954	1.0167616000399	loss	NaN	n/a	n/a	DD021.jpg	DD022.jpg
32.1086854999885	3.00176609994378	decision	1.78394160000607	right	S	SD025.jpg	SD026.jpg
35.6590113999555	1.01645170000847	loss	NaN	n/a	n/a	SD025.jpg	SD026.jpg
38.4087978999596	2.99996419996023	decision	1.28301769995596	right	S	SD027.jpg	SD028.jpg
41.9588110999903	1.01650609995704	loss	NaN	n/a	n/a	SD027.jpg	SD028.jpg
44.7090645999415	3.00054969999474	decision	1.53258839994669	left	S	SD023.jpg	SD024.jpg
48.2587114999769	1.00017030001618	win	NaN	n/a	n/a	SD023.jpg	SD024.jpg
50.9925737999147	3.00101510004606	decision	1.53276890004054	left	D	DD037.jpg	DD038.jpg
54.5423534999136	1.00014060002286	win	NaN	n/a	n/a	DD037.jpg	DD038.jpg
59.3756872999948	3.00124239991419	decision	1.53339589992538	right	S	SD011.jpg	SD012.jpg
62.9258652999997	1.00000379991252	loss	NaN	n/a	n/a	SD011.jpg	SD012.jpg
67.7593858999899	3.00066519994289	decision	1.78218280000146	left	D	DD009.jpg	DD010.jpg
71.3093661000021	1.01657310000155	win	NaN	n/a	n/a	DD009.jpg	DD010.jpg
74.042745099985	3.0019851999823	decision	2.03267739992589	right	D	DD027.jpg	DD028.jpg
77.5927611999214	1.01633310003672	win	NaN	n/a	n/a	DD027.jpg	DD028.jpg
82.4594430999132	3.00156160001643	decision	1.2829840000486	left	D	DD015.jpg	DD016.jpg
86.0090360000031	1.00030799990054	loss	NaN	n/a	n/a	DD015.jpg	DD016.jpg
92.9424464999465	3.00122079998255	decision	1.78339340002276	left	S	SD029.jpg	SD030.jpg
96.4925148999318	0.999999599996954	loss	NaN	n/a	n/a	SD029.jpg	SD030.jpg
101.326302799978	3.00159619993065	decision	1.28349529998377	right	S	SD015.jpg	SD016.jpg
104.876296599978	1.01661759999115	win	NaN	n/a	n/a	SD015.jpg	SD016.jpg
111.809698899975	3.00151859992184	decision	1.28281240002252	left	S	SD007.jpg	SD008.jpg
115.359706299962	1.01652850001119	win	NaN	n/a	n/a	SD007.jpg	SD008.jpg
120.209461599938	3.00120439997409	decision	1.78406710003037	right	S	SD017.jpg	SD018.jpg
123.759454999934	1.00034609995782	win	NaN	n/a	n/a	SD017.jpg	SD018.jpg
126.492914099945	3.00128139997832	decision	1.78287550003733	right	D	DD033.jpg	DD034.jpg
130.042836499983	1.00008809997234	win	NaN	n/a	n/a	DD033.jpg	DD034.jpg
132.776293199975	3.00063909997698	decision	1.5332946999697	left	D	DD007.jpg	DD008.jpg
136.326133999974	1.00008439994417	loss	NaN	n/a	n/a	DD007.jpg	DD008.jpg
139.059558299952	3.00110049999785	decision	1.2834854000248	right	D	DD023.jpg	DD024.jpg
142.609928399906	1.01667720009573	loss	NaN	n/a	n/a	DD023.jpg	DD024.jpg
