onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.028197	1.563342	choice_friend	1.563342	8	high	2	8
9.281921	1.000000	outcome_friend_recip	1.563342	8	high	2	8
13.824966	1.583419	choice_stranger	1.583419	2	high	0	2
20.579530	1.000000	outcome_stranger_defect	1.583419	2	high	0	2
26.732742	2.075492	choice_stranger	2.075492	4	high	2	4
31.985374	1.000000	outcome_stranger_recip	2.075492	4	high	2	4
36.528397	3.000000	missed_trial	3.000000	n/a	n/a	0	4
54.165936	1.341645	choice_stranger	1.341645	0	low	0	8
62.233826	1.791122	choice_computer	1.791122	0	low	0	8
74.916130	1.625118	choice_friend	1.625118	8	high	2	8
80.168330	1.000000	outcome_friend_defect	1.625118	8	high	2	8
83.096120	2.212154	choice_stranger	2.212154	0	low	0	2
91.158905	1.948945	choice_computer	1.948945	0	low	0	8
100.721634	1.752785	choice_computer	1.752785	4	high	2	4
107.474434	1.000000	outcome_computer_defect	1.752785	4	high	2	4
110.398260	1.609620	choice_stranger	1.609620	8	high	4	8
115.649796	1.000000	outcome_stranger_recip	1.609620	8	high	4	8
118.462280	1.745428	choice_computer	1.745428	8	high	2	8
123.714340	1.000000	outcome_computer_recip	1.745428	8	high	2	8
126.529950	1.811078	choice_friend	1.811078	4	high	0	4
133.282180	1.000000	outcome_friend_recip	1.811078	4	high	0	4
139.322950	2.151402	choice_computer	2.151402	0	low	0	2
147.385790	2.055108	choice_computer	2.055108	8	high	4	8
154.137920	1.000000	outcome_computer_recip	2.055108	8	high	4	8
160.180900	1.842861	choice_friend	1.842861	8	high	4	8
165.433000	1.000000	outcome_friend_defect	1.842861	8	high	4	8
168.355590	2.234854	choice_stranger	2.234854	8	high	4	8
175.108980	1.000000	outcome_stranger_defect	2.234854	8	high	4	8
182.769440	1.804724	choice_friend	1.804724	4	high	0	4
189.521510	1.000000	outcome_friend_defect	1.804724	4	high	0	4
192.450010	2.474189	choice_stranger	2.474189	2	low	2	8
197.705150	1.000000	outcome_stranger_recip	2.474189	2	low	2	8
202.241840	1.948597	choice_stranger	1.948597	8	high	2	8
207.494020	1.000000	outcome_stranger_defect	1.948597	8	high	2	8
210.308880	2.181828	choice_friend	2.181828	0	low	0	8
221.604220	1.419728	choice_stranger	1.419728	4	high	0	4
228.355330	1.000000	outcome_stranger_defect	1.419728	4	high	0	4
234.401920	1.622081	choice_friend	1.622081	2	high	0	2
242.654600	1.000000	outcome_friend_recip	1.622081	2	high	0	2
245.466480	2.140848	choice_computer	2.140848	8	high	2	8
252.219000	1.000000	outcome_computer_defect	2.140848	8	high	2	8
256.757450	1.799420	choice_stranger	1.799420	2	low	2	8
263.510650	1.000000	outcome_stranger_defect	1.799420	2	low	2	8
274.403260	2.086762	choice_friend	2.086762	2	high	0	2
279.655000	1.000000	outcome_friend_defect	2.086762	2	high	0	2
288.928500	2.228605	choice_friend	2.228605	4	high	2	4
294.179230	1.000000	outcome_friend_defect	2.228605	4	high	2	4
296.991900	1.565189	choice_friend	1.565189	2	low	2	4
303.744000	1.000000	outcome_friend_recip	1.565189	2	low	2	4
306.559600	1.947010	choice_friend	1.947010	2	low	2	8
311.810550	1.000000	outcome_friend_recip	1.947010	2	low	2	8
316.350280	1.656829	choice_stranger	1.656829	0	low	0	8
326.148620	2.059506	choice_stranger	2.059506	4	high	2	4
332.905820	1.000000	outcome_stranger_defect	2.059506	4	high	2	4
335.713130	3.000000	missed_trial	3.000000	n/a	n/a	0	2
345.392270	1.798308	choice_stranger	1.798308	8	high	2	8
352.147500	1.000000	outcome_stranger_recip	1.798308	8	high	2	8
354.959440	1.380792	choice_friend	1.380792	8	high	4	8
360.211850	1.000000	outcome_friend_recip	1.380792	8	high	4	8
363.022400	2.201091	choice_computer	2.201091	4	high	0	4
368.275150	1.000000	outcome_computer_recip	2.201091	4	high	0	4
371.088750	1.434205	choice_friend	1.434205	8	high	0	8
379.340800	1.000000	outcome_friend_recip	1.434205	8	high	0	8
382.154000	1.252900	choice_friend	1.252900	8	high	2	8
387.406500	1.000000	outcome_friend_defect	1.252900	8	high	2	8
390.214800	2.125392	choice_computer	2.125392	2	low	2	8
395.467220	1.000000	outcome_computer_defect	2.125392	2	low	2	8
401.507350	1.899644	choice_computer	1.899644	2	low	2	8
406.759250	1.000000	outcome_computer_recip	1.899644	2	low	2	8
411.185360	1.921222	choice_computer	1.921222	4	high	0	4
416.438000	1.000000	outcome_computer_defect	1.921222	4	high	0	4
420.863560	2.943365	choice_computer	2.943365	8	high	4	8
426.115400	1.000000	outcome_computer_defect	2.943365	8	high	4	8
430.540200	2.266161	choice_computer	2.266161	2	low	2	4
435.793270	1.000000	outcome_computer_recip	2.266161	2	low	2	4
