onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.139814	1.427941	choice_stranger	1.427941	2	high	0	2
10.894192	1.000000	outcome_stranger_recip	1.427941	2	high	0	2
13.816094	1.168365	choice_stranger	1.168365	2	high	0	2
19.068705	1.000000	outcome_stranger_defect	1.168365	2	high	0	2
21.887197	1.547659	choice_friend	1.547659	8	high	4	8
27.139950	1.000000	outcome_friend_defect	1.547659	8	high	4	8
30.071066	1.663330	choice_stranger	1.663330	4	low	4	8
35.323700	1.000000	outcome_stranger_defect	1.663330	4	low	4	8
39.753060	1.381613	choice_friend	1.381613	8	high	0	8
46.504684	1.000000	outcome_friend_recip	1.381613	8	high	0	8
49.317960	1.249919	choice_friend	1.249919	4	high	0	4
56.068130	1.000000	outcome_friend_recip	1.249919	4	high	0	4
62.225506	1.525964	choice_stranger	1.525964	4	high	0	4
67.477620	1.000000	outcome_stranger_defect	1.525964	4	high	0	4
70.295105	1.189373	choice_friend	1.189373	8	high	2	8
77.047646	1.000000	outcome_friend_recip	1.189373	8	high	2	8
86.321280	1.229386	choice_computer	1.229386	8	high	0	8
91.574036	1.000000	outcome_computer_recip	1.229386	8	high	0	8
97.617620	1.350028	choice_friend	1.350028	8	high	2	8
102.870740	1.000000	outcome_friend_recip	1.350028	8	high	2	8
108.913680	1.220843	choice_friend	1.220843	2	high	0	2
115.665010	1.000000	outcome_friend_recip	1.220843	2	high	0	2
118.479805	1.337933	choice_friend	1.337933	8	high	4	8
125.231020	1.000000	outcome_friend_recip	1.337933	8	high	4	8
134.507570	1.609397	choice_friend	1.609397	4	high	2	4
139.758760	1.000000	outcome_friend_recip	1.609397	4	high	2	4
144.185820	1.298451	choice_computer	1.298451	4	high	2	4
150.938100	1.000000	outcome_computer_recip	1.298451	4	high	2	4
155.369310	1.548082	choice_friend	1.548082	8	high	2	8
160.622630	1.000000	outcome_friend_defect	1.548082	8	high	2	8
163.545360	1.138365	choice_stranger	1.138365	8	high	2	8
168.799990	1.000000	outcome_stranger_recip	1.138365	8	high	2	8
176.565250	1.102134	choice_stranger	1.102134	8	high	0	8
183.315580	1.000000	outcome_stranger_recip	1.102134	8	high	0	8
186.127430	1.356010	choice_computer	1.356010	8	high	4	8
191.380580	1.000000	outcome_computer_defect	1.356010	8	high	4	8
194.190460	1.259903	choice_computer	1.259903	8	high	4	8
202.442760	1.000000	outcome_computer_recip	1.259903	8	high	4	8
205.364610	1.152895	choice_stranger	1.152895	8	high	4	8
210.617540	1.000000	outcome_stranger_recip	1.152895	8	high	4	8
213.431990	1.334425	choice_friend	1.334425	2	high	0	2
220.188050	1.000000	outcome_friend_defect	1.334425	2	high	0	2
223.110290	1.123354	choice_stranger	1.123354	4	high	2	4
229.862290	1.000000	outcome_stranger_recip	1.123354	4	high	2	4
232.789660	1.310982	choice_stranger	1.310982	8	high	0	8
238.042340	1.000000	outcome_stranger_defect	1.310982	8	high	0	8
240.978580	1.255305	choice_stranger	1.255305	8	high	2	8
246.231140	1.000000	outcome_stranger_recip	1.255305	8	high	2	8
252.270570	1.446462	choice_computer	1.446462	0	low	0	2
264.948600	1.318374	choice_computer	1.318374	8	high	2	8
271.701450	1.000000	outcome_computer_recip	1.318374	8	high	2	8
276.126300	1.423719	choice_computer	1.423719	0	low	0	4
292.264220	1.502638	choice_computer	1.502638	4	high	0	4
299.017000	1.000000	outcome_computer_defect	1.502638	4	high	0	4
303.442440	1.607208	choice_computer	1.607208	8	high	2	8
310.195370	1.000000	outcome_computer_recip	1.607208	8	high	2	8
313.008670	1.257512	choice_friend	1.257512	8	high	0	8
318.261260	1.000000	outcome_friend_defect	1.257512	8	high	0	8
322.803380	1.446500	choice_stranger	1.446500	4	high	0	4
331.056670	1.000000	outcome_stranger_recip	1.446500	4	high	0	4
333.976680	1.689485	choice_stranger	1.689485	4	high	2	4
339.228200	1.000000	outcome_stranger_defect	1.689485	4	high	2	4
342.042400	1.574325	choice_computer	1.574325	8	high	2	8
347.295320	1.000000	outcome_computer_defect	1.574325	8	high	2	8
350.222660	1.543515	choice_stranger	1.543515	8	high	2	8
356.975100	1.000000	outcome_stranger_defect	1.543515	8	high	2	8
359.788700	1.477950	choice_computer	1.477950	8	high	2	8
365.041260	1.000000	outcome_computer_defect	1.477950	8	high	2	8
367.851200	1.282360	choice_computer	1.282360	2	low	2	4
373.101350	1.000000	outcome_computer_defect	1.282360	2	low	2	4
375.914000	1.135498	choice_computer	1.135498	0	low	0	2
388.595180	1.121369	choice_friend	1.121369	4	high	0	4
393.848270	1.000000	outcome_friend_defect	1.121369	4	high	0	4
398.272640	1.243972	choice_computer	1.243972	8	high	0	8
403.526300	1.000000	outcome_computer_defect	1.243972	8	high	0	8
411.184140	1.949223	choice_friend	1.949223	2	low	2	4
417.936160	1.000000	outcome_friend_defect	1.949223	2	low	2	4
423.981080	1.268739	choice_friend	1.268739	8	high	2	8
429.231260	1.000000	outcome_friend_defect	1.268739	8	high	2	8
433.775500	1.107612	choice_stranger	1.107612	8	high	2	8
439.028140	1.000000	outcome_stranger_defect	1.107612	8	high	2	8
