onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.613859099998081	3.00131270000566	decision	2.549757700006012	right	D	DD017.jpg	DD018.jpg
4.16392559999804	1.01657040000282	loss	n/a	n/a	n/a	DD017.jpg	DD018.jpg
11.1144147000014	3.00143519999983	decision	2.7999937999993563	right	D	DD035.jpg	DD036.jpg
14.664263300001	1.00002079999831	win	n/a	n/a	n/a	DD035.jpg	DD036.jpg
21.5975711999999	3.00151400000323	decision	2.5339905000000726	left	D	DD021.jpg	DD022.jpg
25.1473738999994	1.00014200000442	loss	n/a	n/a	n/a	DD021.jpg	DD022.jpg
32.0646067999987	3.00183160000597	decision	2.282847300004505	left	S	SD025.jpg	SD026.jpg
35.6141336000001	1.00006179999764	loss	n/a	n/a	n/a	SD025.jpg	SD026.jpg
38.3477913000024	3.29940189999616	decision	3.2988702000002377	left	S	SD027.jpg	SD028.jpg
42.1976351999983	1.00004320000153	loss	n/a	n/a	n/a	SD027.jpg	SD028.jpg
44.9310788000003	3.00235560000147	decision	2.799956299997575	left	S	SD023.jpg	SD024.jpg
48.4810116000008	1.01664439999877	win	n/a	n/a	n/a	SD023.jpg	SD024.jpg
51.2312114000015	3.00115630000073	decision	2.033742699997674	right	D	DD037.jpg	DD038.jpg
54.7811863000024	1.01653200000146	win	n/a	n/a	n/a	DD037.jpg	DD038.jpg
59.6314624000006	3.00116530000378	decision	2.535097699998005	right	S	SD011.jpg	SD012.jpg
63.1812166000018	1.00007629999891	loss	n/a	n/a	n/a	SD011.jpg	SD012.jpg
67.9980346000011	3.00189669999963	decision	2.5338658999971813	left	D	DD009.jpg	DD010.jpg
71.5483186999991	1.01663730000291	win	n/a	n/a	n/a	DD009.jpg	DD010.jpg
74.2814488000004	3.00144990000263	decision	2.5336690999974962	left	D	DD027.jpg	DD028.jpg
77.831483599999	1.01657010000054	win	n/a	n/a	n/a	DD027.jpg	DD028.jpg
82.6983110000001	3.0012607000026	decision	2.534483600000385	left	D	DD015.jpg	DD016.jpg
86.2481800000023	1.00003669999569	loss	n/a	n/a	n/a	DD015.jpg	DD016.jpg
93.1816225000002	3.00155030000315	decision	2.283788900000218	left	S	SD029.jpg	SD030.jpg
96.7313267999998	1.00021530000231	loss	n/a	n/a	n/a	SD029.jpg	SD030.jpg
101.548814499998	3.00187640000513	decision	2.282735800006776	left	S	SD015.jpg	SD016.jpg
105.098462000002	1.01661600000079	win	n/a	n/a	n/a	SD015.jpg	SD016.jpg
112.032250299999	3.00117170000158	decision	2.2822473000051104	right	S	SD007.jpg	SD008.jpg
115.582148900001	1.00080719999823	win	n/a	n/a	n/a	SD007.jpg	SD008.jpg
120.398647300004	3.03748919999634	decision-missed	n/a	n/a	S	SD017.jpg	SD018.jpg
123.981935299998	1.00001930000144	win	n/a	n/a	n/a	SD017.jpg	SD018.jpg
126.715719	3.0015818000029	decision	1.5326628000038909	right	D	DD033.jpg	DD034.jpg
130.265320800005	1.00075129999459	win	n/a	n/a	n/a	DD033.jpg	DD034.jpg
132.999135899998	3.00113940000301	decision	2.032510100005311	right	D	DD007.jpg	DD008.jpg
136.5493517	1.01625030000287	loss	n/a	n/a	n/a	DD007.jpg	DD008.jpg
139.282211500002	3.00169620000088	decision	2.032948000000033	right	D	DD023.jpg	DD024.jpg
142.832569700004	1.01647889999731	loss	n/a	n/a	n/a	DD023.jpg	DD024.jpg
156.0827441	3.0008042000045	decision	2.0332921000008355	right	S	SD009.jpg	SD010.jpg
159.632683399999	1.01663730000291	loss	n/a	n/a	n/a	SD009.jpg	SD010.jpg
