onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.023544	1.639186	choice_computer	1.639186	4	low	4	8
10.777898	1.000000	outcome_computer_recip	1.639186	4	low	4	8
13.583884	1.345558	choice_computer	1.345558	4	low	4	8
18.836243	1.000000	outcome_computer_defect	1.345558	4	low	4	8
21.646410	1.515857	choice_computer	1.515857	0	low	0	2
29.709673	1.636066	choice_computer	1.636066	2	low	2	4
34.960056	1.000000	outcome_computer_defect	1.636066	2	low	2	4
45.968163	1.593787	choice_stranger	1.593787	2	low	2	8
51.220670	1.000000	outcome_stranger_recip	1.593787	2	low	2	8
54.145760	1.366893	choice_stranger	1.366893	2	low	2	4
59.396122	1.000000	outcome_stranger_recip	1.366893	2	low	2	4
65.439500	1.573255	choice_computer	1.573255	0	low	0	4
78.459435	1.235850	choice_stranger	1.235850	2	high	0	2
85.210230	1.000000	outcome_stranger_recip	1.235850	2	high	0	2
88.021180	1.674438	choice_computer	1.674438	0	low	0	2
104.053430	1.275501	choice_friend	1.275501	8	high	2	8
109.305370	1.000000	outcome_friend_defect	1.275501	8	high	2	8
118.577194	1.301759	choice_computer	1.301759	0	low	0	4
129.761500	1.333668	choice_friend	1.333668	8	high	0	8
135.014280	1.000000	outcome_friend_recip	1.333668	8	high	0	8
142.671130	1.174709	choice_computer	1.174709	0	low	0	8
152.353030	1.576055	choice_friend	1.576055	8	high	4	8
159.105060	1.000000	outcome_friend_defect	1.576055	8	high	4	8
163.533810	1.511569	choice_friend	1.511569	4	high	2	4
170.286560	1.000000	outcome_friend_recip	1.511569	4	high	2	4
174.826830	1.584851	choice_stranger	1.584851	8	high	0	8
180.079040	1.000000	outcome_stranger_recip	1.584851	8	high	0	8
186.233260	1.762059	choice_stranger	1.762059	8	high	4	8
191.485350	1.000000	outcome_stranger_defect	1.762059	8	high	4	8
194.304370	1.357758	choice_friend	1.357758	8	high	2	8
199.557190	1.000000	outcome_friend_recip	1.357758	8	high	2	8
205.601820	1.526791	choice_friend	1.526791	2	high	0	2
210.852700	1.000000	outcome_friend_recip	1.526791	2	high	0	2
213.781310	2.030436	choice_stranger	2.030436	8	high	4	8
220.533500	1.000000	outcome_stranger_recip	2.030436	8	high	4	8
226.685240	1.409837	choice_stranger	1.409837	4	high	0	4
231.936800	1.000000	outcome_stranger_defect	1.409837	4	high	0	4
236.366000	1.412015	choice_computer	1.412015	4	high	2	4
244.619580	1.000000	outcome_computer_recip	1.412015	4	high	2	4
247.427080	1.584286	choice_computer	1.584286	2	low	2	8
252.679430	1.000000	outcome_computer_defect	1.584286	2	low	2	8
255.487230	1.641193	choice_computer	1.641193	2	low	2	8
260.739930	1.000000	outcome_computer_recip	1.641193	2	low	2	8
263.661900	1.516376	choice_stranger	1.516376	8	high	2	8
268.914030	1.000000	outcome_stranger_recip	1.516376	8	high	2	8
271.725040	1.437050	choice_computer	1.437050	0	low	0	8
284.412320	1.382530	choice_friend	1.382530	2	high	0	2
289.664830	1.000000	outcome_friend_defect	1.382530	2	high	0	2
292.587430	1.623994	choice_stranger	1.623994	2	high	0	2
297.839570	1.000000	outcome_stranger_defect	1.623994	2	high	0	2
302.268160	1.476798	choice_computer	1.476798	2	low	2	8
309.020140	1.000000	outcome_computer_recip	1.476798	2	low	2	8
311.940980	1.620754	choice_stranger	1.620754	4	high	0	4
320.192900	1.000000	outcome_stranger_recip	1.620754	4	high	0	4
323.117680	1.593259	choice_stranger	1.593259	8	high	2	8
329.870060	1.000000	outcome_stranger_defect	1.593259	8	high	2	8
334.294900	1.449914	choice_computer	1.449914	2	low	2	8
339.546500	1.000000	outcome_computer_defect	1.449914	2	low	2	8
342.467560	2.143319	choice_stranger	2.143319	4	high	2	4
349.219360	1.000000	outcome_stranger_defect	2.143319	4	high	2	4
353.651340	1.460097	choice_friend	1.460097	8	high	0	8
360.404050	1.000000	outcome_friend_defect	1.460097	8	high	0	8
363.323300	1.404757	choice_stranger	1.404757	2	low	2	8
370.077270	1.000000	outcome_stranger_defect	1.404757	2	low	2	8
376.123020	1.321483	choice_friend	1.321483	4	high	0	4
381.375180	1.000000	outcome_friend_defect	1.321483	4	high	0	4
384.294300	1.466902	choice_stranger	1.466902	0	low	0	8
392.365260	1.179337	choice_friend	1.179337	4	high	0	4
399.117280	1.000000	outcome_friend_recip	1.179337	4	high	0	4
401.931950	1.595457	choice_friend	1.595457	8	high	2	8
408.682700	1.000000	outcome_friend_recip	1.595457	8	high	2	8
411.497530	1.330193	choice_friend	1.330193	8	high	4	8
418.248140	1.000000	outcome_friend_recip	1.330193	8	high	4	8
421.063630	1.614261	choice_friend	1.614261	4	high	2	4
426.315460	1.000000	outcome_friend_defect	1.614261	4	high	2	4
430.746640	1.364399	choice_friend	1.364399	8	high	2	8
438.996600	1.000000	outcome_friend_defect	1.364399	8	high	2	8
