onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.127647	1.652764	choice_stranger	1.652764	0	low	0	8
12.196593	1.300265	choice_friend	1.300265	8	high	2	8
20.447105	1.000000	outcome_friend_defect	1.300265	8	high	2	8
24.879310	1.401338	choice_friend	1.401338	4	high	0	4
30.130112	1.000000	outcome_friend_defect	1.401338	4	high	0	4
34.560883	1.169185	choice_friend	1.169185	8	high	0	8
39.812084	1.000000	outcome_friend_defect	1.169185	8	high	0	8
44.241116	1.572303	choice_friend	1.572303	2	high	0	2
49.491608	1.000000	outcome_friend_defect	1.572303	2	high	0	2
52.413640	1.316639	choice_stranger	1.316639	0	low	0	2
62.085815	1.194254	choice_stranger	1.194254	0	low	0	4
70.152534	1.360470	choice_computer	1.360470	4	low	4	8
75.404350	1.000000	outcome_computer_recip	1.360470	4	low	4	8
78.215010	1.231836	choice_computer	1.231836	0	low	0	4
87.891890	1.154368	choice_computer	1.154368	0	low	0	2
96.064240	1.948694	choice_stranger	1.948694	2	low	2	8
102.816284	1.000000	outcome_stranger_recip	1.948694	2	low	2	8
105.633860	1.362804	choice_friend	1.362804	8	high	4	8
110.887436	1.000000	outcome_friend_defect	1.362804	8	high	4	8
120.159546	1.437000	choice_computer	1.437000	2	low	2	8
125.411710	1.000000	outcome_computer_defect	1.437000	2	low	2	8
129.842600	1.103981	choice_friend	1.103981	8	high	2	8
135.095580	1.000000	outcome_friend_recip	1.103981	8	high	2	8
139.630000	1.449271	choice_stranger	1.449271	2	low	2	8
147.882810	1.000000	outcome_stranger_defect	1.449271	2	low	2	8
150.802640	1.543482	choice_stranger	1.543482	0	low	0	8
160.371030	1.258679	choice_friend	1.258679	8	high	4	8
167.123430	1.000000	outcome_friend_recip	1.258679	8	high	4	8
171.548840	1.363893	choice_computer	1.363893	2	low	2	4
176.802600	1.000000	outcome_computer_defect	1.363893	2	low	2	4
179.611280	1.584581	choice_computer	1.584581	0	low	0	8
192.288060	1.241526	choice_computer	1.241526	0	low	0	2
205.081090	1.648491	choice_computer	1.648491	4	low	4	8
211.831440	1.000000	outcome_computer_defect	1.648491	4	low	4	8
216.367940	1.828575	choice_stranger	1.828575	0	low	0	2
227.553670	1.359217	choice_friend	1.359217	8	high	2	8
234.307050	1.000000	outcome_friend_recip	1.359217	8	high	2	8
237.223940	1.372310	choice_stranger	1.372310	0	low	0	4
246.794020	1.752121	choice_friend	1.752121	4	high	2	4
252.044860	1.000000	outcome_friend_recip	1.752121	4	high	2	4
259.703600	1.375775	choice_computer	1.375775	2	low	2	4
266.456570	1.000000	outcome_computer_recip	1.375775	2	low	2	4
277.346160	1.316510	choice_friend	1.316510	8	high	0	8
282.598000	1.000000	outcome_friend_recip	1.316510	8	high	0	8
287.132930	1.862898	choice_stranger	1.862898	2	low	2	4
292.385300	1.000000	outcome_stranger_defect	1.862898	2	low	2	4
298.427150	1.702028	choice_computer	1.702028	2	low	2	8
303.680700	1.000000	outcome_computer_recip	1.702028	2	low	2	8
306.602940	1.709595	choice_stranger	1.709595	4	low	4	8
311.854770	1.000000	outcome_stranger_defect	1.709595	4	low	4	8
319.517500	1.378566	choice_friend	1.378566	4	high	2	4
326.270400	1.000000	outcome_friend_defect	1.378566	4	high	2	4
332.313930	1.598013	choice_friend	1.598013	2	high	0	2
339.066560	1.000000	outcome_friend_recip	1.598013	2	high	0	2
341.989100	1.723237	choice_stranger	1.723237	2	low	2	8
347.242200	1.000000	outcome_stranger_defect	1.723237	2	low	2	8
350.058380	1.503816	choice_friend	1.503816	4	high	0	4
356.811000	1.000000	outcome_friend_recip	1.503816	4	high	0	4
362.852300	1.443332	choice_computer	1.443332	2	low	2	8
368.104340	1.000000	outcome_computer_defect	1.443332	2	low	2	8
371.023900	1.555180	choice_stranger	1.555180	4	low	4	8
379.275900	1.000000	outcome_stranger_recip	1.555180	4	low	4	8
382.201800	1.310526	choice_stranger	1.310526	2	low	2	8
388.952450	1.000000	outcome_stranger_recip	1.310526	2	low	2	8
391.766140	1.462289	choice_computer	1.462289	0	low	0	4
399.835330	1.343143	choice_friend	1.343143	8	high	2	8
405.087620	1.000000	outcome_friend_defect	1.343143	8	high	2	8
407.898680	1.446648	choice_computer	1.446648	2	low	2	8
413.151400	1.000000	outcome_computer_recip	1.446648	2	low	2	8
415.959700	1.385252	choice_computer	1.385252	0	low	0	8
428.861020	1.367465	choice_stranger	1.367465	2	low	2	4
434.113100	1.000000	outcome_stranger_recip	1.367465	2	low	2	4
