-0.0113109657	0.009192156	-0.0609801323	0.0250939406	0.1235725679	-0.0329805141	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	-0.0608136	-0.301435	0.0694105	-0.00998564	0.00233964	0.00163495	0.0
-0.0057140908	0.0062567371	-0.075546168	0.0933976153	0.0494696999	0.0357292393	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	-0.0654527	-0.261549	0.0216777	-0.00875906	0.00233964	0.00151449	0.1596099
0.0071647435	-0.0016483376	-0.1038227613	0.0335626101	0.0749259469	-0.0220632513	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.0745331999999999	-0.275096	0.00814217	-0.0088317199999999	0.00226627	0.00164453	0.0499665299999999
0.0087048255	-0.0092675161	-0.2227222037	0.0444971132	0.0178439811	0.0677772269	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	-0.0676862	-0.142391	-0.155106	-0.00682789	0.0019271	0.00146336	0.42900867
-0.0075667186	0.0342981125	-0.0109373114	-0.0088211686	-0.0262060174	0.0212382628	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	-0.036934	-0.0514459	-0.0572074	-0.00227776	0.00113778	0.00081506	0.5189834
-0.0036063665	0.0032762096	-0.0283927745	-0.0358533683	-0.0005174986	-0.0044370715	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	-0.0177197	-0.0514239	-0.0713131	-0.00119293	0.000687398	0.0007920959999999	0.1112508
-0.045055764	0.0488143836	0.060890139	-0.0318026516	0.0188050932	0.0243624298	0.0909568593	0.0899685475	0.0883293083	0.0860510014	0.0831501106	-0.0246167	0.0370651	-0.0207246	-0.000188571	0.000151123	0.000322258	0.2464981
-0.0544679211	0.0219030219	0.0873989587	-0.0259092784	-0.0077895592	-0.019650642	0.0908475206	0.089533037	0.0873563013	0.0843382767	0.0805080284	0.00119254	0.0114832	-0.0267166	-0.000156182	0.000151123	4.43988e-05	0.07289555
-0.0366568965	-0.0070073797	0.0395565976	-0.0523277705	0.0491547055	-0.0449559843	0.0907226157	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.00120186	-0.0150338	-0.017428	-0.000281928	-9.99905e-05	0.000222506	0.063563255
-0.0118670663	-0.0333764865	-0.0460134956	-0.0629410015	0.0024142425	-0.057599571	0.090582166	0.0884782721	0.0850079043	0.0802246594	0.0742024108	0.00120593	0.0226415	-0.0613427	0.000477218	0.000151123	-6.77535e-05	0.14662002
0.0262371242	0.0175916484	-0.049535229	-0.0204779346	-0.0349701814	0.0331453808	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.00120736	0.0315565	-0.0863489	0.000357281	-1.77118e-05	6.84656e-06	0.052091223
0.0209917368	0.0396698504	-0.0034782601	-0.0260444671	-0.0266033224	0.006011325	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.00346726	0.033618	-0.0465015	0.000174848	0.000151123	0.000222506	0.072515162
-0.0113695928	0.0528458787	0.064369808	-0.0093314596	-0.0022249645	-0.0120738633	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0153968	0.0174459	-0.00334459	-7.40749e-05	0.000151123	-8.56585e-05	0.09911292
-0.0621114433	-0.0113073691	0.0550340519	-0.0465482383	0.0238785276	0.0058771527	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0210853	0.000500016	0.00371767	0.000117157	0.000151123	-1.70105e-05	0.042690639
-0.0185892242	-0.0003579628	-0.0131248945	0.0061589188	-0.0096636988	0.0804080815	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.00123625	0.0715751	-0.0714385	-0.000404949	-0.000836771	-0.000213066	0.251383079
0.0054416012	0.015702147	0.0180718558	-0.0631795547	-0.0497264244	0.0508652635	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.00524915	0.0110158	-0.0066606	0.000137308	2.61628e-05	0.000474632	0.23399454
-0.0034590837	-0.0223571661	-0.0439143315	-0.0421069806	-0.0799505107	0.055004478	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.00115948	0.00978496	-0.120289	-0.000217649	0.000261598	0.000424847	0.15095777
0.0586119016	0.0565812174	-0.0157891297	0.0007167157	-0.0847455852	0.0986355413	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0011607	0.0341669	-0.02392	-0.0006201	-2.63286e-05	0.00025462	0.1637823899999999
-0.0679742059	-0.0624487032	0.0653910085	-0.0300416033	-0.039395228	-0.0368671634	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.00121085	0.0205765	-0.00213937	2.0023e-05	-0.000308793	-1.80644e-05	0.09518477
