0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0844802	-0.0376245	0.160415	-0.0008013169999999	-0.00151199	0.000514809	0.0	2.530433189751217	-0.857096057314283	-2.006759955574079
-0.1003514857	0.124377934	-0.1312894124	0.0986748123	-0.0305546022	-0.0812023508	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	0.078374	-0.0400045	0.176717	-0.00127059	-0.00163746	0.000497643	0.05538365	2.3328229770317312	0.4032309325874721	-2.03516226015668
-0.0925384312	-0.0093429465	-0.0543904106	-0.0102750035	-0.0136539612	-0.0638368827	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	0.0815544	-0.0232023	0.169294	-0.000916566	-0.00168719	0.000661378	0.05578005	2.507955505791584	-0.5225322676878725	-2.1913647450791767
-0.1196883693	0.031351849	0.0329645188	0.0012848987	0.1163784407	-0.0501480051	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	0.0838029	-0.0653647	0.192964	-0.0010609	-0.00113098	0.000457056	0.1133242	2.4281996111914315	-0.557984009669443	-2.03667921203202
-0.1204645405	0.0856491047	0.0295061837	-0.0326754163	0.0993516332	0.0441340603	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	0.0847833	-0.0536855	0.211196	-0.00153003	-0.00124989	0.000577151	0.06629835	2.4680645362737006	0.7627922231265163	-2.3336822628512484
-0.1264923	0.0907579639	-0.0620422667	0.0251923803	0.1190685839	0.0463473962	0.0845580822	0.0842323536	0.0836904018	0.082933618	0.0819639447	0.0807838712	0.0	0.0703338	-0.0571597	0.189372	-0.00161689	-0.00118615	0.000438482	0.0542111499999999	2.3649730598819807	-0.4293035528677219	-2.1556932840382337
-0.1107407619	-0.0077988399	-0.0529847841	0.0632062479	-0.002176826	0.0334532336	0.0845044355	0.0840181105	0.0832096409	0.0820821265	0.0806398906	0.078888463	0.0	0.0666917	-0.0562572	0.191515	-0.00154088	-0.000913394	0.000451131	0.0247583499999999	2.335673733849502	-0.0140136393494806	-1.912376774230284
-0.0853220336	0.0011243375	0.046852696	-0.0672424593	0.0927414491	0.0518805498	0.0844400745	0.0837612579	0.0826339362	0.0810641457	0.079060292	0.0766331049	0.0	0.0548948	-0.0536659	0.17236	-0.00155771	-0.000633492	0.00033432	0.0542203499999999	2.2918879727551613	-0.6539561929235882	-1.70405469280031
-0.0670230852	0.0846367467	0.0825031886	0.047680835	-0.0709116298	-0.07347306	0.0843650073	0.0834619261	0.0819639447	0.0798817403	0.0772301546	0.0740280875	0.0	0.0537355	-0.043288	0.168499	-0.0015666	-0.0008056489999999	0.000441054	0.02978725	2.2821180180753227	0.2597510721661106	-1.6362528103161167
-0.0348858404	0.1003770009	0.0302857412	-0.0031189054	0.0294453551	-0.0024579238	0.0842792435	0.083120267	0.0812004309	0.0785373087	0.075155278	0.071085297	0.0	0.0507694	-0.0584391	0.173971	-0.00194462	-0.000532709	0.00027094	0.0646428999999999	2.242948365705526	-0.1588735242740641	-1.5657544097770406
-0.0773092505	-0.0379310978	-0.0806938671	0.026427112	-0.0510759403	0.0176644541	0.0841827938	0.0827364537	0.0803442659	0.0770335778	0.0728422374	0.0678181605	0.0	0.0536445	-0.0364989	0.174018	-0.00153153	-0.000532709	0.000343786	0.0491591	2.314253633487414	0.3815976849843145	-1.6610900189348092
-0.0855480413	-0.0415595458	0.0187748118	-0.0226521437	0.010999936	-0.0536435825	0.0840756705	0.082310681	0.0793964266	0.0753735975	0.0702983627	0.0642415853	0.0	0.0547696	-0.0225538	0.166736	-0.00138307	-0.000532709	0.000322718	0.0308286	2.278117890143574	-0.0679356527255463	-1.3935959762408494
-0.0644279526	0.0538310348	0.0299284291	-0.0306113088	-0.019668393	0.0409897968	0.0839578872	0.0818431648	0.0783579946	0.0735607351	0.0675317154	0.0603718905	0.0	0.0508006	-0.0330361	0.145129	-0.00145197	-0.000532709	0.0	0.0556391999999999	2.218368961808867	0.1674749928097657	-0.8800324997740305
-0.0350939219	0.0651905428	-0.0292551682	-0.0011864484	0.0412687896	-0.0106467487	0.0838294589	0.0813341421	0.0772301546	0.0715986674	0.0645510629	0.0562267326	0.0	0.0540938	-0.0230937	0.132831	-0.00142261	-0.000532709	0.000146151	0.03430915	2.1987224509584657	-0.2241397547015917	-0.74968172700545
-0.0633661799	-0.0191488283	-0.1039680186	0.0015817807	0.0586437155	-0.0107694096	0.0836904018	0.0807838712	0.0760141937	0.0694913742	0.0613658507	0.051825025	0.0	0.0508106	-0.00932114	0.128368	-0.00142143	-0.00073231	0.000230974	0.0357989599999999	2.17593112951906	-0.0159401214025208	-0.6362609852819369
-0.0527994256	-0.0759679444	0.0564044542	-0.0164408492	0.0718918507	0.0759956172	0.0835407336	0.080192631	0.0747114992	0.0672431298	0.0579861726	0.0471868517	0.0	0.0323098	-0.026819	0.11018	-0.00095395	-0.000456992	0.0	0.10287526	2.0580989692207066	-0.4570855768225687	-0.1609353139860351
-0.0131416995	0.0717841607	0.0939594163	0.001778077	-0.0016174635	-0.0088385945	0.0833804731	0.0795607215	0.0733235575	0.0648584944	0.0544227387	0.0423333757	0.0	0.0319877	-0.0268102	0.0853991999999999	-0.000871303	-0.000391583	-5.293960000000001e-23	0.0325145	2.026707502779328	-0.2066213447836638	0.0183485808005774
0.0400170385	0.0820632744	0.0299522302	-0.0756771854	-0.0169199697	-0.0253053854	0.0832096409	0.078888463	0.0718519523	0.0623423047	0.0506868414	0.0372867421	0.0	0.0287335	-0.00313441	0.0739000999999999	-0.00095395	-0.000197257	0.0	0.0522777399999999	1.9941674554614617	-0.6211473561626033	0.3747331893727484
