0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0272685	-0.0189836	-0.123525	0.000420848	0.000454609	0.000232756	0.0	2.159099916796206	0.6825785610078298	0.7978171449582551	-1.4029798966042912	-1.7342291345813785	2.209169352453213	0.4532712388497881
0.0070423992	-0.1089542042	0.0169946129	-0.0070762056	0.0849252343	-0.0074781674	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0914284817	0.0	0.0272568	-0.0361107	-0.123504	0.0007630179999999	0.000407072	0.000288205	0.0394175999999999	1.1556436680031834	-0.1145359373088071	-1.07379577537739	-1.2015695689667534	-1.712580655431311	2.155739421940724	0.5669590461823222
0.0203066301	-0.0234630829	-0.0442620179	0.0639150761	-0.015082459	0.0166283245	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.091033689	0.0	0.0188258	0.0299536	-0.102935	0.000438717	0.000645589	0.000282855	0.1234727	-0.7631337334695052	0.8649631461656014	-0.7306140251872363	-1.2263871541665805	-1.85587811815117	2.1520353120928	0.4484994928021185
-0.0004274549	0.034986591	0.0271404468	0.0771316693	-0.0817976251	-0.0211145339	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0	0.0214499	0.0015857	-0.117867	0.000712299	0.000466748	0.000208328	0.0722715	-0.7824216827330759	-0.5767338760226606	0.1253189086166619	-1.5128386987626727	-1.7911323255161218	2.1728970676246018	-1.3459532958863245
-0.0634703024	0.0480849232	0.066938022	-0.1060089157	-0.0867509504	-0.1060442845	0.0913810765	0.0910908987	0.0906079513	0.0899332563	0.0890682417	0.0	0.01993	-0.0334043	-0.105609	0.000823667	0.00055822	0.000270418	0.0620144	-0.3668300802271445	-1.613310233951948	1.1980672168024606	-1.1775212429575292	-1.864170346954484	2.0862798833106937	0.3285426755035288
-0.0152654362	-0.019843961	0.0237003143	-0.0676068703	-0.1486440677	-0.0720978276	0.0913178824	0.0908384769	0.0900413312	0.0889292336	0.0875060741	0.0	0.0145976	0.0184216	-0.0887046999999999	0.000762806	0.000550326	7.93163e-05	0.087055435	1.0593539888819692	-0.1603454655395252	1.040223935681299	-1.0808940942406766	-1.834443664008905	2.0435239192082384	0.7175670787297138
0.0080745451	-0.0700825359	-0.0333546594	0.0137369561	-0.1272556017	-0.055934902	0.0912389102	0.090523277	0.0893347099	0.0876794186	0.0855660509	0.0	0.014832	0.00547303	-0.108593	0.000703881	0.00035779	0.0	0.049610135	1.4375315847759838	-0.2518456188886976	-1.1261169545172265	-1.426895879002155	-1.874989923349798	2.038057439751447	0.3243055753887712
-0.0109550844	-0.0668757887	0.0350782974	0.0125684152	0.082092254	0.0019907792	0.0911441736	0.0901455167	0.088489186	0.0861872655	0.0832565493	0.0	0.0122659	-0.0451036	-0.0969579	0.000493091	0.000125387	6.87428e-05	0.09037462	-0.5677574617709344	0.1388429456443095	-1.5390740287532931	-1.1835207565226706	-2.01715041913278	2.010513566540347	1.0560349231691573
0.0302949383	-0.0017089617	-0.0383286958	0.0721871487	-0.0176344277	0.0779375706	0.091033689	0.0897054572	0.0875060741	0.0844568986	0.0805875418	0.0	0.0076875499999999	0.0189082	-0.0537353	0.000232578	0.000296009	0.0	0.13680664	-1.147652056380695	1.431832887356771	-0.1505934082491319	-1.095057387484734	-1.8275333121471744	1.891646711413646	-0.2376804196955057
-0.0085916168	0.0809739212	0.0486284777	0.0715730578	-0.0644777492	-0.0297182861	0.0909074754	0.0892034024	0.0863869029	0.0824931004	0.0775705533	0.0	0.00522503	-0.0196527	-0.0681784	0.000404316	0.000236857	-0.000144068	0.07421442	-0.5672486274572324	-1.255173916587959	0.3230766270759092	-1.3284041473123658	-1.7099561210945755	1.913675949186251	-1.1119156829890398
