-0.0385746896	0.0752940395	-0.1223040335	0.0551292215	-0.148401415	0.2465009287	0.0845140955	0.0845101058	0.0845034564	0.0844941474	0.0844821793	0.0844675524	-0.3674931330829309	0.2823287186307226	1.082228509292321	-0.0267052729136792	-1.906222362180188e-05	-0.0024677008250195	0.0	1.8509133766822692	0.3189274665406522	0.7351002177978622	3.233442213999945	0.4286718974932301	-1.3352645577587632	0.5707877410781543	-0.0124897971580951	-1.2633833949521331	-1.1898398978749007	2.358552553424719	0.7715447877541944	-0.5951815968757725	0.5294723995893292	-0.0676883768359529	0.2382586710103989	1.2153286894074666	2.2335498825225653	1.3334721574978952	0.9750591732308505	1.2821425031450022	-0.8839849355577023	0.991940243178298	-1.141171807139488
-0.0348798459	0.1025202028	-0.1104966652	0.0548227696	-0.1223177481	0.1592504179	0.0845034564	0.0844675524	0.0844077238	0.0843239875	0.0842163671	0.0840848933	-0.2470746351443864	0.1469182650843663	0.8354552592712139	-0.0259737346755108	0.0012592275884741	-0.0011178345705487	0.6705869167427629	0.0113942543619211	0.8449076738761642	1.1775833579831358	2.554216073574094	0.1855443263477739	-1.1359520185571892	-0.3819880836324221	0.215081868692767	-1.6051608233389114	0.0320054457584953	2.542202343637013	-0.9495239409610394	-0.61329526150171	-0.0279653027627026	0.0773329978484638	1.13125179353515	1.681277038841594	1.6486318682764916	-1.1444598681591138	-0.47354078045354	1.7022201069589635	-1.239692024477704	0.4125884469123833	2.4094720150134106
0.0092091787	0.1141753077	-0.05234086	0.035251363	0.0398911143	0.2128780816	0.0844821793	0.0843824671	0.0842163671	0.0839840102	0.0836855791	0.0833213086	-0.285925623113485	0.0010885819088599	0.512172396909591	-0.0235701212181237	0.0028550922755188	-0.000779964634534	0.7248309375285528	-1.5482629532463796	0.2329318129752436	1.5505343488529864	3.269882193947921	1.3069329998601449	-0.2325919303626266	-0.514714804927861	-0.2117851240847924	-1.717919160632931	0.9872154661822378	2.3046183685268007	-1.9677693160721927	-0.3726662649867204	-0.5804685294080602	0.9431933407294586	-0.8669781475321374	0.7993349390963901	1.9908315934876548	0.6358701023441469	-1.0540231550518728	2.2269651527169128	-0.4445775321761696	-1.8453807582065749	-0.6396097210780955
-0.1385119002	-0.1614365891	-0.1413191252	-0.0355092059	-0.0088758717	0.1189982081	0.0844502671	0.0842548926	0.0839296032	0.0834749003	0.0828914853	0.0821802575	0.2035937478559049	0.2302662941652471	1.60147450812552	-0.0243157802290961	0.0012179657925162	0.0014160133304807	2.0369373673911912	0.422204727562842	0.1798171664013108	-1.009177565277898	-0.5493049843458082	-2.822281080653758	1.7464889790592568	1.3210200267365193	1.6186242617394515	1.6484251884539451	-1.3138465633227403	-0.3031265048897081	1.4366362909369426	-1.180217187283046	-1.857337608213216	-0.4155590694490846	-0.4043609322191831	1.035144967031666	-0.7382072569143856	0.6883511310348696	0.2203978513121536	-0.1517758154243699	-0.3519160667132777	-0.6016321718705329	-2.8370209268053834
-0.2069806391	-0.0105437354	-0.0193475364	-0.0492314998	-0.0746300327	-0.1685678636	0.0844077238	0.0840848933	0.0835477567	0.0827976831	0.0818365842	0.0806669094	0.9714378383449258	-0.034995360439467	0.7298634048817689	-0.0067709611512857	-0.0001702650412969	0.0083481175529472	3.197974555041986	0.5995831130972019	-1.6294747472859743	2.0456314492430803	-2.917218452626864	0.1752209520365862	-0.5375006374380107	-0.9738283828642416	-0.6469576523185481	1.5276607514749383	-0.2623290568558649	-0.2443618419014039	-1.6208359652957292	-0.9228578058865394	-4.374032962760488	0.9154652984827204	1.4823845173208208	-0.4730662248146779	-0.0858734581279052	-0.3125187328279003	-0.0027314493487359	1.5624848854531608	-1.0680815745271717	-0.0445599081439214	-0.3043899363531826
-0.2173073305	-0.0423631651	-0.0670123592	-0.0272525365	0.0254673193	-0.1060432533	0.0843545547	0.0838725547	0.0830712604	0.0819537224	0.0805241949	0.07878812	0.8698939436432624	0.0372076659429296	0.9338104761952906	-0.0095489943028073	-0.0009836682347077	0.0088231216463792	0.5810160143158015	0.4749112978859208	-1.0898831672971852	1.0316520709902015	-2.8783608842585986	-0.4111971338355641	-1.0836170517962127	0.4380766647636776	-0.4784255822752059	1.6051161632183522	1.0789021793784062	-0.6969092948297945	-0.3914991669457733	-0.7848571263203471	-3.7322737174317897	1.2044379520007735	0.6825592748765736	0.2843896623185468	0.0792155414001062	0.7645597729786684	-0.992055461195528	1.449743107176291	-0.9967875407783536	-0.5603267557436569	-0.3102608073207825
-0.1907256961	0.011980972	0.028218447	0.0659386655	-0.0435122795	-0.1498000735	0.0842907664	0.0836179837	0.0825006541	0.0809447178	0.0789584467	0.0765524007	0.8338401427156299	-0.0203035043023902	0.8561194854982119	-0.0086711050559007	-0.0010592914733908	0.0088231898770953	0.2189349976853209	1.1122067799562858	-1.3321840393347393	1.244819336292542	-2.700799689739949	-0.4202588900536895	-0.3533250715624274	-1.003584034745136	-0.4586203915084161	1.492423585702531	1.4625480156580863	-0.3183010380269101	-1.128018748924446	-0.83694360717046	-3.828648373205259	1.1694521634344923	-0.072657431125186	0.0122708426490871	0.1090867210329148	-0.9041635820559324	-0.9102721714260036	1.822256815011843	-1.125173111050728	0.9782159602728224	0.3145136368295009
-0.195791323	0.0019799067	-0.0397325287	-0.0343741753	-0.0207125256	-0.0973491991	0.0842163671	0.0833213086	0.0818365842	0.0797727013	0.077144266	0.0739698799	0.8119538497752075	-0.0073026945867695	0.8121382830268828	-0.0087000325216006	-0.0013310897852039	0.0086294835565783	0.1035899100288721	0.4784807545008904	-1.4078652592238066	1.2989534545198174	-2.597198734433534	-0.7145576566965632	-0.940125848233613	-0.1107875062830389	-0.5367989417213819	1.1827483546683106	1.034902600405142	-0.3328456151526877	0.7357007915830355	-0.8210021218472217	-3.65556111985495	1.11183280800754	-0.7467109369057542	-0.0482596171294072	-0.0206737650015487	1.879649537047124	-0.8010904072068785	1.7183771056127788	-1.2256490508744702	-0.6715874774583906	0.8388006123762073
-0.199592575	-0.0003468373	0.0160356066	0.0785043599	0.0219881978	-0.1186575479	0.0841313661	0.0829826787	0.0810798029	0.0784400331	0.0750873609	0.0710522571	0.8072618565018246	0.0294752385279508	0.8550972370969419	-0.0081916837444919	-0.0014019898860104	0.0086540207666546	0.1146181848577371	1.2310611008175032	-1.4901993878484052	1.0132075122457789	-2.7830450988360704	-0.6285593798186297	-0.394170609629787	-0.4937789979970854	-0.801850871757869	1.5551973049118974	0.9353586330658508	-0.2082372541572768	-0.9354336235974648	-0.7342486614314638	-3.5534544247627537	1.3573561380232488	-0.9600374126988964	-0.0210290244370932	0.1025949097427458	-1.9865765532331336	-0.6337068625016268	1.7080453620017506	-1.18411058980152	0.3215839049929165	-1.1365103051007035
-0.1858956058	-0.0013994912	-0.0534210614	0.0078302119	-0.0261923593	-0.0686744827	0.0840357741	0.0826022645	0.0802311677	0.0769493972	0.0727942032	0.0678127497	0.5461993985652356	0.034299918851957	0.8660559526303331	-0.0097641459341053	-0.002117712575069	0.0057648382782015	0.5357142221502413	0.4959508241218817	-1.2226898163749254	1.3988923665000037	-1.6541412159579518	-1.9641537372457285	-1.0976525280665146	0.0592383118541275	-0.1636448029357565	1.2862778785337798	1.2610815487016185	-0.2241767971531181	0.9140665972189996	-0.9946195533482758	-3.033929420945392	1.3045156771801836	-0.6958434587252397	0.0564415407154607	-0.4539624913292926	2.0241869552908445	-1.1511276291269137	1.299368712275903	-0.8661750164269	0.2916129026208472	1.2301394468861346
