onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.140259	1.754648	choice_stranger	1.754648	2	low	2	8
9.394854	1.000000	outcome_stranger_defect	1.754648	2	low	2	8
15.448030	2.814079	choice_friend	2.814079	2	high	0	2
20.699762	1.000000	outcome_friend_defect	2.814079	2	high	0	2
23.624672	2.336646	choice_stranger	2.336646	0	low	0	8
31.693525	2.818443	choice_computer	2.818443	0	low	0	4
41.371160	2.207475	choice_stranger	2.207475	0	low	0	4
55.780674	2.731586	choice_computer	2.731586	2	low	2	8
61.034780	1.000000	outcome_computer_recip	2.731586	2	low	2	8
67.072930	1.939371	choice_computer	1.939371	2	low	2	8
72.325590	1.000000	outcome_computer_defect	1.939371	2	low	2	8
78.367195	2.311839	choice_friend	2.311839	0	low	0	2
89.545456	3.000000	missed_trial	3.000000	n/a	n/a	2	8
99.221756	1.574632	choice_computer	1.574632	2	low	2	8
104.473980	1.000000	outcome_computer_recip	1.574632	2	low	2	8
113.863600	2.132694	choice_stranger	2.132694	4	low	4	8
119.116490	1.000000	outcome_stranger_defect	2.132694	4	low	4	8
121.926910	1.519645	choice_computer	1.519645	4	low	4	8
127.179120	1.000000	outcome_computer_recip	1.519645	4	low	4	8
129.990310	2.422739	choice_friend	2.422739	0	low	0	4
139.668620	1.927856	choice_stranger	1.927856	2	high	0	2
146.421830	1.000000	outcome_stranger_defect	1.927856	2	high	0	2
154.080440	1.932891	choice_friend	1.932891	0	low	0	8
165.485570	1.478126	choice_stranger	1.478126	0	low	0	4
176.778550	2.168104	choice_stranger	2.168104	2	low	2	4
185.036070	1.000000	outcome_stranger_recip	2.168104	2	low	2	4
189.572040	2.174939	choice_stranger	2.174939	0	low	0	8
199.135650	1.844411	choice_friend	1.844411	2	low	2	4
204.387900	1.000000	outcome_friend_defect	1.844411	2	low	2	4
207.201130	2.379405	choice_friend	2.379405	8	high	2	8
213.952740	1.000000	outcome_friend_defect	2.379405	8	high	2	8
216.764720	1.615904	choice_friend	1.615904	0	low	0	4
234.288200	1.959326	choice_friend	1.959326	0	low	0	8
243.851520	1.962170	choice_computer	1.962170	0	low	0	8
255.029860	1.901503	choice_friend	1.901503	2	low	2	8
261.782400	1.000000	outcome_friend_recip	1.901503	2	low	2	8
264.707820	1.589323	choice_stranger	1.589323	4	low	4	8
269.960450	1.000000	outcome_stranger_recip	1.589323	4	low	4	8
272.881320	1.466684	choice_stranger	1.466684	2	low	2	8
278.131870	1.000000	outcome_stranger_recip	1.466684	2	low	2	8
284.283780	1.097064	choice_stranger	1.097064	2	low	2	8
292.540500	1.000000	outcome_stranger_defect	1.097064	2	low	2	8
295.345920	1.668935	choice_computer	1.668935	2	high	0	2
300.598050	1.000000	outcome_computer_recip	1.668935	2	high	0	2
305.148160	1.766515	choice_stranger	1.766515	2	low	2	4
313.403050	1.000000	outcome_stranger_defect	1.766515	2	low	2	4
317.825440	1.905918	choice_computer	1.905918	2	low	2	8
323.077300	1.000000	outcome_computer_defect	1.905918	2	low	2	8
327.502840	1.861924	choice_computer	1.861924	8	high	0	8
332.753700	1.000000	outcome_computer_defect	1.861924	8	high	0	8
337.181700	1.233147	choice_friend	1.233147	2	low	2	4
342.434450	1.000000	outcome_friend_recip	1.233147	2	low	2	4
345.245100	1.537023	choice_computer	1.537023	4	high	0	4
350.497100	1.000000	outcome_computer_defect	1.537023	4	high	0	4
354.924680	2.324221	choice_friend	2.324221	2	low	2	8
360.177860	1.000000	outcome_friend_recip	2.324221	2	low	2	8
371.184050	1.531545	choice_stranger	1.531545	2	high	0	2
376.436220	1.000000	outcome_stranger_recip	1.531545	2	high	0	2
379.373400	1.525660	choice_stranger	1.525660	2	low	2	8
386.123840	1.000000	outcome_stranger_recip	1.525660	2	low	2	8
390.550660	1.565231	choice_friend	1.565231	4	low	4	8
395.803680	1.000000	outcome_friend_recip	1.565231	4	low	4	8
398.610320	2.122110	choice_friend	2.122110	4	low	4	8
405.362730	1.000000	outcome_friend_defect	2.122110	4	low	4	8
408.174530	1.757733	choice_computer	1.757733	4	low	4	8
413.426330	1.000000	outcome_computer_defect	1.757733	4	low	4	8
416.235600	1.647544	choice_computer	1.647544	2	low	2	4
422.988040	1.000000	outcome_computer_recip	1.647544	2	low	2	4
425.794600	2.604454	choice_computer	2.604454	4	high	2	4
431.046720	1.000000	outcome_computer_defect	2.604454	4	high	2	4
433.856700	2.276268	choice_computer	2.276268	2	high	0	2
440.607540	1.000000	outcome_computer_defect	2.276268	2	high	0	2
