subject	session	task	run	run_key	software_versions	software_era	echo	echo_time	n_volumes	brain_mask_voxels	mean_signal	median_temporal_standard_deviation	median_tsnr	median_standardized_dvars	median_lag1_autocorrelation	low_frequency_power_fraction	high_frequency_power_fraction	spectral_entropy	echo_file
11748	01	ugr	2	sub-11748_ses-01_task-ugr_run-2	syngo MR XA60	XA60	2	0.03154	240	84265	13968.348409797021	308.26103879872966	45.85469970685601	1.9964981320332822	0.38768177405774124	0.6025958589120479	0.2126786945758221	0.7376488889999235	derivatives/fmriprep/sub-11748/ses-01/func/sub-11748_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11748	01	ugr	2	sub-11748_ses-01_task-ugr_run-2	syngo MR XA60	XA60	3	0.04928	240	84265	9153.560362500115	263.8720292441419	32.43879330332385	2.066393447680844	0.4051609466455874	0.6090265907565253	0.20674034464549268	0.7270981894674139	derivatives/fmriprep/sub-11748/ses-01/func/sub-11748_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11748	01	ugr	2	sub-11748_ses-01_task-ugr_run-2	syngo MR XA60	XA60	4	0.06702	240	84265	6074.763004233697	231.51370147831426	21.618216805514017	2.1859496053615377	0.393722264254743	0.5986152051269318	0.20735751926474788	0.7361202131496425	derivatives/fmriprep/sub-11748/ses-01/func/sub-11748_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11756	01	doors	1	sub-11756_ses-01_task-doors_run-1	syngo MR XA60	XA60	1	0.0138	218	71842	21991.825396997985	292.2609952296944	70.3830742504715	2.8043593021923248	0.07245598486664537	0.3779495441547305	0.33626508423118245	0.8903285108941341	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-doors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11756	01	doors	1	sub-11756_ses-01_task-doors_run-1	syngo MR XA60	XA60	2	0.03154	218	71842	14447.094560957006	241.33920654500685	58.00395848976383	2.8643038100883778	0.08804717928997569	0.38713573879205787	0.3342353724452125	0.8807018269094996	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-doors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11756	01	doors	1	sub-11756_ses-01_task-doors_run-1	syngo MR XA60	XA60	3	0.04928	218	71842	9374.976598405812	211.40803363814678	41.444671843526024	2.852883621131467	0.09076074424673274	0.39273815373857063	0.333749676677209	0.8796324073960362	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-doors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11756	01	doors	1	sub-11756_ses-01_task-doors_run-1	syngo MR XA60	XA60	4	0.06702	218	71842	6077.958710064742	186.79512065079018	28.1739215993936	2.809719096794957	0.08446871350706919	0.3885700295534775	0.3326194326871844	0.8799128868620355	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-doors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11756	01	sharedreward	1	sub-11756_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	1	0.0138	255	71411	22209.272840663227	339.3586901958976	62.71150983653905	2.3408640057904018	0.21006005580837525	0.4842702293736805	0.2725883754534131	0.8548998976390044	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-sharedreward_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11756	01	sharedreward	1	sub-11756_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	2	0.03154	255	71411	14608.51929977998	282.67845828823306	50.859094532288985	2.3811624750350924	0.24276482365696578	0.5062483702757044	0.2668816563737539	0.8447695647433437	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-sharedreward_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11756	01	sharedreward	1	sub-11756_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	3	0.04928	255	71411	9520.121764170539	245.54849840022578	36.4128760827529	2.3988275423244083	0.2438156772865107	0.5011200013004764	0.2715692086444872	0.8499545461653112	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-sharedreward_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11756	01	sharedreward	1	sub-11756_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	4	0.06702	255	71411	6210.7309859258285	215.372101494941	24.698796172781055	2.381363696055086	0.23382834391839705	0.4932583613550172	0.2697358240135352	0.8499045238768979	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-sharedreward_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11756	01	sharedreward	2	sub-11756_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	1	0.0138	255	71267	22286.63719007685	359.6267061813813	59.61485749922644	2.1948437420883726	0.26034112130660214	0.5065146540539398	0.25868455311186594	0.8385564846264462	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-sharedreward_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11756	01	sharedreward	2	sub-11756_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	2	0.03154	255	71267	14675.903972416008	307.3487429789913	47.46358008335346	2.1751629605822806	0.3173570252183054	0.5426232493866436	0.23971782270967432	0.8205245254922591	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-sharedreward_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11756	01	sharedreward	2	sub-11756_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	3	0.04928	255	71267	9560.090957285825	268.39781692037167	33.2571494871039	2.1807135963724438	0.3349461315861368	0.557971706338852	0.2316125048749836	0.8125409957231899	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-sharedreward_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11756	01	sharedreward	2	sub-11756_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	4	0.06702	255	71267	6231.820325855268	236.55274734650888	22.298647279822557	2.1735881273191278	0.33177114265468827	0.5576601867309916	0.233392371035949	0.8042840539449321	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-sharedreward_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11756	01	socialdoors	1	sub-11756_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	1	0.0138	218	71834	22052.967243612868	335.9636763745947	62.14115963880376	2.40229729765244	0.1473233748478742	0.4307953009976707	0.30161900782861806	0.8745661763529342	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-socialdoors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11756	01	socialdoors	1	sub-11756_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	2	0.03154	218	71834	14495.901947693183	280.14768905696747	50.832697380161555	2.427051445983657	0.17932169099615478	0.452801081507881	0.2923824196197321	0.8654811252887131	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-socialdoors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11756	01	socialdoors	1	sub-11756_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	3	0.04928	218	71834	9420.47873396122	242.25877143165363	36.42255597851806	2.4428249199400542	0.18228861363951349	0.45165069185730966	0.2914907890051406	0.8621366501767707	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-socialdoors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11756	01	socialdoors	1	sub-11756_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	4	0.06702	218	71834	6125.107270922413	211.77983886012132	24.737648665128937	2.4391891715170395	0.17273946734582463	0.45286529443582385	0.2905991215817817	0.8618046878519616	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-socialdoors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11756	01	trust	1	sub-11756_ses-01_task-trust_run-1	syngo MR XA60	XA60	1	0.0138	280	69645	22814.05716428398	361.5582681105853	60.37739947141323	2.190463228918037	0.2765132794255329	0.5109761903339733	0.24918758377618583	0.836258261127523	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-trust_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11756	01	trust	1	sub-11756_ses-01_task-trust_run-1	syngo MR XA60	XA60	2	0.03154	280	69645	15055.990714548514	307.38741323216163	49.087215905594206	2.1875175558887268	0.3190564155396122	0.5346620128211744	0.23261282544368195	0.8259594621660213	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-trust_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11756	01	trust	1	sub-11756_ses-01_task-trust_run-1	syngo MR XA60	XA60	3	0.04928	280	69645	9848.919221107484	269.05743137285907	35.02794182793648	2.177218828296509	0.3270483729572873	0.5390039482653141	0.22531486739500883	0.8177330667250373	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-trust_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11756	01	trust	1	sub-11756_ses-01_task-trust_run-1	syngo MR XA60	XA60	4	0.06702	280	69645	6445.174936377244	236.82572562955716	23.714628908748523	2.170499380339836	0.32255601042508014	0.5446865439494526	0.22605612867094205	0.809499730277065	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-trust_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11756	01	trust	2	sub-11756_ses-01_task-trust_run-2	syngo MR XA60	XA60	1	0.0138	280	71204	22343.44103211184	326.73988183157485	64.11400612503797	2.4522101234797398	0.13869446710638178	0.4147933775751349	0.2903570405834808	0.8928792724384575	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-trust_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11756	01	trust	2	sub-11756_ses-01_task-trust_run-2	syngo MR XA60	XA60	2	0.03154	280	71204	14722.622029195918	277.767271577839	51.57243873721877	2.4437441800054174	0.1839741222359785	0.44614536268152355	0.26963912599911455	0.8850341279626142	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-trust_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11756	01	trust	2	sub-11756_ses-01_task-trust_run-2	syngo MR XA60	XA60	3	0.04928	280	71204	9623.122283652268	240.84460537173675	37.11113017280895	2.4603242261276135	0.19164634451648513	0.44670847580484097	0.2657265609189686	0.8846701144834568	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-trust_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11756	01	trust	2	sub-11756_ses-01_task-trust_run-2	syngo MR XA60	XA60	4	0.06702	280	71204	6296.253542741788	210.94992174751314	25.633958355994906	2.4696201560595523	0.17709378340673	0.439630578347897	0.27178390273771513	0.8857220197708847	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-trust_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11756	01	ugr	1	sub-11756_ses-01_task-ugr_run-1	syngo MR XA60	XA60	1	0.0138	240	72085	21831.996257128078	294.45256553184936	69.58691529732262	2.7610873275695655	0.07334334533564352	0.36968331381013575	0.32000233985811083	0.8891869150387355	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-ugr_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11756	01	ugr	1	sub-11756_ses-01_task-ugr_run-1	syngo MR XA60	XA60	2	0.03154	240	72085	14334.638708238901	246.3453901824334	56.6280282273798	2.7712180840235705	0.08910539352610541	0.3860260444510256	0.31114121425730257	0.8765750421259864	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-ugr_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11756	01	ugr	1	sub-11756_ses-01_task-ugr_run-1	syngo MR XA60	XA60	3	0.04928	240	72085	9292.359225148726	216.36661841546388	40.09138510103074	2.758662083191085	0.09574015109322437	0.38800558902390725	0.30973380995827865	0.8710079631813985	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-ugr_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11756	01	ugr	1	sub-11756_ses-01_task-ugr_run-1	syngo MR XA60	XA60	4	0.06702	240	72085	6008.056042872635	191.03339189824104	26.683294916139555	2.731074320915334	0.08948170372465472	0.3839344716787164	0.3138308450876355	0.8738227029158268	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-ugr_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11756	01	ugr	2	sub-11756_ses-01_task-ugr_run-2	syngo MR XA60	XA60	1	0.0138	240	71760	21954.09592239419	274.13352887795156	74.49088614180744	2.9440101973481316	0.020953523244459895	0.3352202584796855	0.35332012949243796	0.9024488740278785	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-ugr_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11756	01	ugr	2	sub-11756_ses-01_task-ugr_run-2	syngo MR XA60	XA60	2	0.03154	240	71760	14395.46922222411	224.68795483236295	61.35430398384391	2.997770735344649	0.03146462196211139	0.3421159248201332	0.3488006869336857	0.8968323073047519	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11756	01	ugr	2	sub-11756_ses-01_task-ugr_run-2	syngo MR XA60	XA60	3	0.04928	240	71760	9328.02399293219	196.13131223683553	44.57469152622906	2.9879472625730306	0.03070321008215303	0.3399017387090649	0.35375367610931	0.8960908336173272	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11756	01	ugr	2	sub-11756_ses-01_task-ugr_run-2	syngo MR XA60	XA60	4	0.06702	240	71760	6033.950224056409	173.1897718989428	30.188280025291476	2.959597803187419	0.027500409730504546	0.34087813174857595	0.35217956572603465	0.8961060224911659	derivatives/fmriprep/sub-11756/ses-01/func/sub-11756_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11764	01	doors	1	sub-11764_ses-01_task-doors_run-1	syngo MR XA60	XA60	1	0.0138	218	66880	23793.624421073146	441.4096758002557	52.90874767940577	1.8560837302501871	0.17020417146989136	0.45329007883133243	0.2882713794448082	0.8838243682797522	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-doors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11764	01	doors	1	sub-11764_ses-01_task-doors_run-1	syngo MR XA60	XA60	2	0.03154	218	66880	15284.782070873507	328.5556242345384	44.841225192974534	1.9673819134592097	0.2336190767973208	0.4933563079642779	0.2652584905688835	0.8735657317585188	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-doors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11764	01	doors	1	sub-11764_ses-01_task-doors_run-1	syngo MR XA60	XA60	3	0.04928	218	66880	9883.278608400311	268.40295064992495	32.026372676682534	2.0277263808309236	0.24930688338803317	0.5103050146929313	0.25771540856634734	0.866646019455249	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-doors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11764	01	doors	1	sub-11764_ses-01_task-doors_run-1	syngo MR XA60	XA60	4	0.06702	218	66880	6441.02735393406	233.84567278717188	21.130375729672245	2.0187413107344785	0.2364317166125692	0.5001245213076244	0.26747914604394313	0.8679743781855431	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-doors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11764	01	sharedreward	1	sub-11764_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	1	0.0138	255	66768	23632.982712128014	408.6104670993143	55.75661368517596	1.8485329177204677	0.17652399517887418	0.4491236039294091	0.2828295583180641	0.8872222065671229	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-sharedreward_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11764	01	sharedreward	1	sub-11764_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	2	0.03154	255	66768	15186.559185951462	304.9800759236906	47.52034403738784	1.9379044096442195	0.2423257387991985	0.49254116075068427	0.2639460389150123	0.8752021827595691	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-sharedreward_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11764	01	sharedreward	1	sub-11764_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	3	0.04928	255	66768	9830.41747204644	249.24297949665822	34.59072045390192	2.006444142174506	0.2570127528924948	0.5062678804495209	0.26065928178978104	0.8718743670896707	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-sharedreward_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11764	01	sharedreward	1	sub-11764_ses-01_task-sharedreward_run-1	syngo MR XA60	XA60	4	0.06702	255	66768	6409.120030002275	217.93653466410052	23.23167665163316	2.019036100063343	0.23840111586430918	0.4915233748630772	0.26791565831663355	0.8742421105760634	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-sharedreward_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11764	01	sharedreward	2	sub-11764_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	1	0.0138	255	64652	24306.018706221374	412.5133167464315	56.49225605981448	1.9734561067822853	0.1602956826687681	0.445945660117817	0.29003853985156147	0.885101096212452	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-sharedreward_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11764	01	sharedreward	2	sub-11764_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	2	0.03154	255	64652	15681.888135144578	307.85909138997016	49.00948383351327	2.0992230062849577	0.20047967840405162	0.4754419927603235	0.27430276600558573	0.8802569192629788	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-sharedreward_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11764	01	sharedreward	2	sub-11764_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	3	0.04928	255	64652	10159.876114033355	253.61299436322116	35.81602605462275	2.1551284684256444	0.20411399296598876	0.473661840345699	0.2752458785483468	0.8807538411280319	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-sharedreward_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11764	01	sharedreward	2	sub-11764_ses-01_task-sharedreward_run-2	syngo MR XA60	XA60	4	0.06702	255	64652	6628.548222650528	222.51258659425528	24.031234165533824	2.137366598002213	0.18432502576961773	0.4622427281042181	0.281851786191307	0.8860073539302098	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-sharedreward_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11764	01	socialdoors	1	sub-11764_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	1	0.0138	218	66795	23770.316868422567	413.2366505646791	54.74184592265537	1.9566290736813936	0.13739885775923752	0.42850021019536255	0.30486486899525167	0.8863199451610551	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-socialdoors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11764	01	socialdoors	1	sub-11764_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	2	0.03154	218	66795	15261.737707655571	305.4542973544749	47.152055227763064	2.090287058474225	0.18727309023101268	0.46584479784605315	0.2859702841358056	0.8759067608973361	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-socialdoors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11764	01	socialdoors	1	sub-11764_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	3	0.04928	218	66795	9866.935612115927	250.11449605072434	34.43836600769909	2.1481109650161794	0.1938021479233481	0.47546118352255	0.28254964476225747	0.8705836003782503	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-socialdoors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11764	01	socialdoors	1	sub-11764_ses-01_task-socialdoors_run-1	syngo MR XA60	XA60	4	0.06702	218	66795	6428.813696412322	218.3384752326239	22.932362828951774	2.168414188436109	0.17752850156750646	0.4614171987411382	0.2905888836792602	0.8772085692498698	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-socialdoors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11764	01	trust	1	sub-11764_ses-01_task-trust_run-1	syngo MR XA60	XA60	1	0.0138	280	65049	24079.426603920056	434.6215983534071	53.2714784068279	2.0126033898326807	0.14914661449226582	0.4206156790091037	0.29313492263881646	0.8938233231954023	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-trust_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11764	01	trust	1	sub-11764_ses-01_task-trust_run-1	syngo MR XA60	XA60	2	0.03154	280	65049	15539.779897654495	327.2226858529688	45.58897653837045	2.1233841102488276	0.1922973765136215	0.4420172309972246	0.2752631502855192	0.8843705803083981	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-trust_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11764	01	trust	1	sub-11764_ses-01_task-trust_run-1	syngo MR XA60	XA60	3	0.04928	280	65049	10072.61803758497	265.82774479173963	33.60048858087398	2.2047776919684137	0.1998282369601009	0.445890028041274	0.27279005400527256	0.8841690827536832	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-trust_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11764	01	trust	1	sub-11764_ses-01_task-trust_run-1	syngo MR XA60	XA60	4	0.06702	280	65049	6566.888183609381	230.5255832369972	22.772255973529365	2.190217972686495	0.18762828526682743	0.4394398358079864	0.27656229329768	0.8855747678417918	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-trust_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11764	01	trust	2	sub-11764_ses-01_task-trust_run-2	syngo MR XA60	XA60	1	0.0138	280	64973	24134.374308274426	407.63001882332696	56.76557343132193	2.101666724038835	0.09832999754084275	0.39888152079435224	0.3163033874821681	0.9014269327510119	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-trust_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11764	01	trust	2	sub-11764_ses-01_task-trust_run-2	syngo MR XA60	XA60	2	0.03154	280	64973	15570.740814845309	303.3332668419656	49.46091207296097	2.2669002746988207	0.14080195394847156	0.43195960719467086	0.2989588353569307	0.893992059209336	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-trust_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11764	01	trust	2	sub-11764_ses-01_task-trust_run-2	syngo MR XA60	XA60	3	0.04928	280	64973	10100.008119624717	247.57325333244412	36.514078568072726	2.3479208594315844	0.15265933674403306	0.4443836691320736	0.2909658108824743	0.890098707613279	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-trust_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11764	01	trust	2	sub-11764_ses-01_task-trust_run-2	syngo MR XA60	XA60	4	0.06702	280	64973	6590.161144736063	216.82724168569518	24.715107966325167	2.3359296367501967	0.1405167062689417	0.4336632269240567	0.2986111740140307	0.893634066745652	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-trust_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11764	01	ugr	1	sub-11764_ses-01_task-ugr_run-1	syngo MR XA60	XA60	1	0.0138	240	66824	23868.047048088873	415.469356778007	55.299690585671094	1.9504124819422088	0.1399413174781617	0.4211321510611463	0.30598572123282686	0.8887251688559197	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-ugr_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11764	01	ugr	1	sub-11764_ses-01_task-ugr_run-1	syngo MR XA60	XA60	2	0.03154	240	66824	15309.144335399033	306.4316896632245	47.40548242731336	2.104961209926889	0.1962808285799809	0.46271249964063343	0.2883910582594381	0.8767279837355981	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-ugr_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11764	01	ugr	1	sub-11764_ses-01_task-ugr_run-1	syngo MR XA60	XA60	3	0.04928	240	66824	9887.627499802416	252.2042517683184	33.994494573830245	2.1765176326753846	0.21027587323277014	0.4732460532889098	0.2836213425238645	0.8705992226469093	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-ugr_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11764	01	ugr	1	sub-11764_ses-01_task-ugr_run-1	syngo MR XA60	XA60	4	0.06702	240	66824	6441.315779404011	220.99041913240646	22.60282064426937	2.2125000844762006	0.19468130415836615	0.46237095652873106	0.2867226561906133	0.8745561910725353	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-ugr_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11764	01	ugr	2	sub-11764_ses-01_task-ugr_run-2	syngo MR XA60	XA60	1	0.0138	240	66945	23723.360868620544	427.91744015590723	53.31499352942247	1.968204670742427	0.16516334499247365	0.4357022945401088	0.2921603508942998	0.886209796184634	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-ugr_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11764	01	ugr	2	sub-11764_ses-01_task-ugr_run-2	syngo MR XA60	XA60	2	0.03154	240	66945	15222.225024648653	318.2086526719463	45.404241118493395	2.0966952657460043	0.21578858116103625	0.47805083357163364	0.2746953669664895	0.8721597096877123	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11764	01	ugr	2	sub-11764_ses-01_task-ugr_run-2	syngo MR XA60	XA60	3	0.04928	240	66945	9831.434708688617	260.3554661413827	32.61135749486329	2.1708667313908774	0.22068252728608112	0.4835932281064069	0.2759395449383577	0.8702786400476874	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11764	01	ugr	2	sub-11764_ses-01_task-ugr_run-2	syngo MR XA60	XA60	4	0.06702	240	66945	6402.407795042797	225.8427951443474	21.66835077244503	2.1795685598500683	0.20122983152746013	0.4689145199895245	0.28146731815748666	0.8776053226866962	derivatives/fmriprep/sub-11764/ses-01/func/sub-11764_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11772	01	doors	1	sub-11772_ses-01_task-doors_run-1	syngo MR XA60	XA60	1	0.0138	218	73995	23326.07767365406	405.56759216017923	55.882305790969724	2.09120648880754	0.1317099714632555	0.40230010281434536	0.2885267661495984	0.8891255559751599	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-doors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11772	01	doors	1	sub-11772_ses-01_task-doors_run-1	syngo MR XA60	XA60	2	0.03154	218	73995	15622.494562919435	317.59409298484667	47.857543423478894	2.240013888278707	0.17941928248244196	0.4385769673463902	0.26658480655296357	0.8710968975167571	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-doors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11772	01	doors	1	sub-11772_ses-01_task-doors_run-1	syngo MR XA60	XA60	3	0.04928	218	73995	10358.606857723502	275.48512354318876	33.55872836581696	2.3040506291158294	0.19378634660951247	0.4397641744231402	0.2562513454452823	0.866525042928793	derivatives/fmriprep/sub-11772/ses-01/func/sub-11772_ses-01_task-doors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
