0.0106782957	-0.0407587615	0.1800361028	-0.0527015006	0.0146809586	-0.1200009675	0.0957801421	0.0957726828	0.0957602511	0.0957428477	0.0247689	0.0339469	0.030475	0.002	-0.0	-0.000430511	0.0
0.0095204469	-0.0343047833	0.0914350229	0.0391755459	0.0283715085	-0.0462973029	0.0957602511	0.0956931295	0.0955812949	0.0954247996	0.0221773	0.0349585	0.00929847	0.00144498	2.6264700000000002e-23	-0.000121125	0.06800003
0.0015941809	0.01690743	0.0920523536	0.0285519881	-0.0264622061	0.0719359387	0.0957204735	0.0955340889	0.0952237168	0.0947897599	0.0200803	0.0566557	0.00779671	0.00158188	-0.000210965	-0.000356686	0.05446726
0.0237701905	0.0724248473	0.1204704177	0.0447067308	-0.04554218	-0.1031103093	0.0956608172	0.0952956932	0.0946881851	0.0938398382	0.0253448	0.0374601	0.0325711	0.00158188	7.5817e-23	-0.000349644	0.06013484
-0.0075587233	0.1225766661	0.0342191052	0.0037690737	-0.0290661504	0.0239109339	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.0160941	0.0417565	-0.0161529	0.00182794	-0.0	-0.000374963	0.07584005
0.0383876898	0.1839856361	-0.0173559308	-0.1025590765	-0.0726104223	-0.0835281556	0.0954819229	0.0945816942	0.0930875949	0.0910090062	0.0103402	0.056646	0.0251273	0.00138253	-0.0	-0.000543058	0.09259885
-0.0895260523	0.0519101653	-0.0454273846	-0.0835825895	0.1690735395	0.1541567437	0.095362722	0.094106684	0.0920255275	0.0891374998	0.0103405	0.0566529	0.00111756	0.00173027	-1.05879e-22	-0.000448446	0.0461345399999999
-0.0109055701	0.044630058	-0.0925816169	-0.1525323598	-0.2140136906	0.0005141893	0.0952237168	0.0935535044	0.0907914833	0.0869698875	0.00594188	0.0480785	0.0308005	0.000720769	-0.0	-0.000412703	0.0949181599999999
-0.0582443876	-0.0961132481	-0.0837101412	0.0223144852	0.1023913044	-0.0130431569	0.0950649363	0.0929226147	0.0893877684	0.08451337	-0.00716243	0.0268652	-0.0110175	0.00109098	-0.0	8.018159999999998e-06	0.115682218
0.0002863945	-0.1263236191	-0.028111181	-0.1261420143	0.004033225	-0.0360411637	0.0948864133	0.0922145392	0.0878170061	0.0817761076	-0.00717509	0.0398236	0.0272559	0.0008662659999999	5.88784e-23	-0.000543058	0.090033968
-0.0463461043	-0.0990336235	0.0568289383	-0.0208583391	0.1074739366	-0.05126245	0.0946881851	0.0914298658	0.0860821319	0.0787671932	-0.0071764	0.027098	-0.00699196	0.00125613	5.73738e-05	-0.000416991	0.0756400099999999
-0.0658779748	-0.0447961968	0.0663172647	-0.017391757	0.0113219976	0.0056113951	0.0944702927	0.0905692465	0.0841863878	0.0754966221	0.00407656	0.0733619999999999	0.0345373	0.000680047	8.93571e-05	-0.00036009	0.132294585
0.0148745691	-0.0171610678	0.0734830832	0.0770323984	0.0936861937	-0.0259018172	0.0942327815	0.0896333961	0.0821333167	0.0719752588	0.00410458	0.038173	-0.00626807	0.000480628	6.53497e-05	-0.00034343	0.08802671
0.0297412679	0.0551397092	0.0806001911	0.1865386568	-0.048174133	0.0077729809	0.0939757006	0.088623092	0.0799267552	0.0682148009	0.00324635	0.0608429	0.0129867	0.000904991	-1.2995e-23	-0.000368424	0.068518235
0.0040239266	0.1137374645	0.0341784337	0.1384251996	-0.1190322622	0.0112426486	0.0936991036	0.0875391733	0.077570827	0.0642277404	-0.00717005	0.0336542	-0.00436968	0.00057699	-5.73209e-05	-0.000360317	0.074632925
0.0293938052	0.1205950571	-0.0623742112	0.0678497738	-0.0932743755	0.1041685747	0.0934030479	0.0863825404	0.0750699348	0.0600273217	-0.00716712	0.0524476	-0.0223348	0.00038917	-7.3588e-05	-0.000313463	0.0493085049999999
-0.0275879835	0.0424623458	-0.0841140392	0.0628469449	-0.0597637209	0.0215389617	0.0930875949	0.0851541541	0.0724287524	0.0556274983	0.00545451	0.0500518	0.00216899	-0.000206707	0.000243694	-5.85055e-05	0.097927045
-0.0367724023	-0.0706356627	-0.1405139036	0.0268126352	-0.0679037556	0.0459943097	0.0927528101	0.0838550348	0.0696522155	0.051042886	0.00323309	0.040369	-0.0357035	0.000245858	-0.0	-0.00039487	0.101407885
-0.039652154	-0.0618653365	0.0539303743	-0.1573622886	-0.1480572868	-0.0742613933	0.0923987632	0.0824862614	0.0667455128	0.0462887143	0.00686405	0.0777303	0.0768626	-0.000334833	0.000282996	-0.000543058	0.20415211
-0.0700476365	-0.0852055658	0.1309591586	-0.19063107	0.1211467298	0.0140499936	0.0920255275	0.0810489711	0.0637140765	0.0413807762	0.0227128	0.0615924	0.0516079	0.000552409	0.000236506	-0.000317098	0.11522595
-0.0301199144	0.0523803726	0.0577377752	-0.0140482438	0.1026343493	0.1043362377	0.0916331806	0.0795443577	0.0605635717	0.0363353752	-0.0082977399999999	-0.00571266	0.00345829	0.000467988	-0.0	1.79531e-05	0.179264115
-0.0982108577	0.0613568434	0.0006626664	-0.126185938	0.0598014248	0.1095309703	0.0912218041	0.0779736709	0.057299886	0.0311692719	0.00227118	0.0526656	0.0366617	-0.000344277	5.10835e-05	-0.000448695	0.1686504199999999
0.0394768791	0.0632907488	-0.1005671043	0.0373552186	0.0134086941	0.0537294796	0.0907914833	0.0763382156	0.0539291185	0.0258996273	0.00783732	0.0205896	-0.0351121	-0.000407661	5.95821e-05	-0.000543058	0.11772822
-0.0344659364	-0.0233408089	-0.0814023135	-0.0045871744	0.0699362655	0.0391780386	0.0903423075	0.07463935	0.0504575686	0.0205439468	0.00783031	0.0548736	0.0204298	-0.000220197	0.00021386	-0.000543058	0.106920005
0.0377724675	-0.109001022	-0.1155179458	0.0269477172	-0.0132736612	0.0998083925	0.0898743702	0.0728784856	0.0468917239	0.0151200214	-0.0261527	0.00886217	-0.0566351	-0.000193316	-6.6174400000000014e-24	-0.000300186	0.18123999
-0.0916610784	-0.1007404764	0.0875022796	0.0642568429	0.0433472952	0.0666039278	0.0893877684	0.0710570848	0.0432382481	0.0096458687	-0.0136201	0.0666597	0.0233231	-0.000514577	0.00011461	-0.000490173	0.18158123
0.1111774291	0.0372196813	0.0248306015	0.1377444145	-0.0135629812	-0.0468678013	0.0888826032	0.0691766606	0.0395039689	0.0041396735	-0.0259011	-0.0111724	-0.0525183	-0.000548827	-5.9388900000000015e-24	-0.000543058	0.17604175
0.0333914769	0.0537998126	0.0070004305	0.0533551753	0.1001630355	0.1243708676	0.0883589795	0.067238775	0.0356958649	-0.0013802733	-0.0308931	0.0234001	-0.0836544	-0.000746916	-5.244110000000001e-23	-0.000483684	0.08357375
-0.0451733741	0.1054777854	-0.0341404363	-0.0057920799	-0.0836148813	-0.0213075284	0.0878170061	0.0652450377	0.0318210527	-0.006895635	-0.00418363	0.0538426	-0.00661604	-0.00116235	5.73957e-05	-0.000543058	0.1608005149999999
0.0325637394	0.0084453239	-0.0930952247	0.0819645002	0.0787070914	0.0452886291	0.0872567955	0.0631971047	0.0278867734	-0.0123880901	-0.0136158	0.0218008	-0.0798515	-0.00100602	5.293960000000001e-23	-0.000341857	0.135455765
-0.0830858708	-0.1016143394	-0.0778424605	-0.0230457994	0.0329768816	0.0435049643	0.0866784641	0.0610966773	0.0239003795	-0.0178393932	-0.00501143	0.0615018	-0.0356911	-0.0013363	-0.0	-0.000543058	0.11903982
0.0620801001	-0.132254719	-0.0893867326	-0.040863506	0.0249526821	-0.1979753353	0.0860821319	0.0589455001	0.0198693207	-0.0232314356	-0.00493032	0.0225347	-0.102043	-0.00124403	-0.0	-0.000401689	0.1170820599999999
0.0078870139	-0.1159656109	-0.009622019	0.0300578574	0.1094694502	0.0175364719	0.0854679228	0.0567453599	0.0158011302	-0.0285463055	-0.0136093	0.0447145	-0.0976915	-0.00149482	-0.0	-0.000339775	0.0508454799999999
0.0402492234	-0.0536469052	0.0889262874	-0.0805019089	-0.0667819185	-0.0374675608	0.0848359644	0.0544980844	0.0117034106	-0.0337663475	-0.00362445	0.0446855	-0.0399463	-0.0015557	-1.17757e-22	-0.000543058	0.0809672
0.0354748732	0.0212682999	0.0097975698	0.1465240178	0.0830251796	0.0337524067	0.0841863878	0.0522055402	0.0075838198	-0.0388742211	-0.00435458	0.013681	-0.105551	-0.0008275669999999	0.000191379	-0.000543058	0.14331493
0.0347025101	0.1569632254	0.0389227518	-0.0627566084	-0.0585557184	-0.0415264186	0.0835193281	0.0498696316	0.0034500563	-0.0438529584	-0.00692091	0.0508686	-0.0330912	-0.0015004	0.000371039	-0.000466164	0.15868308
0.0512197443	0.0876024543	-0.10443861	0.1477494147	0.1206977758	0.0507928677	0.0828349236	0.0474922989	-0.0006901546	-0.0486860206	-0.0180735	0.0137034	-0.119585	-0.0013157	-0.0	-0.000480145	0.1632975899999999
0.0544238779	0.1262624839	-0.113050861	-0.0805601758	-0.0108702986	0.0628002519	0.0821333167	0.0450755168	-0.0048290757	-0.0533573527	-0.0157586	0.0624726	-0.0648916	-0.00172333	0.000115243	-0.000421822	0.1348373
-0.0194591872	-0.0430867846	-0.076961346	0.0768821623	0.0510329869	-0.2496603916	0.0814146528	0.0426212929	-0.0089589723	-0.0578514371	-0.00893702	0.0528742	-0.0651951	-0.00218294	0.000576405	-0.000468532	0.06509758
-0.0023049191	-0.0778759039	-0.1107392139	0.0100960869	-0.0259716187	0.0603640752	0.0806790814	0.0401316657	-0.0130721264	-0.0621533448	-0.0164565	0.0457378	-0.102373	-0.0015074	-0.0	-0.000543058	0.11815733
0.0064296603	-0.0719662756	-0.0719285498	-0.016000463	-0.1329206827	-0.0485946992	0.0799267552	0.0376087033	-0.0171608514	-0.0662487853	-0.013582	0.044856	-0.0869616	-0.00202393	0.000422124	-0.000543058	0.0661004
0.0372091347	-0.1603021356	-0.0908861148	-0.0437353757	0.0519783923	0.1074872981	0.0791578303	0.0350545013	-0.0212175063	-0.0701241541	-0.0135611	0.0294879	-0.141658	-0.00186741	0.000457003	-0.000394299	0.0870933
0.0236370271	-0.0838309833	0.0397240638	0.0809050574	-0.0454004266	0.0325301548	0.0783724666	0.0324711814	-0.02523451	-0.0737665775	-0.0135571	0.0435411	-0.0984794	-0.00236127	0.000615043	-0.000543058	0.09726875
0.0727227165	-0.0603178317	0.0637305239	0.0425880477	-0.024535868	0.0392582591	0.077570827	0.0298608894	-0.0292043556	-0.0771639557	-0.0347544	0.0156985	-0.168834	-0.00189674	-0.0	-0.000543058	0.17337315
0.0624538758	-0.0262528701	0.0791351639	0.0310186872	-0.0766472648	-0.0733536845	0.0767530781	0.0272257935	-0.0331196242	-0.080305003	-0.0226863	0.0531977	-0.0969688	-0.0022799	0.000526582	-0.000543058	0.1669196
0.1111812688	-0.0156146112	0.0467531812	0.0637404445	-0.0431153843	-0.0541988024	0.0759193896	0.0245680825	-0.0369729991	-0.0831792851	-0.0229785	0.0201874	-0.147945	-0.00200625	0.000358247	-0.000437177	0.111672
0.0019148152	0.0430187138	0.0654034613	-0.0260591402	0.0109525518	-0.165740641	0.0750699348	0.0218899642	-0.040757279	-0.0857772541	-0.0089017999999999	0.0618767	-0.0490284	-0.00238732	0.00039281	-0.000543058	0.1807583
0.0716746794	0.0689000329	-0.0536895521	-0.0288603351	0.0157704324	-0.0769883359	0.0742048901	0.019193663	-0.0444653919	-0.0880902796	-0.0187829	0.0192015	-0.142919	-0.00165755	0.000423003	-0.000543058	0.18444505
0.0585674577	0.0623340068	0.0096108879	-0.0674434268	-0.0207000507	-0.1149017243	0.073324435	0.0164814186	-0.0480904081	-0.0901106781	-0.013578	0.0445707	-0.117251	-0.00254176	0.000331441	-0.000543058	0.1050307
0.069305783	0.0709886571	-0.0699039079	-0.042272809	0.0423310077	-0.0893341891	0.0724287524	0.013755484	-0.0516255532	-0.091831738	-0.0135435	0.0361827	-0.144314	-0.00222846	0.000589618	-0.000438059	0.0693093
0.0222057194	0.0553503714	-0.0695262074	-0.0052314912	-0.0318049864	-0.0825844227	0.0715180283	0.0110181235	-0.0550642208	-0.093247742	-0.0135664	0.0361918	-0.0835082	-0.00234804	0.000638666	-0.000682051	0.0814688
0.0486238185	-0.0135948513	-0.1248946534	0.0431285235	0.0151040177	0.0398458458	0.070592452	0.0082716108	-0.0583999846	-0.0943539865	-0.0135492	0.0361096	-0.13784	-0.00175112	0.000459246	-0.000543058	0.1001978499999999
0.0208778517	0.0005317851	-0.0666252476	-0.0307475261	-0.157876445	-0.1428637183	0.0696522155	0.0055182272	-0.0616266108	-0.0951467965	-0.013556	0.0493074	-0.110782	-0.00247348	0.000633516	-0.000640675	0.0899749499999999
0.0430395967	-0.1237957414	-0.1421887854	0.0016591953	-0.0378177118	-0.1163599124	0.0686975141	0.00276026	-0.0647380696	-0.0956235384	-0.0219463	0.0306345	-0.179391	-0.00231234	0.00053233	-0.000543058	0.1136693499999999
0.0143330291	-0.0545296965	-0.0721227793	-0.0431131234	-0.0693049863	-0.0166277895	0.0677285461	0.0	-0.0677285461	-0.0957826285	-0.0178579	0.051751	-0.130771	-0.0024859	0.00047014	-0.000543058	0.0856124
0.0021082188	-0.1512214119	-0.0630133584	0.0370367738	0.0462791202	-0.106360414	0.0667455128	-0.00276026	-0.070592452	-0.0956235384	-0.0328687	0.0252367	-0.159567	-0.00227771	-2.35514e-22	-0.000543058	0.1042375999999999
