onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.648617099970579	3.00082499999553	decision	2.2835149001330137	right	M	MF001.jpg	MF002.jpg
4.19906369992532	1.01632470008917	win	n/a	n/a	n/a	MF001.jpg	MF002.jpg
11.182479100069	3.00147709995508	decision	2.283389199990779	left	M	MF003.jpg	MF004.jpg
14.7320167000871	1.00039619999006	loss	n/a	n/a	n/a	MF003.jpg	MF004.jpg
17.4822023001034	3.00054009980522	decision	2.8000074999872595	left	M	MF005.jpg	MF006.jpg
21.0322499999311	1.00004389998503	win	n/a	n/a	n/a	MF005.jpg	MF006.jpg
23.798896699911	3.00081780017354	decision	2.0328510000836104	right	F	FF001.jpg	FF002.jpg
27.3489409000613	1.00074599985965	win	n/a	n/a	n/a	FF001.jpg	FF002.jpg
32.2157223999966	3.00081510003656	decision	2.0331665999256074	right	F	FF003.jpg	FF004.jpg
35.7656241999939	1.00035219988786	loss	n/a	n/a	n/a	FF003.jpg	FF004.jpg
42.7158888000995	3.00073839980178	decision	2.5341095998883247	left	M	MF007.jpg	MF008.jpg
46.2657842000481	1.00016699987464	loss	n/a	n/a	n/a	MF007.jpg	MF008.jpg
51.115923400037	3.00123499985784	decision	1.7836050000041723	right	M	MF009.jpg	MF010.jpg
54.6659274999984	1.00000149989501	win	n/a	n/a	n/a	MF009.jpg	MF010.jpg
59.5327472998761	3.00108780013397	decision	2.2834651002194732	left	F	FF005.jpg	FF006.jpg
63.0831502999645	1.01647250005044	loss	n/a	n/a	n/a	FF005.jpg	FF006.jpg
65.8493711999618	3.00127290003002	decision	1.7825243000406772	right	F	FF007.jpg	FF008.jpg
69.3993100998923	1.00003140000626	win	n/a	n/a	n/a	FF007.jpg	FF008.jpg
72.1664189998992	3.00137330009602	decision	2.0328025000635535	left	F	FF009.jpg	FF010.jpg
75.7162482000422	1.01684849988669	win	n/a	n/a	n/a	FF009.jpg	FF010.jpg
78.4828788000159	3.00146030005999	decision	2.282712399959564	right	F	FF011.jpg	FF012.jpg
82.0328520999756	1.00027550011873	loss	n/a	n/a	n/a	FF011.jpg	FF012.jpg
86.8828841000795	3.03504799981602	decision-missed	n/a	n/a	M	MF011.jpg	MF012.jpg
90.4662981999572	1.0000374999363	loss	n/a	n/a	n/a	MF011.jpg	MF012.jpg
93.2166530000977	3.00059929979034	decision	2.2825200997758657	right	M	MF013.jpg	MF014.jpg
