subject	session	paradigm	task	run	tsnr	fd_mean	tedana_total_components	tedana_accepted_components	tedana_rejected_components	tedana_rejected_fraction	brain_coverage_pct	tsnr_outlier	fd_mean_outlier	tedana_outlier	brain_coverage_outlier	imaging_qc_outlier	outlier_reasons	qc_complete	missing_metrics	qc_status	bids_bold	mriqc_json	tedana_metrics	fmriprep_brain_mask
10462	02	socialdoors	doors	1	39.673917643958703	0.21744282392277639	21	14	7	0.33333333333333331	99.310537223019296	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10462/ses-02/func/sub-10462_ses-02_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10462/ses-02/func/sub-10462_ses-02_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10462/ses-02/sub-10462_ses-02_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10462/ses-02/func/sub-10462_ses-02_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10462	02	socialdoors	socialdoors	1	38.440164738334715	0.23000307509481854	23	13	10	0.43478260869565216	99.554971039906476	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10462/ses-02/func/sub-10462_ses-02_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10462/ses-02/func/sub-10462_ses-02_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10462/ses-02/sub-10462_ses-02_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10462/ses-02/func/sub-10462_ses-02_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10462	02	ugr	ugr	1	23.058835689793341	0.30654105012303978	82	25	57	0.69512195121951215	99.536372814708542	FALSE	FALSE	TRUE	FALSE	TRUE	high_tedana_rejected_components	TRUE		outlier	bids/sub-10462/ses-02/func/sub-10462_ses-02_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10462/ses-02/func/sub-10462_ses-02_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10462/ses-02/sub-10462_ses-02_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10462/ses-02/func/sub-10462_ses-02_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10462	02	ugr	ugr	2	32.954637009301223	0.27002393611316794	26	16	10	0.38461538461538464	99.503161698283648	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10462/ses-02/func/sub-10462_ses-02_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10462/ses-02/func/sub-10462_ses-02_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10462/ses-02/sub-10462_ses-02_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10462/ses-02/func/sub-10462_ses-02_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10478	01	socialdoors	doors	1	25.091843939619139	0.072915865479154671	12	4	8	0.66666666666666663	99.865827089643446	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10478/ses-01/func/sub-10478_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10478/ses-01/func/sub-10478_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10478/ses-01/sub-10478_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10478/ses-01/func/sub-10478_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10478	01	sharedreward	sharedreward	1	22.906553062493913	0.072020820748164294	14	7	7	0.5	99.909665763324298	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10478/ses-01/func/sub-10478_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10478/ses-01/func/sub-10478_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10478/ses-01/sub-10478_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10478/ses-01/func/sub-10478_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10478	01	sharedreward	sharedreward	2	20.460127019905485	0.10334392623607885	16	13	3	0.1875	99.937563101121214	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10478/ses-01/func/sub-10478_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10478/ses-01/func/sub-10478_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10478/ses-01/sub-10478_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10478/ses-01/func/sub-10478_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10478	01	socialdoors	socialdoors	1	24.634551358292811	0.073030258765297215	12	7	5	0.41666666666666669	99.889739093469359	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10478/ses-01/func/sub-10478_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10478/ses-01/func/sub-10478_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10478/ses-01/sub-10478_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10478/ses-01/func/sub-10478_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10478	01	trust	trust	1	22.503069484373555	0.076180821285152273	17	9	8	0.47058823529411764	99.904351984696319	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10478/ses-01/func/sub-10478_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10478/ses-01/func/sub-10478_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10478/ses-01/sub-10478_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10478/ses-01/func/sub-10478_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10478	01	trust	trust	2	20.808522611856461	0.092003321698094262	18	12	6	0.33333333333333331	99.888410648812368	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10478/ses-01/func/sub-10478_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10478/ses-01/func/sub-10478_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10478/ses-01/sub-10478_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10478/ses-01/func/sub-10478_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10478	01	ugr	ugr	1	24.264487731852569	0.08090808069911723	13	9	4	0.30769230769230771	99.859184866358461	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10478/ses-01/func/sub-10478_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10478/ses-01/func/sub-10478_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10478/ses-01/sub-10478_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10478/ses-01/func/sub-10478_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10478	01	ugr	ugr	2	24.089822376612574	0.076678250660072556	13	9	4	0.30769230769230771	99.880439980870392	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10478/ses-01/func/sub-10478_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10478/ses-01/func/sub-10478_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10478/ses-01/sub-10478_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10478/ses-01/func/sub-10478_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10486	01	socialdoors	doors	1	21.437017426593229	0.14600090206840802	14	11	3	0.21428571428571427	99.833944417875557	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10486/ses-01/func/sub-10486_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10486/ses-01/func/sub-10486_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10486/ses-01/sub-10486_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10486/ses-01/func/sub-10486_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10486	01	sharedreward	sharedreward	1	19.325708848773502	0.16096350810591858	19	11	8	0.42105263157894735	99.841915085817519	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10486/ses-01/func/sub-10486_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10486/ses-01/func/sub-10486_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10486/ses-01/sub-10486_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10486/ses-01/func/sub-10486_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10486	01	sharedreward	sharedreward	2	19.986936922185123	0.15822069766448785	17	10	7	0.41176470588235292	99.823316860619585	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10486/ses-01/func/sub-10486_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10486/ses-01/func/sub-10486_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10486/ses-01/sub-10486_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10486/ses-01/func/sub-10486_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10486	01	socialdoors	socialdoors	1	19.355460910126567	0.13531412362946499	15	9	6	0.40000000000000002	99.81003241404963	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10486/ses-01/func/sub-10486_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10486/ses-01/func/sub-10486_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10486/ses-01/sub-10486_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10486/ses-01/func/sub-10486_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10486	01	trust	trust	1	16.93453068099916	0.1735768753263445	24	12	12	0.5	99.835272862532548	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10486/ses-01/func/sub-10486_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10486/ses-01/func/sub-10486_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10486/ses-01/sub-10486_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10486/ses-01/func/sub-10486_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10486	01	trust	trust	2	18.85329629201442	0.15914988614671277	21	10	11	0.52380952380952384	99.800733301450663	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10486/ses-01/func/sub-10486_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10486/ses-01/func/sub-10486_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10486/ses-01/sub-10486_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10486/ses-01/func/sub-10486_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10486	01	ugr	ugr	1	19.992812522687018	0.16821806703879943	19	11	8	0.42105263157894735	99.815346192677609	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10486/ses-01/func/sub-10486_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10486/ses-01/func/sub-10486_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10486/ses-01/sub-10486_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10486/ses-01/func/sub-10486_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10529	01	socialdoors	doors	1	18.631478749215603	0.20527212164436132	17	10	7	0.41176470588235292	99.957489770976139	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10529/ses-01/func/sub-10529_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10529/ses-01/func/sub-10529_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10529/ses-01/sub-10529_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10529/ses-01/func/sub-10529_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10529	01	sharedreward	sharedreward	1	19.653748167911544	0.20539744405117474	16	10	6	0.375	99.962803549604118	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10529/ses-01/func/sub-10529_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10529/ses-01/func/sub-10529_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10529/ses-01/sub-10529_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10529/ses-01/func/sub-10529_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10529	01	sharedreward	sharedreward	2	20.645811995491385	0.19632221454638263	15	7	8	0.53333333333333333	99.941548435092187	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10529/ses-01/func/sub-10529_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10529/ses-01/func/sub-10529_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10529/ses-01/sub-10529_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10529/ses-01/func/sub-10529_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10529	01	socialdoors	socialdoors	1	20.656621750211343	0.18607746626118898	14	7	7	0.5	99.948190658377172	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10529/ses-01/func/sub-10529_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10529/ses-01/func/sub-10529_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10529/ses-01/sub-10529_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10529/ses-01/func/sub-10529_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10529	01	trust	trust	1	18.70569902472198	0.19615034108927903	18	9	9	0.5	99.944205324406184	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10529/ses-01/func/sub-10529_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10529/ses-01/func/sub-10529_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10529/ses-01/sub-10529_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10529/ses-01/func/sub-10529_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10529	01	trust	trust	2	18.303306368878111	0.2274140748873707	19	11	8	0.42105263157894735	99.957489770976139	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10529/ses-01/func/sub-10529_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10529/ses-01/func/sub-10529_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10529/ses-01/sub-10529_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10529/ses-01/func/sub-10529_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10529	01	ugr	ugr	1	18.315224743913859	0.17907485672028359	15	14	1	0.066666666666666666	99.942876879749193	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10529/ses-01/func/sub-10529_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10529/ses-01/func/sub-10529_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10529/ses-01/sub-10529_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10529/ses-01/func/sub-10529_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10529	01	ugr	ugr	2	20.97689969453495	0.1760440372560528	13	7	6	0.46153846153846156	99.966788883575106	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10529/ses-01/func/sub-10529_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10529/ses-01/func/sub-10529_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10529/ses-01/sub-10529_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10529/ses-01/func/sub-10529_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	01	socialdoors	doors	1	11.940231555141509	0.48651890632227529	41	26	15	0.36585365853658536	99.881768425527397	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-10541/ses-01/func/sub-10541_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-01/func/sub-10541_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-01/sub-10541_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-01/func/sub-10541_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	01	sharedreward	sharedreward	1	16.908740874379873	0.32206198224976668	21	17	4	0.19047619047619047	99.948190658377172	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10541/ses-01/func/sub-10541_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-01/func/sub-10541_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-01/sub-10541_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-01/func/sub-10541_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	01	sharedreward	sharedreward	2	13.521426204708405	0.36120860092563067	29	28	1	0.034482758620689655	99.920293320580271	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10541/ses-01/func/sub-10541_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-01/func/sub-10541_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-01/sub-10541_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-01/func/sub-10541_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	01	socialdoors	socialdoors	1	14.174646567553282	0.38027002364304768	29	21	8	0.27586206896551724	99.900366650725331	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10541/ses-01/func/sub-10541_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-01/func/sub-10541_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-01/sub-10541_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-01/func/sub-10541_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	01	trust	trust	1	18.254940235055983	0.28381733242336671	21	20	1	0.047619047619047616	99.95217599234816	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10541/ses-01/func/sub-10541_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-01/func/sub-10541_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-01/sub-10541_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-01/func/sub-10541_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	01	trust	trust	2	17.015343892388046	0.34340082084568885	24	16	8	0.33333333333333331	99.937563101121214	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10541/ses-01/func/sub-10541_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-01/func/sub-10541_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-01/sub-10541_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-01/func/sub-10541_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	01	ugr	ugr	1	15.646409669599961	0.37801699138378464	30	24	6	0.20000000000000001	99.859184866358461	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10541/ses-01/func/sub-10541_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-01/func/sub-10541_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-01/sub-10541_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-01/func/sub-10541_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	01	ugr	ugr	2	14.117558218364138	0.39600930466021861	33	26	7	0.21212121212121213	99.843243530474524	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-10541/ses-01/func/sub-10541_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-01/func/sub-10541_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-01/sub-10541_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-01/func/sub-10541_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	02	socialdoors	doors	1	19.936312038917094	0.30908163694172341	83	12	71	0.85542168674698793	99.802061746107654	FALSE	FALSE	TRUE	FALSE	TRUE	high_tedana_rejected_components	TRUE		outlier	bids/sub-10541/ses-02/func/sub-10541_ses-02_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-02/func/sub-10541_ses-02_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-02/sub-10541_ses-02_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-02/func/sub-10541_ses-02_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	02	socialdoors	socialdoors	1	29.678329486167058	0.37287021195583392	88	10	78	0.88636363636363635	99.758223072426802	FALSE	FALSE	TRUE	FALSE	TRUE	high_tedana_rejected_components	TRUE		outlier	bids/sub-10541/ses-02/func/sub-10541_ses-02_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-02/func/sub-10541_ses-02_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-02/sub-10541_ses-02_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-02/func/sub-10541_ses-02_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
10541	02	ugr	ugr	1	22.833014886477031	0.43233967868824175	36	15	21	0.58333333333333337	99.690472394920022	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-10541/ses-02/func/sub-10541_ses-02_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-10541/ses-02/func/sub-10541_ses-02_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-10541/ses-02/sub-10541_ses-02_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-10541/ses-02/func/sub-10541_ses-02_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
