onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.611623500008136	3.00115689984523	decision	1.2837771999184	left	S	SD001.jpg	SD002.jpg
4.16160929994658	1.01657620002516	win	NaN	n/a	n/a	SD001.jpg	SD002.jpg
11.1116255999077	3.00078759994358	decision	1.28314110008068	right	S	SD003.jpg	SD004.jpg
14.661762499949	1.01650519995019	loss	NaN	n/a	n/a	SD003.jpg	SD004.jpg
17.3948890999891	3.00021219998598	decision	1.53252410003915	right	S	SD005.jpg	SD006.jpg
20.9448539000005	1.01671330002137	win	NaN	n/a	n/a	SD005.jpg	SD006.jpg
23.6782461998519	3.00000270013697	decision	1.53421490010805	left	D	DD001.jpg	DD002.jpg
27.2281312998384	1.00011070002802	win	NaN	n/a	n/a	DD001.jpg	DD002.jpg
32.0617171998601	3.00102800014429	decision	1.28364749997854	right	D	DD003.jpg	DD004.jpg
35.6115478000138	1.00000339979306	loss	NaN	n/a	n/a	DD003.jpg	DD004.jpg
42.5282350999769	3.00196009990759	decision	1.28299340000376	right	S	SD007.jpg	SD008.jpg
46.0781973998528	1.01659570005722	loss	NaN	n/a	n/a	SD007.jpg	SD008.jpg
50.9280995000154	3.00180799979717	decision	1.53271809988655	left	S	SD009.jpg	SD010.jpg
54.4782004000153	1.0166440999601	win	NaN	n/a	n/a	SD009.jpg	SD010.jpg
59.3282219998073	3.00174790015444	decision	1.53247290011495	left	D	DD005.jpg	DD006.jpg
62.8780712999869	1.00015340000391	loss	NaN	n/a	n/a	DD005.jpg	DD006.jpg
65.6115818999242	3.00105220009573	decision	1.53322470001876	right	D	DD007.jpg	DD008.jpg
69.1617344999686	1.016670800047	win	NaN	n/a	n/a	DD007.jpg	DD008.jpg
71.9116238998249	3.00177250010893	decision	1.53276240010746	right	D	DD009.jpg	DD010.jpg
75.4615934998728	1.01657620002516	win	NaN	n/a	n/a	DD009.jpg	DD010.jpg
78.2115400999319	3.0011062999256	decision	1.53268729988486	right	D	DD011.jpg	DD012.jpg
81.7614782999735	1.00003240001388	loss	NaN	n/a	n/a	DD011.jpg	DD012.jpg
86.5948312999681	3.0015503000468	decision	1.28270990005694	left	S	SD011.jpg	SD012.jpg
90.1449034998659	1.01638510008343	loss	NaN	n/a	n/a	SD011.jpg	SD012.jpg
92.878298799973	3.00163299986161	decision	1.53322999994271	left	S	SD013.jpg	SD014.jpg
96.4284339998849	1.01629960001446	win	NaN	n/a	n/a	SD013.jpg	SD014.jpg
103.361742199864	3.00057530007325	decision	1.5330479000695	left	S	SD015.jpg	SD016.jpg
106.911408999935	1.00016560009681	win	NaN	n/a	n/a	SD015.jpg	SD016.jpg
109.644976499956	3.00066010002047	decision	1.53321140003391	right	D	DD013.jpg	DD014.jpg
113.194707199931	1.0000678000506	win	NaN	n/a	n/a	DD013.jpg	DD014.jpg
120.128157199826	3.00166160007939	decision	1.53250580001622	left	S	SD017.jpg	SD018.jpg
123.678193900036	1.00002239993773	win	NaN	n/a	n/a	SD017.jpg	SD018.jpg
128.528102899902	3.00105879991315	decision	1.53424810012802	right	D	DD015.jpg	DD016.jpg
132.078112599906	1.00032799993642	win	NaN	n/a	n/a	DD015.jpg	DD016.jpg
136.92836609995	3.00169950001873	decision	1.28232680005021	left	S	SD019.jpg	SD020.jpg
140.478117399849	1.01657860004343	win	NaN	n/a	n/a	SD019.jpg	SD020.jpg
145.328172599897	3.00066319992766	decision	1.28318269993179	right	D	DD017.jpg	DD018.jpg
148.878142499831	1.01664709998295	win	NaN	n/a	n/a	DD017.jpg	DD018.jpg
162.128139599925	3.00110129988752	decision	1.28319370001554	right	S	SD021.jpg	SD022.jpg
165.678124299971	1.01655219984241	loss	NaN	n/a	n/a	SD021.jpg	SD022.jpg
172.627873999998	3.00070529989898	decision	1.78311049984768	right	S	SD023.jpg	SD024.jpg
176.178052600008	1.01664079981856	win	NaN	n/a	n/a	SD023.jpg	SD024.jpg
183.111376999877	3.00115160015412	decision	1.53314479999244	left	S	SD025.jpg	SD026.jpg
186.661402599886	1.01655440009199	loss	NaN	n/a	n/a	SD025.jpg	SD026.jpg
191.511924799997	3.00061429990456	decision	1.53204640001059	right	S	SD027.jpg	SD028.jpg
195.061275199987	1.00012880004942	loss	NaN	n/a	n/a	SD027.jpg	SD028.jpg
197.811444099993	3.00162869994529	decision	1.28242279984988	left	D	DD019.jpg	DD020.jpg
201.361420899862	1.0165158000309	loss	NaN	n/a	n/a	DD019.jpg	DD020.jpg
204.111516400008	3.00118509982713	decision	1.53313819994219	left	D	DD021.jpg	DD022.jpg
207.661366099957	1.0165925999172	win	NaN	n/a	n/a	DD021.jpg	DD022.jpg
214.611357699847	3.00102100009099	decision	1.53338280017488	left	S	SD029.jpg	SD030.jpg
218.16146819992	1.01646830001846	loss	NaN	n/a	n/a	SD029.jpg	SD030.jpg
225.094706299948	3.00086839986034	decision	1.2832937000785	right	S	SD031.jpg	SD032.jpg
228.644700799836	1.01656300015748	win	NaN	n/a	n/a	SD031.jpg	SD032.jpg
233.494652299909	3.00102999992669	decision	1.53303489997052	left	D	DD023.jpg	DD024.jpg
237.044613299891	1.01674420014024	loss	NaN	n/a	n/a	DD023.jpg	DD024.jpg
239.794844900025	3.00067199999467	decision	1.53242810000665	left	D	DD025.jpg	DD026.jpg
243.344642099924	1.0165981000755	win	NaN	n/a	n/a	DD025.jpg	DD026.jpg
248.178021	3.00106719997711	decision	1.53397649992257	left	D	DD027.jpg	DD028.jpg
251.72823769995	1.01640060008503	loss	NaN	n/a	n/a	DD027.jpg	DD028.jpg
254.461264999816	3.00106480019167	decision	1.5331020001322	right	S	SD033.jpg	SD034.jpg
258.011296699988	1.01656239992008	loss	NaN	n/a	n/a	SD033.jpg	SD034.jpg
260.761334699811	3.00068530021235	decision	1.53311090008356	left	S	SD035.jpg	SD036.jpg
264.311222699936	1.01664189994335	loss	NaN	n/a	n/a	SD035.jpg	SD036.jpg
267.061391299823	3.00161050003953	decision	1.5323732001707	right	S	SD037.jpg	SD038.jpg
270.611252599861	1.0165751001332	win	NaN	n/a	n/a	SD037.jpg	SD038.jpg
277.561422199942	3.00066299992613	decision	1.28318520006724	right	D	DD029.jpg	DD030.jpg
281.111249399837	1.01660030009225	loss	NaN	n/a	n/a	DD029.jpg	DD030.jpg
283.861411599908	3.0021027000621	decision	1.78289090003818	right	D	DD031.jpg	DD032.jpg
287.41112659988	1.00004770001397	loss	NaN	n/a	n/a	DD031.jpg	DD032.jpg
292.244767699856	3.00085019995458	decision	1.53244790015742	right	D	DD033.jpg	DD034.jpg
295.794694899814	1.01651020022109	win	NaN	n/a	n/a	DD033.jpg	DD034.jpg
302.744626799831	3.00146770011634	decision	1.53296330012381	left	S	SD039.jpg	SD040.jpg
306.294549099868	1.01650870009325	loss	NaN	n/a	n/a	SD039.jpg	SD040.jpg
313.245280300034	3.0017809998244	decision	1.53241639980115	right	D	DD035.jpg	DD036.jpg
316.794573999941	1.01656270003878	win	NaN	n/a	n/a	DD035.jpg	DD036.jpg
319.544637899846	3.00080829998478	decision	1.28233760013245	left	D	DD037.jpg	DD038.jpg
323.094548899913	1.00002230005339	loss	NaN	n/a	n/a	DD037.jpg	DD038.jpg
325.827959399903	3.0021486999467	decision	1.53297480009496	left	D	DD039.jpg	DD040.jpg
329.377701899968	1.00030720001087	loss	NaN	n/a	n/a	DD039.jpg	DD040.jpg
