onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.030773	2.578237	choice_friend	2.578237	4	high	2	4
9.283896	1.000000	outcome_friend_recip	2.578237	4	high	2	4
12.102988	1.922779	choice_friend	1.922779	8	high	4	8
18.854246	1.000000	outcome_friend_recip	1.922779	8	high	4	8
21.665785	2.376540	choice_computer	2.376540	8	high	4	8
26.919317	1.000000	outcome_computer_defect	2.376540	8	high	4	8
31.343632	2.298362	choice_computer	2.298362	2	low	2	4
38.096233	1.000000	outcome_computer_recip	2.298362	2	low	2	4
41.025402	2.250625	choice_stranger	2.250625	8	high	2	8
46.277786	1.000000	outcome_stranger_recip	2.250625	8	high	2	8
50.817894	2.457566	choice_stranger	2.457566	4	high	2	4
56.069016	1.000000	outcome_stranger_recip	2.457566	4	high	2	4
67.076040	2.116291	choice_stranger	2.116291	4	low	4	8
73.827360	1.000000	outcome_stranger_recip	2.116291	4	low	4	8
79.878420	3.013331	choice_friend	3.013331	8	high	0	8
88.130330	1.000000	outcome_friend_recip	3.013331	8	high	0	8
92.557686	2.851321	choice_computer	2.851321	2	low	2	8
97.810040	1.000000	outcome_computer_defect	2.851321	2	low	2	8
102.244880	2.347160	choice_friend	2.347160	8	high	2	8
108.998280	1.000000	outcome_friend_defect	2.347160	8	high	2	8
111.925800	2.699979	choice_stranger	2.699979	4	high	2	4
117.178800	1.000000	outcome_stranger_defect	2.699979	4	high	2	4
121.719770	2.322832	choice_stranger	2.322832	2	low	2	8
126.972930	1.000000	outcome_stranger_recip	2.322832	2	low	2	8
131.412260	2.412663	choice_friend	2.412663	0	low	0	2
141.209050	2.416568	choice_stranger	2.416568	2	low	2	8
149.461700	1.000000	outcome_stranger_defect	2.416568	2	low	2	8
152.275510	3.000000	missed_trial	3.000000	n/a	n/a	0	4
161.955460	1.953392	choice_stranger	1.953392	0	low	0	2
170.021600	1.987075	choice_computer	1.987075	8	high	0	8
175.273500	1.000000	outcome_computer_defect	1.987075	8	high	0	8
181.313250	2.061616	choice_computer	2.061616	8	high	2	8
188.065410	1.000000	outcome_computer_recip	2.061616	8	high	2	8
190.876650	2.299180	choice_computer	2.299180	4	high	0	4
196.127380	1.000000	outcome_computer_recip	2.299180	4	high	0	4
198.945850	2.096157	choice_friend	2.096157	0	low	0	4
210.015950	2.225979	choice_friend	2.225979	8	high	2	8
216.768780	1.000000	outcome_friend_recip	2.225979	8	high	2	8
226.153440	1.921839	choice_stranger	1.921839	0	low	0	8
234.223360	1.885037	choice_friend	1.885037	8	high	4	8
239.475300	1.000000	outcome_friend_defect	1.885037	8	high	4	8
242.397690	1.993877	choice_stranger	1.993877	4	low	4	8
247.650020	1.000000	outcome_stranger_defect	1.993877	4	low	4	8
252.194060	2.097199	choice_stranger	2.097199	2	high	0	2
257.447140	1.000000	outcome_stranger_defect	2.097199	2	high	0	2
260.264340	1.560420	choice_friend	1.560420	8	high	2	8
265.516780	1.000000	outcome_friend_recip	1.560420	8	high	2	8
271.556520	2.269961	choice_computer	2.269961	8	high	0	8
278.308600	1.000000	outcome_computer_recip	2.269961	8	high	0	8
284.459960	2.148077	choice_stranger	2.148077	8	high	0	8
289.712860	1.000000	outcome_stranger_recip	2.148077	8	high	0	8
294.146150	1.928899	choice_friend	1.928899	2	high	0	2
300.899540	1.000000	outcome_friend_recip	1.928899	2	high	0	2
303.710020	2.064558	choice_computer	2.064558	2	high	0	2
308.961980	1.000000	outcome_computer_recip	2.064558	2	high	0	2
311.779970	1.595114	choice_friend	1.595114	8	high	0	8
318.532300	1.000000	outcome_friend_defect	1.595114	8	high	0	8
323.075350	2.233072	choice_stranger	2.233072	4	high	0	4
328.327820	1.000000	outcome_stranger_defect	2.233072	4	high	0	4
337.604700	2.386932	choice_friend	2.386932	4	high	0	4
344.356750	1.000000	outcome_friend_recip	2.386932	4	high	0	4
347.175300	1.982931	choice_friend	1.982931	8	high	2	8
355.428920	1.000000	outcome_friend_defect	1.982931	8	high	2	8
358.239750	2.068519	choice_computer	2.068519	2	low	2	8
364.992000	1.000000	outcome_computer_recip	2.068519	2	low	2	8
372.647030	2.061161	choice_computer	2.061161	4	high	2	4
377.899900	1.000000	outcome_computer_defect	2.061161	4	high	2	4
380.708000	2.583146	choice_computer	2.583146	8	high	4	8
387.460800	1.000000	outcome_computer_recip	2.583146	8	high	4	8
395.228730	2.079376	choice_stranger	2.079376	4	high	0	4
400.481350	1.000000	outcome_stranger_recip	2.079376	4	high	0	4
403.294100	1.847313	choice_computer	1.847313	2	high	0	2
410.046700	1.000000	outcome_computer_defect	1.847313	2	high	0	2
412.856260	1.818878	choice_computer	1.818878	8	high	2	8
418.107240	1.000000	outcome_computer_defect	1.818878	8	high	2	8
420.928380	2.012614	choice_friend	2.012614	4	high	2	4
426.180630	1.000000	outcome_friend_defect	2.012614	4	high	2	4
432.334300	2.324072	choice_stranger	2.324072	8	high	2	8
439.086640	1.000000	outcome_stranger_defect	2.324072	8	high	2	8
