onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.024162	2.006328	choice_friend	2.006328	4	high	0	4
10.778082	1.000000	outcome_friend_defect	2.006328	4	high	0	4
13.591242	2.138756	choice_friend	2.138756	2	low	2	8
20.344263	1.000000	outcome_friend_recip	2.138756	2	low	2	8
23.155954	2.340746	choice_friend	2.340746	4	low	4	8
31.407393	1.000000	outcome_friend_recip	2.340746	4	low	4	8
34.335580	1.761423	choice_stranger	1.761423	8	high	0	8
39.587760	1.000000	outcome_stranger_recip	1.761423	8	high	0	8
47.355840	1.824559	choice_stranger	1.824559	4	high	0	4
52.607315	1.000000	outcome_stranger_recip	1.824559	4	high	0	4
57.147830	2.082593	choice_stranger	2.082593	8	high	4	8
62.400180	1.000000	outcome_stranger_defect	2.082593	8	high	4	8
65.217320	2.596395	choice_computer	2.596395	2	low	2	8
70.469570	1.000000	outcome_computer_defect	2.596395	2	low	2	8
81.472435	2.040884	choice_stranger	2.040884	4	low	4	8
88.224980	1.000000	outcome_stranger_recip	2.040884	4	low	4	8
92.654594	1.792355	choice_computer	1.792355	0	low	0	2
102.330400	2.033464	choice_stranger	2.033464	2	low	2	4
107.582970	1.000000	outcome_stranger_defect	2.033464	2	low	2	4
110.407585	1.822835	choice_friend	1.822835	2	low	2	8
115.659740	1.000000	outcome_friend_defect	1.822835	2	low	2	8
120.085310	1.861303	choice_computer	1.861303	4	high	2	4
125.337654	1.000000	outcome_computer_defect	1.861303	4	high	2	4
131.378300	2.368497	choice_computer	2.368497	0	low	0	8
147.399870	2.763387	choice_computer	2.763387	0	low	0	8
158.574630	2.305672	choice_stranger	2.305672	8	high	0	8
163.829770	1.000000	outcome_stranger_defect	2.305672	8	high	0	8
168.255450	3.000000	missed_trial	3.000000	n/a	n/a	0	8
176.430800	1.348843	choice_stranger	1.348843	8	high	2	8
184.683470	1.000000	outcome_stranger_defect	1.348843	8	high	2	8
187.500470	1.445918	choice_friend	1.445918	2	high	0	2
192.751950	1.000000	outcome_friend_defect	1.445918	2	high	0	2
198.907040	1.523034	choice_stranger	1.523034	2	low	2	8
204.159270	1.000000	outcome_stranger_recip	1.523034	2	low	2	8
208.583240	1.913251	choice_computer	1.913251	8	high	2	8
215.335970	1.000000	outcome_computer_recip	1.913251	8	high	2	8
218.148560	1.647603	choice_friend	1.647603	2	low	2	8
224.901720	1.000000	outcome_friend_recip	1.647603	2	low	2	8
227.711820	1.901675	choice_computer	1.901675	2	low	2	4
232.963910	1.000000	outcome_computer_recip	1.901675	2	low	2	4
235.886800	1.660101	choice_stranger	1.660101	2	low	2	8
242.638960	1.000000	outcome_stranger_recip	1.660101	2	low	2	8
247.177800	1.669114	choice_stranger	1.669114	8	high	2	8
253.935880	1.000000	outcome_stranger_defect	1.669114	8	high	2	8
256.741030	1.822488	choice_computer	1.822488	8	high	2	8
261.994000	1.000000	outcome_computer_recip	1.822488	8	high	2	8
266.418330	2.045168	choice_computer	2.045168	4	low	4	8
271.670700	1.000000	outcome_computer_defect	2.045168	4	low	4	8
276.100560	3.000000	missed_trial	3.000000	n/a	n/a	2	8
287.167900	1.762171	choice_friend	1.762171	0	low	0	2
296.848100	1.632011	choice_stranger	1.632011	0	low	0	2
308.026900	2.202793	choice_computer	2.202793	2	high	0	2
313.278780	1.000000	outcome_computer_defect	2.202793	2	high	0	2
322.554050	2.092220	choice_friend	2.092220	2	low	2	4
327.806800	1.000000	outcome_friend_recip	2.092220	2	low	2	4
330.619800	1.526913	choice_friend	1.526913	0	low	0	8
340.301150	2.062426	choice_friend	2.062426	4	low	4	8
345.554170	1.000000	outcome_friend_defect	2.062426	4	low	4	8
351.593700	3.000000	missed_trial	3.000000	n/a	n/a	0	4
364.500270	1.346419	choice_computer	1.346419	8	high	4	8
371.252960	1.000000	outcome_computer_recip	1.346419	8	high	4	8
377.407070	1.138900	choice_stranger	1.138900	2	low	2	4
382.662750	1.000000	outcome_stranger_recip	1.138900	2	low	2	4
385.581540	1.515130	choice_stranger	1.515130	0	low	0	2
393.757230	1.356134	choice_stranger	1.356134	0	low	0	4
403.324370	1.572295	choice_friend	1.572295	0	low	0	4
416.120330	2.192438	choice_friend	2.192438	4	high	2	4
421.372400	1.000000	outcome_friend_defect	2.192438	4	high	2	4
424.183000	1.246986	choice_computer	1.246986	0	low	0	4
435.361000	1.303330	choice_computer	1.303330	2	low	2	8
440.613100	1.000000	outcome_computer_defect	1.303330	2	low	2	8
