onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.014070	1.312732	choice_friend	1.312732	8	high	2	8
9.267358	1.000000	outcome_friend_defect	1.312732	8	high	2	8
13.809149	1.133619	choice_stranger	1.133619	0	low	0	4
29.835592	1.390474	choice_friend	1.390474	4	high	2	4
35.087730	1.000000	outcome_friend_recip	1.390474	4	high	2	4
38.011616	1.531475	choice_stranger	1.531475	4	high	0	4
44.764835	1.000000	outcome_stranger_recip	1.531475	4	high	0	4
55.652515	1.906707	choice_computer	1.906707	8	high	2	8
62.404877	1.000000	outcome_computer_defect	1.906707	8	high	2	8
66.835594	1.574403	choice_friend	1.574403	4	high	2	4
73.587700	1.000000	outcome_friend_defect	1.574403	4	high	2	4
76.399800	1.793197	choice_computer	1.793197	2	high	0	2
81.652466	1.000000	outcome_computer_defect	1.793197	2	high	0	2
89.308200	1.368307	choice_computer	1.368307	8	high	4	8
96.059120	1.000000	outcome_computer_defect	1.368307	8	high	4	8
98.875960	2.250890	choice_friend	2.250890	2	low	2	8
104.128784	1.000000	outcome_friend_defect	2.250890	2	low	2	8
106.939640	1.686958	choice_computer	1.686958	2	low	2	4
113.691890	1.000000	outcome_computer_defect	1.686958	2	low	2	4
119.735350	1.524438	choice_friend	1.524438	4	high	0	4
126.487500	1.000000	outcome_friend_defect	1.524438	4	high	0	4
129.297150	1.596049	choice_computer	1.596049	4	high	0	4
134.550000	1.000000	outcome_computer_recip	1.596049	4	high	0	4
138.978800	1.681112	choice_friend	1.681112	8	high	0	8
144.230420	1.000000	outcome_friend_defect	1.681112	8	high	0	8
153.502240	1.690861	choice_computer	1.690861	4	low	4	8
158.755020	1.000000	outcome_computer_recip	1.690861	4	low	4	8
161.563050	1.980042	choice_computer	1.980042	8	high	0	8
166.814300	1.000000	outcome_computer_recip	1.980042	8	high	0	8
169.739560	2.170245	choice_stranger	2.170245	2	low	2	8
177.991740	1.000000	outcome_stranger_defect	2.170245	2	low	2	8
184.035480	2.724344	choice_friend	2.724344	8	high	4	8
190.787950	1.000000	outcome_friend_defect	2.724344	8	high	4	8
195.217150	1.491989	choice_friend	1.491989	0	low	0	2
204.783620	1.876120	choice_friend	1.876120	4	high	0	4
210.035690	1.000000	outcome_friend_recip	1.876120	4	high	0	4
216.194150	1.632512	choice_stranger	1.632512	8	high	2	8
221.446780	1.000000	outcome_stranger_recip	1.632512	8	high	2	8
224.371520	0.887691	choice_stranger	0.887691	4	low	4	8
229.623540	1.000000	outcome_stranger_defect	0.887691	4	low	4	8
234.162770	1.313651	choice_stranger	1.313651	2	low	2	4
240.914900	1.000000	outcome_stranger_recip	1.313651	2	low	2	4
246.960140	0.932739	choice_friend	0.932739	0	low	0	8
256.751460	1.875913	choice_stranger	1.875913	2	high	0	2
262.002350	1.000000	outcome_stranger_recip	1.875913	2	high	0	2
264.927760	1.731908	choice_stranger	1.731908	8	high	0	8
273.180820	1.000000	outcome_stranger_defect	1.731908	8	high	0	8
275.989500	1.703234	choice_computer	1.703234	8	high	2	8
282.741700	1.000000	outcome_computer_recip	1.703234	8	high	2	8
285.664730	1.628062	choice_stranger	1.628062	8	high	0	8
290.919620	1.000000	outcome_stranger_recip	1.628062	8	high	0	8
295.456330	2.103540	choice_stranger	2.103540	8	high	2	8
300.709780	1.000000	outcome_stranger_defect	2.103540	8	high	2	8
305.251600	3.000000	missed_trial	3.000000	n/a	n/a	4	8
314.820740	1.554937	choice_computer	1.554937	2	high	0	2
321.573060	1.000000	outcome_computer_recip	1.554937	2	high	0	2
329.227360	1.632377	choice_computer	1.632377	8	high	2	8
334.478500	1.000000	outcome_computer_recip	1.632377	8	high	2	8
338.904270	2.221915	choice_computer	2.221915	4	high	0	4
344.157070	1.000000	outcome_computer_defect	2.221915	4	high	0	4
346.965450	2.144044	choice_computer	2.144044	0	low	0	8
355.031400	1.861424	choice_friend	1.861424	8	high	2	8
360.283840	1.000000	outcome_friend_recip	1.861424	8	high	2	8
363.205660	1.553770	choice_stranger	1.553770	8	high	2	8
369.957950	1.000000	outcome_stranger_recip	1.553770	8	high	2	8
374.384670	2.241438	choice_computer	2.241438	8	high	2	8
382.637480	1.000000	outcome_computer_defect	2.241438	8	high	2	8
385.451420	1.474472	choice_friend	1.474472	8	high	4	8
390.704350	1.000000	outcome_friend_recip	1.474472	8	high	4	8
393.628780	2.113940	choice_stranger	2.113940	4	high	2	4
400.381040	1.000000	outcome_stranger_defect	2.113940	4	high	2	4
403.196440	1.663001	choice_friend	1.663001	8	high	2	8
408.451700	1.000000	outcome_friend_recip	1.663001	8	high	2	8
414.599700	3.000000	missed_trial	3.000000	n/a	n/a	0	2
422.667200	1.425693	choice_friend	1.425693	2	high	0	2
427.922120	1.000000	outcome_friend_recip	1.425693	2	high	0	2
430.729060	1.663234	choice_computer	1.663234	4	high	2	4
438.981720	1.000000	outcome_computer_recip	1.663234	4	high	2	4
