onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.598495100013679	3.00070939998841	decision	2.0337303999986	right	D	DD017.jpg	DD018.jpg
4.14849850001337	1.00027529998624	loss	NaN	n/a	n/a	DD017.jpg	DD018.jpg
11.0985696999996	3.00087110001186	decision	2.0332105000125	right	D	DD035.jpg	DD036.jpg
14.6483885000052	1.00008969999908	win	NaN	n/a	n/a	DD035.jpg	DD036.jpg
21.5817833000037	3.00035210000351	decision	1.78320600000734	left	D	DD021.jpg	DD022.jpg
25.1316287000082	1.00120689999312	loss	NaN	n/a	n/a	DD021.jpg	DD022.jpg
32.0484499000013	3.00100110001222	decision	2.03305710000859	left	S	SD025.jpg	SD026.jpg
35.5984195000055	1.00022600000375	loss	NaN	n/a	n/a	SD025.jpg	SD026.jpg
38.3318414000096	3.00195229999372	decision	1.78284109999368	left	S	SD027.jpg	SD028.jpg
41.8816364000086	1.00002239999594	loss	NaN	n/a	n/a	SD027.jpg	SD028.jpg
44.5986779000086	3.00213819999772	decision	1.78281599999173	right	S	SD023.jpg	SD024.jpg
48.1481838000036	1.00012140000763	win	NaN	n/a	n/a	SD023.jpg	SD024.jpg
50.8816202000016	3.00197090000438	decision	2.03254130001005	right	D	DD037.jpg	DD038.jpg
54.4316021000122	1.01664019998861	win	NaN	n/a	n/a	DD037.jpg	DD038.jpg
59.2816343000013	3.0015887000045	decision	1.78261020001082	right	S	SD011.jpg	SD012.jpg
62.8315755000076	1.01660050000646	loss	NaN	n/a	n/a	SD011.jpg	SD012.jpg
67.6650070000032	3.00104630000715	decision	1.78248860000167	left	D	DD009.jpg	DD010.jpg
71.2150352000026	1.00020940000832	win	NaN	n/a	n/a	DD009.jpg	DD010.jpg
73.9316807000141	3.00041819999751	decision	1.78256179999153	left	D	DD027.jpg	DD028.jpg
77.4816185000091	1.0000921000028	win	NaN	n/a	n/a	DD027.jpg	DD028.jpg
82.3149222000065	3.00111870000546	decision	1.53249169999617	right	D	DD015.jpg	DD016.jpg
85.8651570000075	1.00087659999554	loss	NaN	n/a	n/a	DD015.jpg	DD016.jpg
92.7983745000092	3.00137209999957	decision	2.03240110000479	right	S	SD029.jpg	SD030.jpg
96.3482462000102	1.00001299999713	loss	NaN	n/a	n/a	SD029.jpg	SD030.jpg
101.164894400004	3.00081349999527	decision	1.78364680000232	left	S	SD015.jpg	SD016.jpg
104.714902700012	1.00025779999851	win	NaN	n/a	n/a	SD015.jpg	SD016.jpg
111.631696200013	3.0010009999969	decision	2.03287589999672	left	S	SD007.jpg	SD008.jpg
115.181382800001	1.00002720000339	win	NaN	n/a	n/a	SD007.jpg	SD008.jpg
119.998265600007	3.00074639999366	decision	1.78323279999313	left	S	SD017.jpg	SD018.jpg
123.548263500008	1.01670429999649	win	NaN	n/a	n/a	SD017.jpg	SD018.jpg
126.298108700008	3.00145919999341	decision	1.78359019999334	right	D	DD033.jpg	DD034.jpg
129.848117900008	1.00032560000545	win	NaN	n/a	n/a	DD033.jpg	DD034.jpg
132.5816032	3.00108020000334	decision	2.03237880000961	right	D	DD007.jpg	DD008.jpg
136.13149710001	1.01667119999183	loss	NaN	n/a	n/a	DD007.jpg	DD008.jpg
138.864767900013	3.00149079998664	decision	1.78298609999183	right	D	DD023.jpg	DD024.jpg
142.414727500014	1.01676569999836	loss	NaN	n/a	n/a	DD023.jpg	DD024.jpg
155.664855800002	3.0011349000124	decision	1.78350420000788	left	S	SD009.jpg	SD010.jpg
159.214634500007	1.00005709999823	loss	NaN	n/a	n/a	SD009.jpg	SD010.jpg
164.031344300005	3.00110019999556	decision	2.28327149999677	left	D	DD001.jpg	DD002.jpg
167.582377600003	1.015593300006	win	NaN	n/a	n/a	DD001.jpg	DD002.jpg
170.348070800013	3.0004462999932	decision	1.53244399999676	right	S	SD019.jpg	SD020.jpg
173.897959800001	1.0000476000132	loss	NaN	n/a	n/a	SD019.jpg	SD020.jpg
180.831356400013	3.00123179999355	decision	2.03325849999965	right	D	DD031.jpg	DD032.jpg
184.381274500003	1.01652800000738	loss	NaN	n/a	n/a	DD031.jpg	DD032.jpg
189.214514200008	3.00179819999903	decision	1.78275250000297	right	S	SD005.jpg	SD006.jpg
192.764627100012	1.01667630000156	win	NaN	n/a	n/a	SD005.jpg	SD006.jpg
195.531273800007	3.00129070000548	decision	1.78245699999388	left	D	DD019.jpg	DD020.jpg
199.081340900011	1.00013239998952	win	NaN	n/a	n/a	DD019.jpg	DD020.jpg
205.9979743	3.002038000006	decision	1.78361790000054	left	S	SD013.jpg	SD014.jpg
209.547978800008	1.01654719999351	loss	NaN	n/a	n/a	SD013.jpg	SD014.jpg
216.48124400001	3.00153599999612	decision	1.53241580000031	right	S	SD031.jpg	SD032.jpg
220.031204900006	1.00031830000808	loss	NaN	n/a	n/a	SD031.jpg	SD032.jpg
224.864576800013	3.00100539998675	decision	2.03287830000045	left	D	DD039.jpg	DD040.jpg
228.414570400011	1.01710459998867	loss	NaN	n/a	n/a	DD039.jpg	DD040.jpg
231.164550100002	3.00172210000164	decision	1.78294330000062	right	D	DD005.jpg	DD006.jpg
234.714426400009	1.00008159999561	loss	NaN	n/a	n/a	DD005.jpg	DD006.jpg
241.648014200007	3.00097749999259	decision	1.78347439999925	left	S	SD037.jpg	SD038.jpg
245.197797400004	1.00017680000747	loss	NaN	n/a	n/a	SD037.jpg	SD038.jpg
247.914653900007	3.00087659999554	decision	1.53235520000453	left	S	SD039.jpg	SD040.jpg
251.464442800003	1.00000280000677	win	NaN	n/a	n/a	SD039.jpg	SD040.jpg
254.181439800013	3.00068809998629	decision	1.78309899999294	left	S	SD033.jpg	SD034.jpg
257.731042800006	1.00006049999502	loss	NaN	n/a	n/a	SD033.jpg	SD034.jpg
260.464519600006	3.00236230000155	decision	1.53392270000768	right	D	DD013.jpg	DD014.jpg
264.014457900004	1.01661800000875	win	NaN	n/a	n/a	DD013.jpg	DD014.jpg
268.847661900014	3.00195189999067	decision	1.78289269999368	right	S	SD001.jpg	SD002.jpg
272.397711000012	1.01685879999422	win	NaN	n/a	n/a	SD001.jpg	SD002.jpg
275.1476903	3.00122770000598	decision	1.53261780001048	left	D	DD003.jpg	DD004.jpg
278.6976861	1.01670570000715	win	NaN	n/a	n/a	DD003.jpg	DD004.jpg
283.5311525	3.00133660000574	decision	1.53348490000644	left	S	SD003.jpg	SD004.jpg
287.081153200008	1.00008030000026	win	NaN	n/a	n/a	SD003.jpg	SD004.jpg
293.997738300008	3.00148079999781	decision	2.28284489999351	left	D	DD025.jpg	DD026.jpg
297.54767700001	1.01665999999386	win	NaN	n/a	n/a	DD025.jpg	DD026.jpg
304.497695400001	3.00131150000379	decision	1.7825015999988	right	S	SD035.jpg	SD036.jpg
308.047584500004	1.0000899000006	win	NaN	n/a	n/a	SD035.jpg	SD036.jpg
310.781047500001	3.00061400000413	decision	1.53239820001181	left	D	DD011.jpg	DD012.jpg
314.331015100004	1.01646199999959	loss	NaN	n/a	n/a	DD011.jpg	DD012.jpg
317.0810107	3.00158440000087	decision	2.03256040000997	left	S	SD021.jpg	SD022.jpg
320.6308976	1.00000020000152	win	NaN	n/a	n/a	SD021.jpg	SD022.jpg
325.447632700001	3.0015107000072	decision	1.53301199999987	left	D	DD029.jpg	DD030.jpg
328.998348600013	1.01570129999891	loss	NaN	n/a	n/a	DD029.jpg	DD030.jpg
