subject	session	task	run	run_key	nss_count	selection_reason	configuration	component	classification	normalized_variance_fraction	kappa	rho	motion24_r2	motion24_f	motion24_p	reason_for_review	metrics_path	report_path	component_figure_path
11066	01	trust	2	sub-11066_ses-01_task-trust_run-2	3	ordinary_control	robustica	ICA_31	accepted	0.02393129449605435	36.61803196709937	17.906354088945655	0.956587213552572	230.44611416160308	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11066_ses-01_task-trust_run-2/sub-11066_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11066_ses-01_task-trust_run-2/sub-11066_ses-01_task-trust_run-2_tedana_report.html	
11066	01	trust	2	sub-11066_ses-01_task-trust_run-2	3	ordinary_control	robustica	ICA_32	rejected	0.31321460566181086	33.816819198272924	18.840182242605017	0.9782665714765644	470.7512154525761	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11066_ses-01_task-trust_run-2/sub-11066_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11066_ses-01_task-trust_run-2/sub-11066_ses-01_task-trust_run-2_tedana_report.html	
11066	01	ugr	1	sub-11066_ses-01_task-ugr_run-1	2	ordinary_control	fastica	ICA_00	rejected	0.013999300503160238	26.76327218019052	27.518499500660354	0.0616272680101538	0.5801257668709087	0.9426203714470168	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_tedana_report.html	
11066	01	ugr	1	sub-11066_ses-01_task-ugr_run-1	2	ordinary_control	fastica	ICA_15	accepted	0.017223903240473615	23.47376981194413	16.816043100196588	0.9271411574064538	112.40566826063072	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_tedana_report.html	
11066	01	ugr	1	sub-11066_ses-01_task-ugr_run-1	2	ordinary_control	fastica	ICA_24	rejected	0.23101431875997464	46.498786819144016	19.837484564727365	0.9852789764749652	591.2155232092339	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_tedana_report.html	
11066	01	ugr	1	sub-11066_ses-01_task-ugr_run-1	2	ordinary_control	robustica	ICA_00	rejected	0.2418753512898643	46.92353774941977	19.865697719053056	0.9844242689780036	558.2882560712819	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_tedana_report.html	
11066	01	ugr	1	sub-11066_ses-01_task-ugr_run-1	2	ordinary_control	robustica	ICA_21	accepted	0.012570049893934569	20.29312535074132	12.65899856865667	0.7844834421422404	32.15346332459821	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_tedana_report.html	
11066	01	ugr	1	sub-11066_ses-01_task-ugr_run-1	2	ordinary_control	robustica	ICA_27	rejected	0.018170098457986436	29.989546101038545	29.296228158719693	0.0656209172388295	0.620360029782282	0.9170715657481912	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11066_ses-01_task-ugr_run-1/sub-11066_ses-01_task-ugr_run-1_tedana_report.html	
11068	01	doors	1	sub-11068_ses-01_task-doors_run-1	1	ordinary_control	fastica	ICA_04	accepted	0.019252132596190113	33.716889941038986	14.686445913699044	0.8929296069710848	66.36971486187707	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_tedana_report.html	
11068	01	doors	1	sub-11068_ses-01_task-doors_run-1	1	ordinary_control	fastica	ICA_14	rejected	0.3173848446286477	37.76889382656294	17.05227279460314	0.9833210012950347	469.18861500021205	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_tedana_report.html	
11068	01	doors	1	sub-11068_ses-01_task-doors_run-1	1	ordinary_control	fastica	ICA_27	rejected	0.00980652000378846	18.90461377542666	20.65604176612028	0.0851793868824154	0.7410042408522907	0.8046674471955809	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_tedana_report.html	
11068	01	doors	1	sub-11068_ses-01_task-doors_run-1	1	ordinary_control	robustica	ICA_08	accepted	0.019922103103425327	34.48776756918902	14.185575168922048	0.8890217703382135	63.75242793567301	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_tedana_report.html	
11068	01	doors	1	sub-11068_ses-01_task-doors_run-1	1	ordinary_control	robustica	ICA_17	rejected	0.3056586127970855	37.20806915418437	17.318502424824153	0.983446300293764	472.800256864804	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_tedana_report.html	
11068	01	doors	1	sub-11068_ses-01_task-doors_run-1	1	ordinary_control	robustica	ICA_20	rejected	0.010140460078749875	20.57089909966988	23.42574628127772	0.085766615306693	0.74659198068052	0.7983630255718372	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-doors_run-1/sub-11068_ses-01_task-doors_run-1_tedana_report.html	
11068	01	sharedreward	1	sub-11068_ses-01_task-sharedreward_run-1	2	ordinary_control	fastica	ICA_05	rejected	0.01079955556462091	20.06231010658341	25.19360346031372	0.0748828577812104	0.7655971309196403	0.7775219401237844	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_tedana_report.html	
11068	01	sharedreward	1	sub-11068_ses-01_task-sharedreward_run-1	2	ordinary_control	fastica	ICA_08	accepted	0.021300647431856813	26.089388279730336	12.883423132992167	0.9415701049185076	152.4165651264666	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_tedana_report.html	
11068	01	sharedreward	1	sub-11068_ses-01_task-sharedreward_run-1	2	ordinary_control	fastica	ICA_12	rejected	0.36149657864044205	51.30015931205559	16.525995780304026	0.9841411130252772	586.9475398158236	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_tedana_report.html	
11068	01	sharedreward	1	sub-11068_ses-01_task-sharedreward_run-1	2	ordinary_control	robustica	ICA_07	rejected	0.008808416046415206	18.63867971259096	24.703486886394007	0.090441198694789	0.9404812565103216	0.546854145017149	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_tedana_report.html	
11068	01	sharedreward	1	sub-11068_ses-01_task-sharedreward_run-1	2	ordinary_control	robustica	ICA_19	rejected	0.39010190079041046	50.87803607705161	16.473126610214713	0.9845504651780664	602.7499591717176	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_tedana_report.html	
11068	01	sharedreward	1	sub-11068_ses-01_task-sharedreward_run-1	2	ordinary_control	robustica	ICA_29	accepted	0.020230283602117396	23.387081046155764	12.44289727353626	0.9344383767185388	134.8079746061144	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11068_ses-01_task-sharedreward_run-1/sub-11068_ses-01_task-sharedreward_run-1_tedana_report.html	
11072	01	sharedreward	2	sub-11072_ses-01_task-sharedreward_run-2	0	nss_zero_control	fastica	ICA_03	rejected	0.006326206587224602	22.503534946018203	24.36101763200781	0.0955894209797882	1.0084826659556694	0.4562323341871954	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_tedana_report.html	
11072	01	sharedreward	2	sub-11072_ses-01_task-sharedreward_run-2	0	nss_zero_control	fastica	ICA_07	accepted	0.009339876334704168	21.18855843743952	18.90403059959959	0.8992758240106437	85.18898337781664	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_tedana_report.html	
11072	01	sharedreward	2	sub-11072_ses-01_task-sharedreward_run-2	0	nss_zero_control	fastica	ICA_25	rejected	0.3650620994808628	51.01282762676594	21.521450904026	0.9554011376179228	204.40250493402257	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_tedana_report.html	
11072	01	sharedreward	2	sub-11072_ses-01_task-sharedreward_run-2	0	nss_zero_control	robustica	ICA_11	rejected	0.37822027202339814	51.03919906065384	21.562469242259173	0.9548015037939438	201.56417683677617	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_tedana_report.html	
11072	01	sharedreward	2	sub-11072_ses-01_task-sharedreward_run-2	0	nss_zero_control	robustica	ICA_14	rejected	0.011461330159579577	32.790296270586275	24.14927007984971	0.1082102581215486	1.15779108507676	0.283357466035646	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_tedana_report.html	
11072	01	sharedreward	2	sub-11072_ses-01_task-sharedreward_run-2	0	nss_zero_control	robustica	ICA_22	accepted	0.015361755735370465	32.967704460228504	16.29075606204974	0.9185333102605984	107.5818680834118	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11072_ses-01_task-sharedreward_run-2/sub-11072_ses-01_task-sharedreward_run-2_tedana_report.html	
11246	01	ugr	2	sub-11246_ses-01_task-ugr_run-2	1	ordinary_control	fastica	ICA_11	rejected	0.2868824305286502	40.867797725397054	19.90852485042544	0.954829089747942	187.6010052537498	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_tedana_report.html	
11246	01	ugr	2	sub-11246_ses-01_task-ugr_run-2	1	ordinary_control	fastica	ICA_17	accepted	0.016452230202001743	32.15280254648092	14.561576661475506	0.910040525305714	89.78053384076969	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_tedana_report.html	
11246	01	ugr	2	sub-11246_ses-01_task-ugr_run-2	1	ordinary_control	fastica	ICA_31	rejected	0.006356638052651929	15.333576721852156	25.78753140615144	0.0716206152386605	0.6846694042075444	0.8638648516023684	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_tedana_report.html	
11246	01	ugr	2	sub-11246_ses-01_task-ugr_run-2	1	ordinary_control	robustica	ICA_04	rejected	0.28765072332784597	49.77828548838597	19.7567977354688	0.9766747314338544	371.6136522456266	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_tedana_report.html	
11246	01	ugr	2	sub-11246_ses-01_task-ugr_run-2	1	ordinary_control	robustica	ICA_11	accepted	0.028080970110337534	43.81079880915658	24.9785499647128	0.9397354951758476	138.39245081365254	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_tedana_report.html	
11246	01	ugr	2	sub-11246_ses-01_task-ugr_run-2	1	ordinary_control	robustica	ICA_21	rejected	0.006640467077945999	15.355561334654938	25.78411157807092	0.0647753806077735	0.6146988551986455	0.9210593315701596	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11246_ses-01_task-ugr_run-2/sub-11246_ses-01_task-ugr_run-2_tedana_report.html	
11276	01	trust	2	sub-11276_ses-01_task-trust_run-2	3	high_rejected_count_high_motion;high_ica_dimensionality	fastica	ICA_031	accepted	0.04977424090910727	23.713439358501013	20.736108635094045	0.982114453795232	574.2782586386373	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_tedana_report.html	
11276	01	trust	2	sub-11276_ses-01_task-trust_run-2	3	high_rejected_count_high_motion;high_ica_dimensionality	fastica	ICA_033	rejected	0.002238093257689809	22.518392895786214	27.68765650997258	0.0648976185088585	0.7258252575753661	0.8233664686531889	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_tedana_report.html	
11276	01	trust	2	sub-11276_ses-01_task-trust_run-2	3	high_rejected_count_high_motion;high_ica_dimensionality	fastica	ICA_105	rejected	0.030284609920537445	53.03569944828782	118.79010801952975	0.7947975178441026	40.507586880964446	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_tedana_report.html	
11276	01	trust	2	sub-11276_ses-01_task-trust_run-2	3	high_rejected_count_high_motion;high_ica_dimensionality	robustica	ICA_008	rejected	0.08150172548203205	25.616904695522333	26.22690059905181	0.985135424180954	693.115953659302	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_tedana_report.html	
11276	01	trust	2	sub-11276_ses-01_task-trust_run-2	3	high_rejected_count_high_motion;high_ica_dimensionality	robustica	ICA_066	accepted	0.007338265379674757	44.63775567092446	18.86815882181873	0.6485902250675718	19.30274356142392	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_tedana_report.html	
11276	01	trust	2	sub-11276_ses-01_task-trust_run-2	3	high_rejected_count_high_motion;high_ica_dimensionality	robustica	ICA_102	rejected	0.002354374267375942	22.08238572401444	26.064311417590712	0.0570568871300586	0.6328270883196266	0.9090241934159776	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11276_ses-01_task-trust_run-2/sub-11276_ses-01_task-trust_run-2_tedana_report.html	
11301	01	sharedreward	2	sub-11301_ses-01_task-sharedreward_run-2	2	ordinary_control	fastica	ICA_01	accepted	0.025783864785300026	29.61261165553441	15.61340088365346	0.8667701204332046	61.5342500427655	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_tedana_report.html	
11301	01	sharedreward	2	sub-11301_ses-01_task-sharedreward_run-2	2	ordinary_control	fastica	ICA_11	rejected	0.034147597588783975	22.94853237991649	24.163791864938048	0.0791347083323096	0.8128034104614702	0.7189142378245373	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_tedana_report.html	
11301	01	sharedreward	2	sub-11301_ses-01_task-sharedreward_run-2	2	ordinary_control	fastica	ICA_17	rejected	0.13140390372431138	33.38398802292157	19.15347432024201	0.9230265403099164	113.41951796002404	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_tedana_report.html	
11301	01	sharedreward	2	sub-11301_ses-01_task-sharedreward_run-2	2	ordinary_control	robustica	ICA_07	rejected	0.03531231778499714	22.940963066712083	23.66164449633232	0.0771792932496509	0.791039339111585	0.746513518152254	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_tedana_report.html	
11301	01	sharedreward	2	sub-11301_ses-01_task-sharedreward_run-2	2	ordinary_control	robustica	ICA_16	accepted	0.02576715197897025	29.651052435359016	15.651491208893828	0.864368240251276	60.27705424002093	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_tedana_report.html	
11301	01	sharedreward	2	sub-11301_ses-01_task-sharedreward_run-2	2	ordinary_control	robustica	ICA_30	rejected	0.1483389617532529	37.07647239112075	16.565148142362577	0.8853405128906152	73.03229672076861	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11301_ses-01_task-sharedreward_run-2/sub-11301_ses-01_task-sharedreward_run-2_tedana_report.html	
11325	01	trust	2	sub-11325_ses-01_task-trust_run-2	1	ordinary_control	fastica	ICA_10	accepted	0.014344446150210736	22.83983815967596	15.4927713703391	0.7121967306266792	26.08636292320105	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_tedana_report.html	
11325	01	trust	2	sub-11325_ses-01_task-trust_run-2	1	ordinary_control	fastica	ICA_12	rejected	0.14701226494515376	47.21366716358184	17.96286460471407	0.5882806623848978	15.062344861501083	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_tedana_report.html	
11325	01	trust	2	sub-11325_ses-01_task-trust_run-2	1	ordinary_control	fastica	ICA_15	rejected	0.020864680431865935	24.022703240417023	22.317847913414248	0.1006471744702096	1.17972494674911	0.2606652117849145	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_tedana_report.html	
11325	01	trust	2	sub-11325_ses-01_task-trust_run-2	1	ordinary_control	robustica	ICA_16	rejected	0.019915934055588943	23.601406500217667	22.26814395422446	0.0968809536351124	1.1308439609162133	0.3099308895180264	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_tedana_report.html	
11325	01	trust	2	sub-11325_ses-01_task-trust_run-2	1	ordinary_control	robustica	ICA_26	accepted	0.1188337585160268	53.69913038327044	16.903486484848358	0.7605907695502427	33.490330958750526	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_tedana_report.html	
11325	01	trust	2	sub-11325_ses-01_task-trust_run-2	1	ordinary_control	robustica	ICA_28	rejected	0.1554572827922871	49.60183334324834	17.09361785828794	0.5116772090106821	11.04583008995567	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11325_ses-01_task-trust_run-2/sub-11325_ses-01_task-trust_run-2_tedana_report.html	
