0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00626831	8.00414e-07	0.0	0.0	-0.0	-0.000109036	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0172574	0.0744216999999999	0.0898956999999999	-0.0014695	0.000402409	0.000393224	0.294014139586
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0176437	-0.0617085	0.11298	-0.0018165	0.000533059	0.000426263	0.18513525
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0309019	-0.0185053	0.172379	-0.00193124	0.000328256	0.000859348	0.1534918
0.0300825074	-0.0947624305	0.0163194084	-0.1954370835	0.0166900389	-0.1404830161	0.0920554227	0.0920493054	0.0920391102	0.0920248376	0.0	0.0	0.0	0.0	0.0277213	-0.00941196	0.148032	-0.00202148	0.000382108	0.00100162	0.0509391399999999
0.002003865	0.0181127276	-0.0626361543	-0.133232026	-0.0583982867	0.0271472218	0.0920391102	0.0919840629	0.0918923417	0.0917639832	0.0	0.0	0.0	0.0	0.0432061	0.0369564	0.155579	-0.00251801	-3.48898e-22	0.000804504	0.12318786
0.0355445508	-0.0600331455	0.0325407455	-0.2060478476	0.0918070746	0.0803175996	0.0920064883	0.0918536241	0.0915990387	0.0912430139	0.0	0.0	0.0	0.0	0.0357266	-0.00327808	0.172344	-0.00238029	-5.77015e-05	0.000708107	0.079069905
0.0503429058	0.0554281478	-0.0716769887	-0.1068193984	-0.0186951963	0.1950838699	0.0919575625	0.0916580816	0.0911596689	0.0904634063	0.0	0.0	0.0	0.0	0.0431415	0.0635495	0.25448	-0.00324107	0.00019096	0.00101168	0.227029205
0.1575945101	0.0752231524	0.0069775292	-0.0306093799	-0.1011047333	0.2201405453	0.0918923417	0.0913975738	0.090574933	0.0894273703	0.0	0.0	0.0	0.0	0.0430819	0.0787133	0.273131	-0.00387181	0.000474669	0.0008411379999999	0.08812395
-0.0871002963	0.0786369176	-0.0408965751	-0.0509258226	0.1156019796	0.1493745539	0.0918108374	0.0910722855	0.0898457633	0.0881378427	0.0	0.0	0.0	0.0	0.0257753	-0.055422	0.156887	-0.00275423	0.000316205	0.0008299149999999	0.3320492500000001
