onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.014674	1.801367	choice_friend	1.801367	8	high	0	8
9.266932	1.000000	outcome_friend_recip	1.801367	8	high	0	8
15.311556	2.121428	choice_friend	2.121428	4	high	0	4
22.062391	1.000000	outcome_friend_recip	2.121428	4	high	0	4
24.878056	1.637940	choice_friend	1.637940	4	high	2	4
31.630867	1.000000	outcome_friend_defect	1.637940	4	high	2	4
34.438460	3.000000	missed_trial	3.000000	n/a	n/a	2	4
42.499180	1.517148	choice_computer	1.517148	4	high	0	4
49.251995	1.000000	outcome_computer_recip	1.517148	4	high	0	4
58.527145	1.722854	choice_friend	1.722854	8	high	2	8
63.779340	1.000000	outcome_friend_defect	1.722854	8	high	2	8
69.933240	2.666063	choice_stranger	2.666063	2	high	0	2
76.688050	1.000000	outcome_stranger_recip	2.666063	2	high	0	2
79.496640	2.702692	choice_computer	2.702692	2	low	2	8
86.249010	1.000000	outcome_computer_defect	2.702692	2	low	2	8
90.673380	1.725849	choice_computer	1.725849	4	low	4	8
95.926220	1.000000	outcome_computer_recip	1.725849	4	low	4	8
98.732710	3.000000	missed_trial	3.000000	n/a	n/a	4	8
114.869240	1.346546	choice_computer	1.346546	4	high	2	4
120.121445	1.000000	outcome_computer_defect	1.346546	4	high	2	4
123.046196	1.253110	choice_stranger	1.253110	4	low	4	8
129.799380	1.000000	outcome_stranger_defect	1.253110	4	low	4	8
134.229540	1.352591	choice_friend	1.352591	8	high	4	8
139.482000	1.000000	outcome_friend_defect	1.352591	8	high	4	8
142.407840	1.341077	choice_stranger	1.341077	8	high	2	8
149.159790	1.000000	outcome_stranger_defect	1.341077	8	high	2	8
153.704400	1.294072	choice_stranger	1.294072	4	high	2	4
158.956710	1.000000	outcome_stranger_recip	1.294072	4	high	2	4
163.386900	1.179221	choice_friend	1.179221	8	high	2	8
168.640400	1.000000	outcome_friend_defect	1.179221	8	high	2	8
173.063060	1.902778	choice_computer	1.902778	2	low	2	8
178.315600	1.000000	outcome_computer_recip	1.902778	2	low	2	8
181.238420	1.843830	choice_stranger	1.843830	2	low	2	8
186.491650	1.000000	outcome_stranger_recip	1.843830	2	low	2	8
190.921100	1.510811	choice_friend	1.510811	4	high	0	4
199.176420	1.000000	outcome_friend_defect	1.510811	4	high	0	4
203.711460	1.637121	choice_stranger	1.637121	4	high	0	4
208.963800	1.000000	outcome_stranger_defect	1.637121	4	high	0	4
211.778920	1.420106	choice_friend	1.420106	8	high	2	8
217.031660	1.000000	outcome_friend_recip	1.420106	8	high	2	8
221.461930	3.000000	missed_trial	3.000000	n/a	n/a	0	2
231.026950	1.338746	choice_friend	1.338746	4	high	2	4
239.279510	1.000000	outcome_friend_recip	1.338746	4	high	2	4
242.090760	1.891635	choice_computer	1.891635	2	low	2	8
247.343980	1.000000	outcome_computer_recip	1.891635	2	low	2	8
250.153490	2.328678	choice_computer	2.328678	8	high	0	8
256.905360	1.000000	outcome_computer_defect	2.328678	8	high	0	8
264.560200	1.338831	choice_computer	1.338831	2	high	0	2
269.811460	1.000000	outcome_computer_defect	1.338831	2	high	0	2
277.472630	1.742953	choice_friend	1.742953	8	high	2	8
284.224600	1.000000	outcome_friend_recip	1.742953	8	high	2	8
287.151100	1.431104	choice_stranger	1.431104	2	high	0	2
293.906400	1.000000	outcome_stranger_defect	1.431104	2	high	0	2
296.826200	2.088819	choice_stranger	2.088819	2	low	2	4
303.576300	1.000000	outcome_stranger_defect	2.088819	2	low	2	4
306.394560	1.737220	choice_friend	1.737220	8	high	0	8
311.646900	1.000000	outcome_friend_defect	1.737220	8	high	0	8
317.799000	1.466513	choice_stranger	1.466513	8	high	0	8
326.052100	1.000000	outcome_stranger_recip	1.466513	8	high	0	8
328.861000	1.221099	choice_computer	1.221099	4	high	0	4
334.113770	1.000000	outcome_computer_defect	1.221099	4	high	0	4
338.656000	1.342495	choice_stranger	1.342495	8	high	2	8
343.911220	1.000000	outcome_stranger_recip	1.342495	8	high	2	8
353.293640	2.037946	choice_stranger	2.037946	8	high	0	8
360.045600	1.000000	outcome_stranger_defect	2.037946	8	high	0	8
362.856540	1.858401	choice_computer	1.858401	2	low	2	8
368.108920	1.000000	outcome_computer_defect	1.858401	2	low	2	8
370.920800	1.660729	choice_computer	1.660729	2	high	0	2
376.172730	1.000000	outcome_computer_recip	1.660729	2	high	0	2
382.329350	1.269152	choice_stranger	1.269152	4	high	0	4
389.080960	1.000000	outcome_stranger_recip	1.269152	4	high	0	4
391.900820	1.497895	choice_friend	1.497895	8	high	4	8
397.152620	1.000000	outcome_friend_recip	1.497895	8	high	4	8
401.582370	1.899874	choice_friend	1.899874	2	high	0	2
406.834720	1.000000	outcome_friend_defect	1.899874	2	high	0	2
412.993200	2.022032	choice_stranger	2.022032	2	low	2	8
418.246030	1.000000	outcome_stranger_defect	2.022032	2	low	2	8
421.169280	3.000000	missed_trial	3.000000	n/a	n/a	4	8
430.734220	1.147964	choice_computer	1.147964	8	high	0	8
438.986540	1.000000	outcome_computer_recip	1.147964	8	high	0	8
