onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.135992	1.939657	choice_stranger	1.939657	2	high	0	2
10.890384	1.000000	outcome_stranger_defect	1.939657	2	high	0	2
15.435872	1.623582	choice_stranger	1.623582	4	low	4	8
22.186094	1.000000	outcome_stranger_defect	1.623582	4	low	4	8
26.726036	2.183321	choice_stranger	2.183321	0	low	0	4
34.794570	1.832056	choice_friend	1.832056	2	low	2	4
41.547634	1.000000	outcome_friend_defect	1.832056	2	low	2	4
50.820217	1.489343	choice_friend	1.489343	8	high	2	8
57.571064	1.000000	outcome_friend_defect	1.489343	8	high	2	8
60.496975	0.529917	choice_stranger	0.529917	0	low	0	2
68.564530	0.779018	choice_computer	0.779018	4	high	2	4
75.318150	1.000000	outcome_computer_recip	0.779018	4	high	2	4
78.131330	1.195178	choice_friend	1.195178	4	high	2	4
83.383705	1.000000	outcome_friend_recip	1.195178	4	high	2	4
86.194350	1.515682	choice_computer	1.515682	2	high	0	2
94.446950	1.000000	outcome_computer_recip	1.515682	2	high	0	2
102.101380	2.208825	choice_computer	2.208825	8	high	2	8
107.354190	1.000000	outcome_computer_defect	2.208825	8	high	2	8
116.628480	1.898482	choice_friend	1.898482	8	high	0	8
121.880260	1.000000	outcome_friend_defect	1.898482	8	high	0	8
124.694220	1.183442	choice_friend	1.183442	8	high	2	8
131.446440	1.000000	outcome_friend_recip	1.183442	8	high	2	8
137.485610	1.292149	choice_computer	1.292149	8	high	2	8
142.738750	1.000000	outcome_computer_recip	1.292149	8	high	2	8
148.783100	1.327917	choice_friend	1.327917	0	low	0	4
159.962000	1.349051	choice_stranger	1.349051	2	low	2	8
165.214480	1.000000	outcome_stranger_recip	1.349051	2	low	2	8
168.029600	1.448028	choice_friend	1.448028	2	low	2	8
176.282010	1.000000	outcome_friend_defect	1.448028	2	low	2	8
179.093570	1.367700	choice_computer	1.367700	4	low	4	8
184.345410	1.000000	outcome_computer_defect	1.367700	4	low	4	8
187.268890	1.109182	choice_stranger	1.109182	2	low	2	4
192.521820	1.000000	outcome_stranger_recip	1.109182	2	low	2	4
197.066380	0.978664	choice_stranger	0.978664	8	high	2	8
202.316480	1.000000	outcome_stranger_recip	0.978664	8	high	2	8
205.133060	1.728700	choice_friend	1.728700	0	low	0	2
216.310520	1.118040	choice_computer	1.118040	8	high	0	8
223.063810	1.000000	outcome_computer_defect	1.118040	8	high	0	8
225.988590	1.289684	choice_stranger	1.289684	8	high	0	8
231.241320	1.000000	outcome_stranger_recip	1.289684	8	high	0	8
242.241300	1.487013	choice_stranger	1.487013	4	low	4	8
247.491580	1.000000	outcome_stranger_recip	1.487013	4	low	4	8
251.929950	1.532318	choice_friend	1.532318	8	high	0	8
257.182770	1.000000	outcome_friend_recip	1.532318	8	high	0	8
259.994400	2.051435	choice_computer	2.051435	0	low	0	4
269.562650	1.566661	choice_friend	1.566661	2	high	0	2
276.313660	1.000000	outcome_friend_recip	1.566661	2	high	0	2
280.855350	1.607632	choice_stranger	1.607632	0	low	0	8
288.922820	1.489930	choice_computer	1.489930	2	low	2	8
295.676030	1.000000	outcome_computer_defect	1.489930	2	low	2	8
300.217830	1.811807	choice_stranger	1.811807	2	low	2	4
306.970280	1.000000	outcome_stranger_defect	1.811807	2	low	2	4
311.398930	1.347275	choice_computer	1.347275	2	low	2	4
316.651860	1.000000	outcome_computer_defect	1.347275	2	low	2	4
319.461430	2.318364	choice_computer	2.318364	2	high	0	2
324.712400	1.000000	outcome_computer_defect	2.318364	2	high	0	2
330.871100	1.708915	choice_stranger	1.708915	8	high	2	8
337.623080	1.000000	outcome_stranger_defect	1.708915	8	high	2	8
340.439200	2.424167	choice_friend	2.424167	8	high	4	8
345.690800	1.000000	outcome_friend_recip	2.424167	8	high	4	8
350.118500	1.478457	choice_computer	1.478457	8	high	0	8
355.371340	1.000000	outcome_computer_recip	1.478457	8	high	0	8
358.179800	1.533317	choice_computer	1.533317	4	high	0	4
363.431460	1.000000	outcome_computer_recip	1.533317	4	high	0	4
369.471400	1.242457	choice_computer	1.242457	8	high	4	8
374.722500	1.000000	outcome_computer_recip	1.242457	8	high	4	8
380.768700	1.278375	choice_friend	1.278375	8	high	4	8
389.022000	1.000000	outcome_friend_defect	1.278375	8	high	4	8
396.679530	1.333858	choice_friend	1.333858	4	high	0	4
401.929840	1.000000	outcome_friend_defect	1.333858	4	high	0	4
404.746280	1.617749	choice_friend	1.617749	8	high	2	8
411.498900	1.000000	outcome_friend_recip	1.617749	8	high	2	8
416.032440	2.181862	choice_stranger	2.181862	2	low	2	8
422.784270	1.000000	outcome_stranger_defect	2.181862	2	low	2	8
427.210540	1.537226	choice_computer	1.537226	8	high	2	8
432.466100	1.000000	outcome_computer_recip	1.537226	8	high	2	8
435.389250	1.658503	choice_stranger	1.658503	0	low	0	4
