0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-2.707612172514473e-05	8.770152149395471e-06	8.148368914362436e-05	-0.0002379999895459	8.099999613109254e-05	9.638968390574293e-09	0.0	1.068251205161468	1.320543958608087	0.0982649435044698	1.8953329454844567	-0.3723518897140019	-0.963238649729154	1.6496050803525333	12.486502511708652	-0.6741258056104079	1.3102274700199938	2.69176145604651	0.2488757640563508
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.8421709430404014e-14	-0.0193611726626841	-0.0098430314139221	0.0001270000054193	0.0	0.0	0.0516220155428869	1.0539702947063732	1.6602914756138216	-1.0223261220000082	0.0059212825047602	-0.27200336359952	-0.3454437708993184	1.419031708907132	6.415227431875984	-1.610039615331051	0.0916263134535775	1.373216287654884	0.0368807200226831
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.8421709430404014e-14	0.00662232947505	0.0048026262002309	0.0002089999999449	0.0	0.0	0.0447291594781671	1.639351707066547	1.4416943810970135	-1.214105008214145	-1.838841719180518	-0.5665927103578876	0.0337004576119755	1.074731253669722	3.0468238205381124	-1.21951261961285	0.8216247375598589	-0.6319907917162644	0.3200047444132856
-0.0500976161	-0.041617154	0.1161352858	-0.0246277317	0.0834242468	-0.0132779713	0.0918610248	0.0918549718	0.0918448838	0.0918307613	0.0	0.0	0.0	-0.0102829325135758	0.0041839010497142	0.0596839773957782	0.0001080000013774	-0.000173000154078	9.347282917951049e-09	0.0813031871309082	2.4601861056451457	0.5127397061454956	0.358186799692092	-0.1470254153172837	-1.699389761230797	1.4430608357949364	1.10724841581474	2.223756986079969	-0.0972699133127552	1.612015609397528	0.1696604403169437	1.772099553727839
0.0397067526	-0.1411104047	0.0609990026	0.0528204263	-0.1126897195	-0.1350474059	0.0918448838	0.0917904153	0.0916996582	0.0915726486	0.0	0.0	0.0	-0.0078790001571036	0.0001002013033115	0.0339012588570568	-0.0004509999463731	0.0	0.0	0.0688708230971672	1.4686281100320466	0.7598349306381543	-1.5290299756917476	0.9439812751782916	-1.529650554072672	-1.173641676798571	0.2447831551789399	0.4137986172552593	-1.582644897851469	-0.517807488363954	2.4241723962884127	-0.1543431532891168
0.030213458	0.1085512162	-0.0271776236	0.0072701096	-0.1020145437	-0.0047491238	0.0918126049	0.0916613475	0.0914094366	0.0910571485	0.0	0.0	0.0	-0.0061719999648488	-0.0028520276794807	0.0100504194340658	-0.0003269999666132	0.0	0.0	0.034710067586033	-1.9108110806326155	1.5833358480359057	-1.345482433382363	0.731495068020904	-0.4958956548645538	-1.6587944974762436	-2.6980661045771703	0.3877946759803107	-1.2925782271700943	-0.6600616040907965	-0.7621989558309421	-1.227777195508884
-0.0732302438	0.191429774	0.080853513	-0.0189742521	-0.017006354	0.0539434862	0.0917641935	0.0914678594	0.0909746778	0.0902857102	0.0	0.0	0.0	-0.0138829018219439	0.0237465379662893	0.0466605880980637	-0.0001589999980233	-0.0002170000343773	-1.7253643001130265e-08	0.090170498997373	0.5870080834540127	1.4599177413048596	-0.8732190416790474	-1.215685564448859	-0.7004886338547553	-1.3429344211552008	-1.2165979916102492	0.3882439881653084	0.3739981284828781	1.3410960734286663	-2.283005054718367	-0.1134264249790511
-0.1241470145	-0.056214332	0.1161993478	0.0358850399	-0.069963264	0.0995317228	0.0916996582	0.0912100867	0.0903960694	0.0892605018	0.0	0.0	0.0	-0.0149174931223541	0.0065658636818994	0.080796963749151	-7.401714167511887e-05	-0.0004079967373653	-8.401535008300909e-05	0.0703505240246968	0.9005676911137536	0.6268786045701075	0.6985720444562107	0.4008716436353418	-1.591495312101782	1.0161780271194756	1.4871312491421398	-0.2399365172570938	0.583036778934287	1.7589854973714316	0.9813035093060756	1.0741580179994092
-0.125479405	-0.1078453603	-0.0341572715	-0.0397818817	-0.0992894141	-0.0444829833	0.0916190104	0.0908882107	0.0896745262	0.087984405	0.0	0.0	0.0	-0.0113999329578859	-0.0060505214088095	0.0341160660026247	0.0002150212893743	-0.0003939879896852	0.0001080423248081	0.0875700856827347	0.0869072315297326	0.723657322273767	0.6153008237110068	1.5012554099161253	-1.4312650095744393	1.2375986810627289	2.2612890634589866	-0.9412532472387916	-1.95470823384652	-1.0382414377063949	0.9033778619554582	-0.4119127885684319
-0.0727509604	0.0232690699	-0.0186899324	-0.1462232785	-0.0975982475	-0.0201669898	0.0915222642	0.0905024577	0.0888111892	0.0864610066	0.0	0.0	0.0	-0.0122353987902812	0.0065278933415413	0.03760404331382	5.80000004199239e-05	-0.0001720002059979	4.996164661581873e-09	0.0412541779581971	-1.4844408496754988	0.8764343365382691	-0.1183922705190693	0.2582919023194063	-1.415214025549396	-0.448727246603213	-0.1638575935265107	-0.3839494547519006	-2.254334435244645	-1.5201342407940042	-1.1129326454669817	0.8145482588879324
