onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.614591600024141	3.00149970001075	decision	2.03285109996796	left	D	DD017.jpg	DD018.jpg
4.16437639994547	1.01655880000908	loss	NaN	n/a	n/a	DD017.jpg	DD018.jpg
11.1310829999857	3.00115060003009	decision	1.53346569999121	right	D	DD035.jpg	DD036.jpg
14.6811633999459	1.01661220006645	win	NaN	n/a	n/a	DD035.jpg	DD036.jpg
21.6315110999858	3.00073339999653	decision	1.78215800004546	left	D	DD021.jpg	DD022.jpg
25.1811978999758	1.00010259996634	loss	NaN	n/a	n/a	DD021.jpg	DD022.jpg
32.0980296999915	3.00108610000461	decision	2.0331004000036	right	S	SD025.jpg	SD026.jpg
35.648054099991	1.0166171999881	loss	NaN	n/a	n/a	SD025.jpg	SD026.jpg
38.3983686999418	3.00113069999497	decision	2.03231470007449	left	S	SD027.jpg	SD028.jpg
41.9486033000285	1.01630189991556	loss	NaN	n/a	n/a	SD027.jpg	SD028.jpg
44.6814805000322	3.00170149991754	decision	1.78299789992161	left	S	SD023.jpg	SD024.jpg
48.2315305999946	1.01662699994631	win	NaN	n/a	n/a	SD023.jpg	SD024.jpg
50.9815388999414	3.00108539999928	decision	2.28352460009046	right	D	DD037.jpg	DD038.jpg
54.5317001999356	1.00018249999266	win	NaN	n/a	n/a	DD037.jpg	DD038.jpg
59.3648992999224	3.0016776000848	decision	1.53257970011327	left	S	SD011.jpg	SD012.jpg
62.9150676999707	1.01663329999428	loss	NaN	n/a	n/a	SD011.jpg	SD012.jpg
67.7483652000083	3.00112939998507	decision	2.28260709997267	right	D	DD009.jpg	DD010.jpg
71.298411399941	1.00001660000999	win	NaN	n/a	n/a	DD009.jpg	DD010.jpg
74.0151990000159	3.00118039990775	decision	1.78364679997321	right	D	DD027.jpg	DD028.jpg
77.5651684999466	1.00016310007777	win	NaN	n/a	n/a	DD027.jpg	DD028.jpg
82.4158309999621	3.00088680000044	decision	1.78204700001515	left	D	DD015.jpg	DD016.jpg
85.9651639999356	1.00007760000881	loss	NaN	n/a	n/a	DD015.jpg	DD016.jpg
92.898734599934	3.000746200094	decision	1.78319540002849	right	S	SD029.jpg	SD030.jpg
96.4486958000343	1.00004509999417	loss	NaN	n/a	n/a	SD029.jpg	SD030.jpg
101.265560699976	3.00089689996094	decision	2.28311610000674	right	S	SD015.jpg	SD016.jpg
104.815447499976	1.01678509998601	win	NaN	n/a	n/a	SD015.jpg	SD016.jpg
111.748919899925	3.00075170001946	decision	1.78311280009802	right	S	SD007.jpg	SD008.jpg
115.299035000033	1.01663499989081	win	NaN	n/a	n/a	SD007.jpg	SD008.jpg
120.149031699984	3.00112709996756	decision	2.03331319999415	right	S	SD017.jpg	SD018.jpg
123.699033099925	0.999999699997716	win	NaN	n/a	n/a	SD017.jpg	SD018.jpg
126.432404799969	3.00107620004565	decision	2.5330796999624	left	D	DD033.jpg	DD034.jpg
129.982368799974	1.00002409995068	win	NaN	n/a	n/a	DD033.jpg	DD034.jpg
132.715873799985	3.00148670002818	decision	1.78332209994551	right	D	DD007.jpg	DD008.jpg
136.265953899943	1.01655120006762	loss	NaN	n/a	n/a	DD007.jpg	DD008.jpg
138.999268700019	3.00221639999654	decision	2.03271639999002	left	D	DD023.jpg	DD024.jpg
142.549362099962	1.01649730000645	loss	NaN	n/a	n/a	DD023.jpg	DD024.jpg
155.799490000005	3.00180820003152	decision	1.78298719995655	right	S	SD009.jpg	SD010.jpg
159.349324699957	1.00023730006069	loss	NaN	n/a	n/a	SD009.jpg	SD010.jpg
164.166332999943	3.00157339998987	decision	1.78248749999329	left	D	DD001.jpg	DD002.jpg
167.716116699972	1.00027720001526	win	NaN	n/a	n/a	DD001.jpg	DD002.jpg
170.466315599973	3.00113410002086	decision	1.78363870002795	left	S	SD019.jpg	SD020.jpg
174.016202099971	1.01673220004886	loss	NaN	n/a	n/a	SD019.jpg	SD020.jpg
180.966436899966	3.00193410005886	decision	2.03288840001915	right	D	DD031.jpg	DD032.jpg
184.516294299974	1.00006400002167	loss	NaN	n/a	n/a	DD031.jpg	DD032.jpg
189.333431100007	3.00197570002638	decision	1.78297299996484	right	S	SD005.jpg	SD006.jpg
192.883337300038	1.01651899993885	win	NaN	n/a	n/a	SD005.jpg	SD006.jpg
195.649887199979	3.00085860001855	decision	2.03322490002029	right	D	DD019.jpg	DD020.jpg
199.199860499939	1.00001800002065	win	NaN	n/a	n/a	DD019.jpg	DD020.jpg
206.116599699948	3.00075780006591	decision	2.03236549999565	left	S	SD013.jpg	SD014.jpg
209.666659899987	1.00024269998539	loss	NaN	n/a	n/a	SD013.jpg	SD014.jpg
216.583751800004	3.00126589997672	decision	2.53282640001271	left	S	SD031.jpg	SD032.jpg
220.133470300003	1.0000739999814	loss	NaN	n/a	n/a	SD031.jpg	SD032.jpg
224.966828000033	3.00126279995311	decision	1.78241869993508	left	D	DD039.jpg	DD040.jpg
228.516929600039	1.01694059988949	loss	NaN	n/a	n/a	DD039.jpg	DD040.jpg
231.267161499942	3.00120870000683	decision	1.53215440001804	right	D	DD005.jpg	DD006.jpg
234.816974199959	1.01668730005622	loss	NaN	n/a	n/a	DD005.jpg	DD006.jpg
241.767290599993	3.00109829998109	decision	1.78356749995146	right	S	SD037.jpg	SD038.jpg
245.316986799939	1.00001479999628	loss	NaN	n/a	n/a	SD037.jpg	SD038.jpg
248.033970199991	3.00151370000094	decision	1.5334228000138	right	S	SD039.jpg	SD040.jpg
251.583805999951	1.01667040004395	win	NaN	n/a	n/a	SD039.jpg	SD040.jpg
254.317191799986	3.00122079998255	decision	2.03250910004135	left	S	SD033.jpg	SD034.jpg
257.867138199974	1.01681229996029	loss	NaN	n/a	n/a	SD033.jpg	SD034.jpg
260.617207300034	3.00098729995079	decision	1.78310020000208	left	D	DD013.jpg	DD014.jpg
264.167855700012	1.01639709994197	win	NaN	n/a	n/a	DD013.jpg	DD014.jpg
269.000808599987	3.00083080003969	decision	1.53331239998806	right	S	SD001.jpg	SD002.jpg
272.550768199959	1.01658240007237	win	NaN	n/a	n/a	SD001.jpg	SD002.jpg
275.300811799942	3.00043190002907	decision	1.78407609998249	right	D	DD003.jpg	DD004.jpg
278.850805899943	1.01667280006222	win	NaN	n/a	n/a	DD003.jpg	DD004.jpg
283.68479520001	3.00240529992152	decision	1.5319143999368	right	S	SD003.jpg	SD004.jpg
287.23414700001	1.00004379998427	win	NaN	n/a	n/a	SD003.jpg	SD004.jpg
294.151149199926	3.00089020002633	decision	1.78304150002077	right	D	DD025.jpg	DD026.jpg
297.701097999932	1.01652609999292	win	NaN	n/a	n/a	DD025.jpg	DD026.jpg
304.651736899978	3.00235540000722	decision	1.78188350005075	right	S	SD035.jpg	SD036.jpg
308.201111999922	1.01669010007754	win	NaN	n/a	n/a	SD035.jpg	SD036.jpg
310.951096100034	3.00106859998778	decision	1.53253829991445	left	D	DD011.jpg	DD012.jpg
314.501167499926	1.0166550000431	loss	NaN	n/a	n/a	DD011.jpg	DD012.jpg
317.251372799976	3.00232780002989	decision	2.03290290001314	left	S	SD021.jpg	SD022.jpg
320.801240099943	1.01672060007695	win	NaN	n/a	n/a	SD021.jpg	SD022.jpg
325.651290099951	3.00096420000773	decision	1.53369050007313	right	D	DD029.jpg	DD030.jpg
329.201411099988	1.01665560004767	loss	NaN	n/a	n/a	DD029.jpg	DD030.jpg
