onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.147183	2.167975	choice_stranger	2.167975	4	high	0	4
9.400359	1.000000	outcome_stranger_recip	2.167975	4	high	0	4
13.944754	2.286437	choice_stranger	2.286437	4	low	4	8
22.195826	1.000000	outcome_stranger_recip	2.286437	4	low	4	8
26.738420	2.742834	choice_stranger	2.742834	8	high	2	8
31.992064	1.000000	outcome_stranger_defect	2.742834	8	high	2	8
34.814670	2.867152	choice_friend	2.867152	8	high	4	8
40.067028	1.000000	outcome_friend_recip	2.867152	8	high	4	8
44.496010	1.519199	choice_friend	1.519199	8	high	0	8
49.748207	1.000000	outcome_friend_defect	1.519199	8	high	0	8
52.563305	2.302644	choice_friend	2.302644	4	high	2	4
57.814580	1.000000	outcome_friend_defect	2.302644	4	high	2	4
60.628704	2.936332	choice_computer	2.936332	8	high	2	8
67.380740	1.000000	outcome_computer_defect	2.936332	8	high	2	8
75.042410	1.839139	choice_friend	1.839139	4	high	0	4
80.295080	1.000000	outcome_friend_recip	1.839139	4	high	0	4
84.834720	2.113416	choice_stranger	2.113416	2	low	2	4
90.086830	1.000000	outcome_stranger_recip	2.113416	2	low	2	4
93.014960	2.017348	choice_stranger	2.017348	2	high	0	2
99.765250	1.000000	outcome_stranger_recip	2.017348	2	high	0	2
102.701470	2.930058	choice_stranger	2.930058	4	high	0	4
109.453766	1.000000	outcome_stranger_defect	2.930058	4	high	0	4
118.841420	2.039612	choice_stranger	2.039612	2	low	2	8
125.593990	1.000000	outcome_stranger_recip	2.039612	2	low	2	8
128.404530	1.743360	choice_computer	1.743360	0	low	0	8
142.814940	1.866073	choice_computer	1.866073	4	high	0	4
149.567700	1.000000	outcome_computer_defect	1.866073	4	high	0	4
152.376680	1.754375	choice_computer	1.754375	4	low	4	8
157.627320	1.000000	outcome_computer_defect	1.754375	4	low	4	8
160.443660	2.987799	choice_friend	2.987799	8	high	0	8
167.195570	1.000000	outcome_friend_recip	2.987799	8	high	0	8
178.199190	2.448439	choice_stranger	2.448439	4	low	4	8
183.451660	1.000000	outcome_stranger_defect	2.448439	4	low	4	8
186.265950	2.632075	choice_friend	2.632075	2	low	2	8
191.521600	1.000000	outcome_friend_defect	2.632075	2	low	2	8
197.561830	2.869448	choice_friend	2.869448	8	high	4	8
202.812410	1.000000	outcome_friend_defect	2.869448	8	high	4	8
207.238880	2.208417	choice_computer	2.208417	4	high	0	4
213.991870	1.000000	outcome_computer_recip	2.208417	4	high	0	4
216.918490	1.845328	choice_stranger	1.845328	2	high	0	2
223.670600	1.000000	outcome_stranger_defect	1.845328	2	high	0	2
228.097270	1.950569	choice_computer	1.950569	2	low	2	8
236.349180	1.000000	outcome_computer_defect	1.950569	2	low	2	8
242.509410	2.305069	choice_stranger	2.305069	8	high	0	8
247.761670	1.000000	outcome_stranger_recip	2.305069	8	high	0	8
257.032620	1.864720	choice_computer	1.864720	4	low	4	8
263.785500	1.000000	outcome_computer_recip	1.864720	4	low	4	8
266.594480	1.452662	choice_computer	1.452662	2	low	2	8
271.845980	1.000000	outcome_computer_recip	1.452662	2	low	2	8
274.657400	1.874179	choice_computer	1.874179	0	low	0	2
284.219150	1.728481	choice_computer	1.728481	2	low	2	4
289.472300	1.000000	outcome_computer_defect	1.728481	2	low	2	4
292.287480	2.043764	choice_friend	2.043764	4	high	0	4
297.539150	1.000000	outcome_friend_defect	2.043764	4	high	0	4
302.080870	2.199555	choice_stranger	2.199555	4	high	2	4
308.835270	1.000000	outcome_stranger_defect	2.199555	4	high	2	4
311.643160	1.737596	choice_computer	1.737596	8	high	2	8
318.396030	1.000000	outcome_computer_recip	1.737596	8	high	2	8
321.210100	2.437436	choice_friend	2.437436	2	low	2	4
326.462500	1.000000	outcome_friend_recip	2.437436	2	low	2	4
332.618440	1.794908	choice_stranger	1.794908	2	low	2	8
337.870600	1.000000	outcome_stranger_defect	1.794908	2	low	2	8
340.686370	2.494340	choice_friend	2.494340	0	low	0	2
350.367600	3.000000	missed_trial	3.000000	n/a	n/a	0	2
363.162320	1.684326	choice_stranger	1.684326	2	low	2	8
368.414520	1.000000	outcome_stranger_recip	1.684326	2	low	2	8
374.457300	1.590356	choice_computer	1.590356	2	low	2	4
379.709870	1.000000	outcome_computer_recip	1.590356	2	low	2	4
382.524870	1.589131	choice_friend	1.589131	2	low	2	8
387.776800	1.000000	outcome_friend_defect	1.589131	2	low	2	8
392.322480	2.274587	choice_stranger	2.274587	0	low	0	8
402.006160	2.191087	choice_friend	2.191087	8	high	2	8
408.758540	1.000000	outcome_friend_recip	2.191087	8	high	2	8
411.572360	2.841804	choice_friend	2.841804	0	low	0	2
419.637270	2.026404	choice_friend	2.026404	2	low	2	8
426.388200	1.000000	outcome_friend_recip	2.026404	2	low	2	8
429.198580	1.798739	choice_computer	1.798739	8	high	0	8
437.450600	1.000000	outcome_computer_defect	1.798739	8	high	0	8
