onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.022218	2.447150	choice_friend	2.447150	2	low	2	8
9.274595	1.000000	outcome_friend_defect	2.447150	2	low	2	8
12.086013	1.816796	choice_computer	1.816796	0	low	0	4
26.386507	1.449373	choice_friend	1.449373	8	high	0	8
33.139470	1.000000	outcome_friend_recip	1.449373	8	high	0	8
35.950745	1.802385	choice_computer	1.802385	2	low	2	8
42.702890	1.000000	outcome_computer_recip	1.802385	2	low	2	8
47.245758	1.573858	choice_stranger	1.573858	0	low	0	8
58.431427	1.787732	choice_friend	1.787732	4	high	2	4
65.182560	1.000000	outcome_friend_defect	1.787732	4	high	2	4
71.226730	1.592719	choice_computer	1.592719	4	low	4	8
76.479560	1.000000	outcome_computer_defect	1.592719	4	low	4	8
81.019500	1.716691	choice_stranger	1.716691	2	low	2	4
87.771835	1.000000	outcome_stranger_defect	1.716691	2	low	2	4
93.813995	2.172034	choice_computer	2.172034	2	low	2	4
99.065796	1.000000	outcome_computer_defect	2.172034	2	low	2	4
103.607025	1.395120	choice_stranger	1.395120	0	low	0	2
111.686646	1.932615	choice_friend	1.932615	2	high	0	2
119.938670	1.000000	outcome_friend_defect	1.932615	2	high	0	2
124.477890	3.007999	choice_stranger	3.007999	2	low	2	8
129.731160	1.000000	outcome_stranger_recip	3.007999	2	low	2	8
139.117920	1.768371	choice_stranger	1.768371	4	low	4	8
144.368230	1.000000	outcome_stranger_recip	1.768371	4	low	4	8
147.186330	1.833198	choice_friend	1.833198	4	low	4	8
152.438420	1.000000	outcome_friend_recip	1.833198	4	low	4	8
155.249710	1.902209	choice_computer	1.902209	0	low	0	8
163.321210	1.431500	choice_friend	1.431500	4	high	0	4
168.573700	1.000000	outcome_friend_defect	1.431500	4	high	0	4
173.006160	2.045852	choice_friend	2.045852	2	low	2	8
178.257630	1.000000	outcome_friend_recip	2.045852	2	low	2	8
189.144420	1.624738	choice_computer	1.624738	2	low	2	8
195.896160	1.000000	outcome_computer_defect	1.624738	2	low	2	8
198.707690	2.028090	choice_computer	2.028090	0	low	0	2
213.228900	1.606658	choice_computer	1.606658	0	low	0	8
222.907600	3.000000	missed_trial	3.000000	n/a	n/a	0	8
234.197220	1.621574	choice_stranger	1.621574	2	low	2	8
239.450670	1.000000	outcome_stranger_defect	1.621574	2	low	2	8
247.117070	3.000000	missed_trial	3.000000	n/a	n/a	4	8
256.792660	1.476246	choice_stranger	1.476246	2	low	2	8
262.044600	1.000000	outcome_stranger_defect	1.476246	2	low	2	8
264.858950	1.409640	choice_computer	1.409640	2	low	2	8
270.110960	1.000000	outcome_computer_recip	1.409640	2	low	2	8
274.533660	1.568720	choice_computer	1.568720	2	low	2	8
279.785300	1.000000	outcome_computer_defect	1.568720	2	low	2	8
284.217600	1.751325	choice_friend	1.751325	2	low	2	8
289.469820	1.000000	outcome_friend_recip	1.751325	2	low	2	8
292.287200	1.547984	choice_friend	1.547984	4	high	2	4
299.037750	1.000000	outcome_friend_recip	1.547984	4	high	2	4
303.465180	1.620490	choice_computer	1.620490	0	low	0	2
313.139100	1.629692	choice_stranger	1.629692	4	low	4	8
318.391600	1.000000	outcome_stranger_defect	1.629692	4	low	4	8
321.210270	1.525486	choice_friend	1.525486	2	high	0	2
326.462650	1.000000	outcome_friend_recip	1.525486	2	high	0	2
330.888120	1.647376	choice_computer	1.647376	0	low	0	4
340.459660	1.808864	choice_friend	1.808864	4	high	0	4
345.710330	1.000000	outcome_friend_recip	1.808864	4	high	0	4
351.753480	1.714795	choice_computer	1.714795	4	low	4	8
358.505900	1.000000	outcome_computer_recip	1.714795	4	low	4	8
366.278930	1.473027	choice_stranger	1.473027	0	low	0	4
374.350280	2.168512	choice_friend	2.168512	2	low	2	8
379.602450	1.000000	outcome_friend_defect	2.168512	2	low	2	8
385.761350	1.790023	choice_stranger	1.790023	0	low	0	4
396.823360	1.528372	choice_computer	1.528372	2	low	2	4
403.576140	1.000000	outcome_computer_recip	1.528372	2	low	2	4
406.502470	1.749163	choice_stranger	1.749163	2	low	2	8
413.254430	1.000000	outcome_stranger_recip	1.749163	2	low	2	8
416.073200	1.661937	choice_friend	1.661937	8	high	0	8
421.324620	1.000000	outcome_friend_defect	1.661937	8	high	0	8
424.252440	2.098924	choice_stranger	2.098924	2	low	2	4
432.504150	1.000000	outcome_stranger_recip	2.098924	2	low	2	4
435.427200	1.574733	choice_stranger	1.574733	0	low	0	2
