onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.643697800114751	3.00122429989278	decision	2.534205700038001	left	M	MF001.jpg	MF002.jpg
4.19361800001934	1.01662310003303	win	n/a	n/a	n/a	MF001.jpg	MF002.jpg
11.1773488000035	3.04935250012204	decision	3.048794799949974	left	M	MF003.jpg	MF004.jpg
14.7771243001334	1.0000560998451	loss	n/a	n/a	n/a	MF003.jpg	MF004.jpg
17.543614000082	3.00171920005232	decision	2.282965899910778	right	M	MF005.jpg	MF006.jpg
21.0936559999827	1.0000029001385	win	n/a	n/a	n/a	MF005.jpg	MF006.jpg
23.8603612999432	3.00068669999018	decision	2.032016900135204	left	F	FF001.jpg	FF002.jpg
27.4102612000424	1.01673709996976	win	n/a	n/a	n/a	FF001.jpg	FF002.jpg
32.2769860001281	3.0015785000287	decision	2.534576099831611	left	F	FF003.jpg	FF004.jpg
35.8268806999549	1.000161500182	loss	n/a	n/a	n/a	FF003.jpg	FF004.jpg
42.7770356000401	3.00158150005154	decision	2.2833499999251217	left	M	MF007.jpg	MF008.jpg
46.3269192001317	1.01667169993743	loss	n/a	n/a	n/a	MF007.jpg	MF008.jpg
51.1939954000991	3.00146439997479	decision	1.5321765998378396	right	M	MF009.jpg	MF010.jpg
54.7435385000426	1.00004630000331	win	n/a	n/a	n/a	MF009.jpg	MF010.jpg
59.6103040999733	3.00157990003936	decision	2.283673500176519	left	F	FF005.jpg	FF006.jpg
63.1602902000304	1.01662450004369	loss	n/a	n/a	n/a	FF005.jpg	FF006.jpg
65.9435905001592	3.00214789994061	decision	2.533806199906394	left	F	FF007.jpg	FF008.jpg
69.4935337000061	1.00018050009385	win	n/a	n/a	n/a	FF007.jpg	FF008.jpg
72.2601296000648	3.00136230001226	decision	2.2832444999367	right	F	FF009.jpg	FF010.jpg
75.8102840001229	1.01658419985324	win	n/a	n/a	n/a	FF009.jpg	FF010.jpg
78.5936843999662	3.00141820008866	decision	2.53278910019435	left	F	FF011.jpg	FF012.jpg
82.1435056999326	1.01676640007645	loss	n/a	n/a	n/a	FF011.jpg	FF012.jpg
87.0102675000671	3.00092480005696	decision	2.2831893998663872	left	M	MF011.jpg	MF012.jpg
90.5602808999829	1.00030079996213	loss	n/a	n/a	n/a	MF011.jpg	MF012.jpg
93.326884200098	3.00072919996455	decision	2.5342616999987513	left	M	MF013.jpg	MF014.jpg
96.8769382999744	1.01659350004047	win	n/a	n/a	n/a	MF013.jpg	MF014.jpg
103.843581800116	3.00087590003386	decision	1.7832887000404298	right	M	MF015.jpg	MF016.jpg
107.393557599979	1.01664720010012	win	n/a	n/a	n/a	MF015.jpg	MF016.jpg
110.176976999966	3.00070510013029	decision	2.800749200163409	right	F	FF013.jpg	FF014.jpg
113.726727300091	1.00010850001127	win	n/a	n/a	n/a	FF013.jpg	FF014.jpg
120.693564499961	3.00090330000967	decision	2.799403600161895	right	M	MF017.jpg	MF018.jpg
124.243433499942	0.999999599996954	win	n/a	n/a	n/a	MF017.jpg	MF018.jpg
129.110325400019	3.00158059992827	decision	2.7990802000276744	left	F	FF015.jpg	FF016.jpg
132.66110830009	1.01564479991794	win	n/a	n/a	n/a	FF015.jpg	FF016.jpg
137.543513600016	3.00055310013704	decision	2.8003706000745296	right	M	MF019.jpg	MF020.jpg
141.093483899953	0.999999100109562	win	n/a	n/a	n/a	MF019.jpg	MF020.jpg
145.960251000011	3.00162940006703	decision	2.2839061999693513	right	F	FF017.jpg	FF018.jpg
149.510242300108	1.0165040998254	win	n/a	n/a	n/a	FF017.jpg	FF018.jpg
162.793449199991	3.00203370000236	decision	2.2825722000561655	right	M	MF021.jpg	MF022.jpg
166.34343639994	1.01667400007136	loss	n/a	n/a	n/a	MF021.jpg	MF022.jpg
173.327844799962	3.04920650017448	decision	3.048675199970603	left	M	MF023.jpg	MF024.jpg
176.927008900093	1.0163987998385	win	n/a	n/a	n/a	MF023.jpg	MF024.jpg
183.910192599986	3.29965170007199	decision	3.299115400062874	right	M	MF025.jpg	MF026.jpg
187.760223800084	1.01657600002363	loss	n/a	n/a	n/a	MF025.jpg	MF026.jpg
192.643575200113	3.00132899987511	decision	2.0324112998787314	right	M	MF027.jpg	MF028.jpg
196.193434100132	1.01678589987569	loss	n/a	n/a	n/a	MF027.jpg	MF028.jpg
198.976757799974	3.00111690000631	decision	1.5325462000910193	right	F	FF019.jpg	FF020.jpg
202.526828400092	1.00003729993477	loss	n/a	n/a	n/a	FF019.jpg	FF020.jpg
205.293516200036	3.00064079998992	decision	1.783007400110364	right	F	FF021.jpg	FF022.jpg
208.843374199932	1.0000055001583	win	n/a	n/a	n/a	FF021.jpg	FF022.jpg
215.793490499957	3.03890709998086	decision-missed	n/a	n/a	M	MF029.jpg	MF030.jpg
219.376687300159	1.0167283997871	loss	n/a	n/a	n/a	MF029.jpg	MF030.jpg
226.359939099988	3.00122270011343	decision	2.0336401001550257	left	M	MF031.jpg	MF032.jpg
229.910048400052	1.01658449997194	win	n/a	n/a	n/a	MF031.jpg	MF032.jpg
234.793232100084	3.00129799987189	decision	2.2832794999703765	left	F	FF023.jpg	FF024.jpg
238.343458299991	1.0002528000623	loss	n/a	n/a	n/a	FF023.jpg	FF024.jpg
241.110150899971	3.00130210001953	decision	1.7832784000784159	left	F	FF025.jpg	FF026.jpg
244.660124500049	1.01655660010874	win	n/a	n/a	n/a	FF025.jpg	FF026.jpg
249.526749999961	3.00188830005936	decision	1.7829344000201672	left	F	FF027.jpg	FF028.jpg
253.076711700065	1.01746840006672	loss	n/a	n/a	n/a	FF027.jpg	FF028.jpg
255.843538500136	3.00157550000586	decision	1.7819969998672605	left	M	MF033.jpg	MF034.jpg
259.393321100157	1.00009739981033	loss	n/a	n/a	n/a	MF033.jpg	MF034.jpg
262.160138000036	3.00104369991459	decision	2.032427700003609	right	M	MF035.jpg	MF036.jpg
265.710029999958	1.01654019998387	loss	n/a	n/a	n/a	MF035.jpg	MF036.jpg
268.493360999972	3.00102670001797	decision	1.533256100025028	right	M	MF037.jpg	MF038.jpg
272.04348360002	1.01640129997395	win	n/a	n/a	n/a	MF037.jpg	MF038.jpg
279.026741000125	3.00187339982949	decision	2.783928500022739	left	F	FF029.jpg	FF030.jpg
282.576613800135	1.01657560002059	loss	n/a	n/a	n/a	FF029.jpg	FF030.jpg
285.36014510016	3.00080849998631	decision	1.5331489997915924	left	F	FF031.jpg	FF032.jpg
288.909984500147	1.01656049978919	loss	n/a	n/a	n/a	FF031.jpg	FF032.jpg
293.793650400126	3.00157079985365	decision	2.535400299821049	left	F	FF033.jpg	FF034.jpg
297.343310000142	1.01668519992381	win	n/a	n/a	n/a	FF033.jpg	FF034.jpg
304.326615900034	3.00089040002786	decision	2.7993181999772787	left	M	MF039.jpg	MF040.jpg
307.876562300138	1.01692109997384	loss	n/a	n/a	n/a	MF039.jpg	MF040.jpg
314.860061099986	3.00100359995849	decision	2.032270200084895	left	F	FF035.jpg	FF036.jpg
318.409962200094	1.01650130003691	win	n/a	n/a	n/a	FF035.jpg	FF036.jpg
321.193302900065	3.00130159989931	decision	2.033327499870211	right	F	FF037.jpg	FF038.jpg
324.743295100052	1.01658400008455	loss	n/a	n/a	n/a	FF037.jpg	FF038.jpg
327.509980200091	3.00214029988274	decision	2.783704499946907	left	F	FF039.jpg	FF040.jpg
331.059979300015	1.01650359993801	loss	n/a	n/a	n/a	FF039.jpg	FF040.jpg
