onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.025239	3.000000	missed_trial	3.000000	n/a	n/a	0	2
13.707543	1.911131	choice_stranger	1.911131	2	low	2	8
18.960537	1.000000	outcome_stranger_recip	1.911131	2	low	2	8
21.886368	1.898702	choice_stranger	1.898702	2	high	0	2
28.639904	1.000000	outcome_stranger_defect	1.898702	2	high	0	2
34.687412	2.197971	choice_computer	2.197971	4	low	4	8
39.940674	1.000000	outcome_computer_recip	2.197971	4	low	4	8
42.761326	1.856869	choice_friend	1.856869	2	low	2	8
48.014200	1.000000	outcome_friend_defect	1.856869	2	low	2	8
50.826054	2.176165	choice_friend	2.176165	4	low	4	8
57.579433	1.000000	outcome_friend_recip	2.176165	4	low	4	8
60.390053	1.628651	choice_friend	1.628651	2	low	2	4
67.142220	1.000000	outcome_friend_defect	1.628651	2	low	2	4
69.953094	2.164932	choice_computer	2.164932	0	low	0	8
78.129250	1.772668	choice_stranger	1.772668	0	low	0	8
89.421150	1.880678	choice_stranger	1.880678	2	low	2	8
94.677605	1.000000	outcome_stranger_defect	1.880678	2	low	2	8
99.103170	2.165020	choice_friend	2.165020	0	low	0	2
107.166640	2.134578	choice_computer	2.134578	2	low	2	8
112.419050	1.000000	outcome_computer_recip	2.134578	2	low	2	8
116.844100	1.407061	choice_computer	1.407061	0	low	0	4
125.022224	1.962971	choice_stranger	1.962971	4	low	4	8
130.274140	1.000000	outcome_stranger_defect	1.962971	4	low	4	8
133.085330	1.633091	choice_computer	1.633091	2	low	2	4
138.338120	1.000000	outcome_computer_defect	1.633091	2	low	2	4
141.264530	1.603825	choice_stranger	1.603825	0	low	0	8
150.946300	1.672260	choice_friend	1.672260	0	low	0	4
160.627470	1.757119	choice_computer	1.757119	2	low	2	4
168.880260	1.000000	outcome_computer_recip	1.757119	2	low	2	4
171.688950	1.411897	choice_computer	1.411897	0	low	0	2
179.866800	1.368565	choice_stranger	1.368565	0	low	0	4
192.548970	1.635411	choice_friend	1.635411	0	low	0	8
203.845580	1.905453	choice_stranger	1.905453	2	low	2	4
209.097950	1.000000	outcome_stranger_recip	1.905453	2	low	2	4
211.911270	1.890080	choice_computer	1.890080	0	low	0	4
227.933930	1.650838	choice_computer	1.650838	0	low	0	8
236.117550	1.683154	choice_stranger	1.683154	2	low	2	8
241.368040	1.000000	outcome_stranger_recip	1.683154	2	low	2	8
244.294880	1.439042	choice_stranger	1.439042	0	low	0	2
257.205020	1.529523	choice_friend	1.529523	0	low	0	4
271.738830	2.944945	choice_stranger	2.944945	0	low	0	4
282.916900	1.784730	choice_computer	1.784730	4	low	4	8
291.169650	1.000000	outcome_computer_defect	1.784730	4	low	4	8
293.979640	1.721297	choice_computer	1.721297	2	low	2	8
302.230400	1.000000	outcome_computer_defect	1.721297	2	low	2	8
308.274870	1.842915	choice_friend	1.842915	2	low	2	4
313.527900	1.000000	outcome_friend_recip	1.842915	2	low	2	4
319.569600	2.231530	choice_friend	2.231530	2	low	2	8
324.820470	1.000000	outcome_friend_recip	2.231530	2	low	2	8
327.633850	2.267641	choice_friend	2.267641	0	low	0	2
338.814270	2.536702	choice_friend	2.536702	2	low	2	8
345.564580	1.000000	outcome_friend_recip	2.536702	2	low	2	8
348.378330	1.789036	choice_friend	1.789036	2	low	2	8
355.130920	1.000000	outcome_friend_defect	1.789036	2	low	2	8
359.679200	2.571852	choice_stranger	2.571852	2	low	2	8
364.931700	1.000000	outcome_stranger_defect	2.571852	2	low	2	8
369.357730	2.109084	choice_computer	2.109084	2	low	2	8
376.109800	1.000000	outcome_computer_defect	2.109084	2	low	2	8
385.498930	3.000000	missed_trial	3.000000	n/a	n/a	4	8
403.137760	1.812742	choice_computer	1.812742	2	low	2	8
408.390400	1.000000	outcome_computer_recip	1.812742	2	low	2	8
414.436200	1.847733	choice_friend	1.847733	0	low	0	8
422.617340	1.849452	choice_stranger	1.849452	2	low	2	4
429.370450	1.000000	outcome_stranger_defect	1.849452	2	low	2	4
432.185800	2.031405	choice_friend	2.031405	4	low	4	8
437.438750	1.000000	outcome_friend_defect	2.031405	4	low	4	8
