onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.025581	1.729624	choice_computer	1.729624	2	low	2	8
9.279523	1.000000	outcome_computer_defect	1.729624	2	low	2	8
12.089124	1.732533	choice_computer	1.732533	0	low	0	4
23.265736	2.055333	choice_computer	2.055333	0	low	0	8
32.827976	2.460063	choice_computer	2.460063	4	high	0	4
38.079193	1.000000	outcome_computer_defect	2.460063	4	high	0	4
41.008385	1.629681	choice_stranger	1.629681	2	low	2	4
46.260075	1.000000	outcome_stranger_defect	1.629681	2	low	2	4
49.070415	1.633716	choice_computer	1.633716	0	low	0	2
60.477580	1.460602	choice_stranger	1.460602	2	low	2	8
67.228750	1.000000	outcome_stranger_defect	1.460602	2	low	2	8
70.148650	1.922682	choice_stranger	1.922682	4	high	2	4
75.402610	1.000000	outcome_stranger_recip	1.922682	4	high	2	4
84.694660	1.860148	choice_friend	1.860148	4	high	2	4
89.947700	1.000000	outcome_friend_recip	1.860148	4	high	2	4
92.765520	1.722538	choice_friend	1.722538	8	high	4	8
98.017650	1.000000	outcome_friend_defect	1.722538	8	high	4	8
105.791270	1.580239	choice_stranger	1.580239	2	high	0	2
111.043720	1.000000	outcome_stranger_recip	1.580239	2	high	0	2
117.091610	1.463059	choice_friend	1.463059	4	high	0	4
123.844666	1.000000	outcome_friend_defect	1.463059	4	high	0	4
126.663380	1.675025	choice_friend	1.675025	8	high	0	8
131.913640	1.000000	outcome_friend_defect	1.675025	8	high	0	8
134.727540	1.777507	choice_computer	1.777507	0	low	0	8
144.405500	2.515506	choice_computer	2.515506	2	low	2	8
152.658690	1.000000	outcome_computer_defect	2.515506	2	low	2	8
155.578160	2.459788	choice_stranger	2.459788	8	high	4	8
160.830440	1.000000	outcome_stranger_defect	2.459788	8	high	4	8
163.641160	1.512889	choice_computer	1.512889	2	low	2	8
168.896380	1.000000	outcome_computer_recip	1.512889	2	low	2	8
173.427660	1.860518	choice_stranger	1.860518	0	low	0	8
181.498660	1.888923	choice_friend	1.888923	2	high	0	2
186.750610	1.000000	outcome_friend_recip	1.888923	2	high	0	2
189.571670	1.783175	choice_friend	1.783175	8	high	2	8
197.823100	1.000000	outcome_friend_recip	1.783175	8	high	2	8
200.633760	1.787568	choice_computer	1.787568	4	low	4	8
205.886670	1.000000	outcome_computer_defect	1.787568	4	low	4	8
208.803900	1.567419	choice_stranger	1.567419	4	low	4	8
214.056730	1.000000	outcome_stranger_recip	1.567419	4	low	4	8
216.875090	1.330162	choice_friend	1.330162	8	high	0	8
223.628040	1.000000	outcome_friend_recip	1.330162	8	high	0	8
226.439390	1.514704	choice_computer	1.514704	4	high	2	4
233.192020	1.000000	outcome_computer_recip	1.514704	4	high	2	4
237.625930	2.012080	choice_friend	2.012080	8	high	2	8
242.878540	1.000000	outcome_friend_recip	2.012080	8	high	2	8
252.259840	2.361612	choice_stranger	2.361612	8	high	0	8
257.515560	1.000000	outcome_stranger_recip	2.361612	8	high	0	8
261.944370	1.560032	choice_friend	1.560032	8	high	2	8
268.696500	1.000000	outcome_friend_defect	1.560032	8	high	2	8
271.617220	1.853825	choice_stranger	1.853825	8	high	2	8
278.372620	1.000000	outcome_stranger_recip	1.853825	8	high	2	8
284.517580	1.854029	choice_stranger	1.854029	8	high	2	8
291.270140	1.000000	outcome_stranger_defect	1.854029	8	high	2	8
302.164150	1.473774	choice_friend	1.473774	8	high	2	8
308.916170	1.000000	outcome_friend_defect	1.473774	8	high	2	8
313.352630	1.667989	choice_friend	1.667989	4	high	2	4
320.103940	1.000000	outcome_friend_defect	1.667989	4	high	2	4
324.529630	1.757853	choice_computer	1.757853	4	low	4	8
331.281520	1.000000	outcome_computer_recip	1.757853	4	low	4	8
339.050700	1.703725	choice_stranger	1.703725	2	high	0	2
344.303200	1.000000	outcome_stranger_defect	1.703725	2	high	0	2
348.727660	1.609570	choice_computer	1.609570	4	high	2	4
355.480130	1.000000	outcome_computer_defect	1.609570	4	high	2	4
358.401670	1.503023	choice_stranger	1.503023	4	high	0	4
365.154360	1.000000	outcome_stranger_defect	1.503023	4	high	0	4
369.588130	1.766243	choice_friend	1.766243	8	high	4	8
374.840400	1.000000	outcome_friend_recip	1.766243	8	high	4	8
377.651860	1.652813	choice_computer	1.652813	8	high	2	8
382.904100	1.000000	outcome_computer_recip	1.652813	8	high	2	8
389.058620	1.712322	choice_stranger	1.712322	8	high	2	8
394.311680	1.000000	outcome_stranger_recip	1.712322	8	high	2	8
397.123870	1.863118	choice_computer	1.863118	2	high	0	2
405.375460	1.000000	outcome_computer_recip	1.863118	2	high	0	2
408.192140	1.562065	choice_friend	1.562065	2	high	0	2
416.445470	1.000000	outcome_friend_defect	1.562065	2	high	0	2
420.878270	1.525882	choice_friend	1.525882	4	high	0	4
426.130300	1.000000	outcome_friend_recip	1.525882	4	high	0	4
432.282100	1.422115	choice_stranger	1.422115	4	high	0	4
439.035250	1.000000	outcome_stranger_recip	1.422115	4	high	0	4
